NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
GUARAMIRANGA,44,SORAYA VIEIRA THRONICKE,11
VISTA GAÚCHA,44,SORAYA VIEIRA THRONICKE,7
MOSTARDAS,44,SORAYA VIEIRA THRONICKE,24
CACIMBAS,44,SORAYA VIEIRA THRONICKE,25
BREJO DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,8
FLOR DO SERTÃO,44,SORAYA VIEIRA THRONICKE,8
CALDAZINHA,44,SORAYA VIEIRA THRONICKE,28
JARAMATAIA,44,SORAYA VIEIRA THRONICKE,16
TAMBORIL DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,12
JAQUEIRA,44,SORAYA VIEIRA THRONICKE,10
AMPARO DE SÃO FRANCISCO,44,SORAYA VIEIRA THRONICKE,7
SEM PEIXE,44,SORAYA VIEIRA THRONICKE,11
VERA,44,SORAYA VIEIRA THRONICKE,44
CLEVELÂNDIA,44,SORAYA VIEIRA THRONICKE,32
JORDÂNIA,44,SORAYA VIEIRA THRONICKE,6
SALES,44,SORAYA VIEIRA THRONICKE,15
BOA VENTURA,44,SORAYA VIEIRA THRONICKE,19
ALVINÓPOLIS,44,SORAYA VIEIRA THRONICKE,24
DOURADOQUARA,44,SORAYA VIEIRA THRONICKE,3
MARILUZ,44,SORAYA VIEIRA THRONICKE,20
MARIZÓPOLIS,44,SORAYA VIEIRA THRONICKE,23
LAVRAS DO SUL,44,SORAYA VIEIRA THRONICKE,7
MOITA BONITA,44,SORAYA VIEIRA THRONICKE,21
PAI PEDRO,44,SORAYA VIEIRA THRONICKE,5
MARCAÇÃO,44,SORAYA VIEIRA THRONICKE,17
MONTE ALEGRE DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,32
IVATUBA,44,SORAYA VIEIRA THRONICKE,7
OLHO D ÁGUA DAS CUNHÃS,44,SORAYA VIEIRA THRONICKE,15
SÃO JOSÉ DOS CORDEIROS,44,SORAYA VIEIRA THRONICKE,6
CÁSSIA DOS COQUEIROS,44,SORAYA VIEIRA THRONICKE,6
PORTALEGRE,44,SORAYA VIEIRA THRONICKE,16
CACAULÂNDIA,44,SORAYA VIEIRA THRONICKE,9
GOVERNADOR JORGE TEIXEIRA,44,SORAYA VIEIRA THRONICKE,28
CRISTAL,44,SORAYA VIEIRA THRONICKE,11
MARTINS,44,SORAYA VIEIRA THRONICKE,13
PANORAMA,44,SORAYA VIEIRA THRONICKE,15
MUNIQUE,44,SORAYA VIEIRA THRONICKE,11
VERA CRUZ DO OESTE,44,SORAYA VIEIRA THRONICKE,17
SANTA BÁRBARA DO TUGÚRIO,44,SORAYA VIEIRA THRONICKE,5
INOCÊNCIA,44,SORAYA VIEIRA THRONICKE,15
CAFEZAL DO SUL,44,SORAYA VIEIRA THRONICKE,8
SANTO EXPEDITO,44,SORAYA VIEIRA THRONICKE,10
CHAPADA,44,SORAYA VIEIRA THRONICKE,25
LAGOA DO OURO,44,SORAYA VIEIRA THRONICKE,5
CAPITÃO,44,SORAYA VIEIRA THRONICKE,2
PARECIS,44,SORAYA VIEIRA THRONICKE,23
TARUMIRIM,44,SORAYA VIEIRA THRONICKE,12
RIO MANSO,44,SORAYA VIEIRA THRONICKE,11
IPANGUAÇU,44,SORAYA VIEIRA THRONICKE,14
SÃO GERALDO,44,SORAYA VIEIRA THRONICKE,17
TAMARANA,44,SORAYA VIEIRA THRONICKE,29
GUARANI D OESTE,44,SORAYA VIEIRA THRONICKE,2
SENADOR MODESTINO GONÇALVES,44,SORAYA VIEIRA THRONICKE,5
RIO DAS FLORES,44,SORAYA VIEIRA THRONICKE,17
COLÔMBIA,44,SORAYA VIEIRA THRONICKE,12
ANGELINA,44,SORAYA VIEIRA THRONICKE,28
TAQUARAL DE GOIÁS,44,SORAYA VIEIRA THRONICKE,27
COXIXOLA,44,SORAYA VIEIRA THRONICKE,8
BOM JESUS DO AMPARO,44,SORAYA VIEIRA THRONICKE,16
VALE REAL,44,SORAYA VIEIRA THRONICKE,19
TERESINA DE GOIÁS,44,SORAYA VIEIRA THRONICKE,18
RIACHÃO DO POÇO,44,SORAYA VIEIRA THRONICKE,19
FORQUETINHA,44,SORAYA VIEIRA THRONICKE,8
SÃO VICENTE FÉRRER,44,SORAYA VIEIRA THRONICKE,17
TURUÇU,44,SORAYA VIEIRA THRONICKE,18
CARNEIRINHO,44,SORAYA VIEIRA THRONICKE,4
CAMPESTRE DE GOIÁS,44,SORAYA VIEIRA THRONICKE,19
FLORÂNIA,44,SORAYA VIEIRA THRONICKE,11
SÃO JOSÉ DO MANTIMENTO,44,SORAYA VIEIRA THRONICKE,1
SANTA MARIA DA SERRA,44,SORAYA VIEIRA THRONICKE,13
CONCEIÇÃO DAS PEDRAS,44,SORAYA VIEIRA THRONICKE,12
GODOY MOREIRA,44,SORAYA VIEIRA THRONICKE,15
NOSSA SENHORA DO LIVRAMENTO,44,SORAYA VIEIRA THRONICKE,102
ROQUE GONZALES,44,SORAYA VIEIRA THRONICKE,16
CORRENTES,44,SORAYA VIEIRA THRONICKE,7
SÃO JOÃO DO CARIRI,44,SORAYA VIEIRA THRONICKE,6
BOCAINA DO SUL,44,SORAYA VIEIRA THRONICKE,11
PEDRA BELA,44,SORAYA VIEIRA THRONICKE,36
PESCADOR,44,SORAYA VIEIRA THRONICKE,8
TAPARUBA,44,SORAYA VIEIRA THRONICKE,4
CUPARAQUE,44,SORAYA VIEIRA THRONICKE,7
AREIAL,44,SORAYA VIEIRA THRONICKE,10
SALTO VELOSO,44,SORAYA VIEIRA THRONICKE,7
IBIQUERA,44,SORAYA VIEIRA THRONICKE,34
AÇUCENA,44,SORAYA VIEIRA THRONICKE,13
PARAÚ,44,SORAYA VIEIRA THRONICKE,10
BALNEÁRIO PINHAL,44,SORAYA VIEIRA THRONICKE,34
ALFREDO MARCONDES,44,SORAYA VIEIRA THRONICKE,6
BELÉM DE MARIA,44,SORAYA VIEIRA THRONICKE,12
SERRINHA DOS PINTOS,44,SORAYA VIEIRA THRONICKE,4
GUARACIAMA,44,SORAYA VIEIRA THRONICKE,6
SÃO JOSÉ DOS BASÍLIOS,44,SORAYA VIEIRA THRONICKE,5
ITAÚNA DO SUL,44,SORAYA VIEIRA THRONICKE,7
JOAQUIM NABUCO,44,SORAYA VIEIRA THRONICKE,21
SÃO FRANCISCO DO GLÓRIA,44,SORAYA VIEIRA THRONICKE,6
SAPOPEMA,44,SORAYA VIEIRA THRONICKE,12
SÃO BERNARDINO,44,SORAYA VIEIRA THRONICKE,3
ARROIO TRINTA,44,SORAYA VIEIRA THRONICKE,12
JAGUARAÇU,44,SORAYA VIEIRA THRONICKE,7
SANTA CRUZ DA ESPERANÇA,44,SORAYA VIEIRA THRONICKE,3
CAPIVARI DO SUL,44,SORAYA VIEIRA THRONICKE,11
RODOLFO FERNANDES,44,SORAYA VIEIRA THRONICKE,5
SANTA BÁRBARA DO SUL,44,SORAYA VIEIRA THRONICKE,9
NAQUE,44,SORAYA VIEIRA THRONICKE,10
TANABI,44,SORAYA VIEIRA THRONICKE,45
SÃO ROQUE DE MINAS,44,SORAYA VIEIRA THRONICKE,5
JEQUERI,44,SORAYA VIEIRA THRONICKE,16
PASSAGEM,44,SORAYA VIEIRA THRONICKE,9
FLÓRIDA PAULISTA,44,SORAYA VIEIRA THRONICKE,21
SÃO MIGUEL DO GOSTOSO,44,SORAYA VIEIRA THRONICKE,11
RIBEIRÓPOLIS,44,SORAYA VIEIRA THRONICKE,18
PILAR DO SUL,44,SORAYA VIEIRA THRONICKE,69
CONCEIÇÃO DA BARRA DE MINAS,44,SORAYA VIEIRA THRONICKE,13
VICENTE DUTRA,44,SORAYA VIEIRA THRONICKE,9
ARINOS,44,SORAYA VIEIRA THRONICKE,24
ATALÉIA,44,SORAYA VIEIRA THRONICKE,12
BARÃO,44,SORAYA VIEIRA THRONICKE,11
MARACAÍ,44,SORAYA VIEIRA THRONICKE,24
PAULICÉIA,44,SORAYA VIEIRA THRONICKE,16
IBIRAREMA,44,SORAYA VIEIRA THRONICKE,18
BILAC,44,SORAYA VIEIRA THRONICKE,19
CAJURI,44,SORAYA VIEIRA THRONICKE,5
SÃO JORGE,44,SORAYA VIEIRA THRONICKE,8
ECHAPORÃ,44,SORAYA VIEIRA THRONICKE,17
ONÇA DE PITANGUI,44,SORAYA VIEIRA THRONICKE,13
NOVA GUARITA,44,SORAYA VIEIRA THRONICKE,9
ARAGUAINHA,44,SORAYA VIEIRA THRONICKE,6
SALTINHO,44,SORAYA VIEIRA THRONICKE,32
SERTANÓPOLIS,44,SORAYA VIEIRA THRONICKE,47
CAMPO ERÊ,44,SORAYA VIEIRA THRONICKE,11
ESPIGÃO ALTO DO IGUAÇU,44,SORAYA VIEIRA THRONICKE,7
SÃO RAIMUNDO DO DOCA BEZERRA,44,SORAYA VIEIRA THRONICKE,10
MIRANDA DO NORTE,44,SORAYA VIEIRA THRONICKE,12
PAES LANDIM,44,SORAYA VIEIRA THRONICKE,52
SANTIAGO DO SUL,44,SORAYA VIEIRA THRONICKE,8
VITÓRIA DAS MISSÕES,44,SORAYA VIEIRA THRONICKE,6
CARAMBEÍ,44,SORAYA VIEIRA THRONICKE,125
LACERDÓPOLIS,44,SORAYA VIEIRA THRONICKE,5
PARAÍ,44,SORAYA VIEIRA THRONICKE,17
IBIRACI,44,SORAYA VIEIRA THRONICKE,15
PATU,44,SORAYA VIEIRA THRONICKE,3
CELSO RAMOS,44,SORAYA VIEIRA THRONICKE,17
SÃO MIGUEL DOS MILAGRES,44,SORAYA VIEIRA THRONICKE,23
MAGALHÃES BARATA,44,SORAYA VIEIRA THRONICKE,19
SERRA ALTA,44,SORAYA VIEIRA THRONICKE,19
SÃO LUIS DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,9
MARANHÃOZINHO,44,SORAYA VIEIRA THRONICKE,9
PINHEIRO PRETO,44,SORAYA VIEIRA THRONICKE,5
NINA RODRIGUES,44,SORAYA VIEIRA THRONICKE,10
ARVOREDO,44,SORAYA VIEIRA THRONICKE,7
FORMOSO,44,SORAYA VIEIRA THRONICKE,33
SERRANÓPOLIS,44,SORAYA VIEIRA THRONICKE,27
ITAMARATI DE MINAS,44,SORAYA VIEIRA THRONICKE,9
INDIAPORÃ,44,SORAYA VIEIRA THRONICKE,5
SALINAS DA MARGARIDA,44,SORAYA VIEIRA THRONICKE,66
ARROIO DO PADRE,44,SORAYA VIEIRA THRONICKE,13
POÇO DANTAS,44,SORAYA VIEIRA THRONICKE,15
PARANHOS,44,SORAYA VIEIRA THRONICKE,35
CASEIROS,44,SORAYA VIEIRA THRONICKE,6
BOM JARDIM DE GOIÁS,44,SORAYA VIEIRA THRONICKE,42
PONTE ALTA,44,SORAYA VIEIRA THRONICKE,11
GUAPOREMA,44,SORAYA VIEIRA THRONICKE,5
LEOBERTO LEAL,44,SORAYA VIEIRA THRONICKE,12
SÃO JOSÉ DOS AUSENTES,44,SORAYA VIEIRA THRONICKE,7
ANGELIM,44,SORAYA VIEIRA THRONICKE,6
ALMEIRIM,44,SORAYA VIEIRA THRONICKE,18
MIRIM DOCE,44,SORAYA VIEIRA THRONICKE,10
RIBEIRÃOZINHO,44,SORAYA VIEIRA THRONICKE,11
SANTANA DOS MONTES,44,SORAYA VIEIRA THRONICKE,5
CHAPADA DA NATIVIDADE,44,SORAYA VIEIRA THRONICKE,8
GOIANDIRA,44,SORAYA VIEIRA THRONICKE,34
BOSTON,44,SORAYA VIEIRA THRONICKE,29
MEXICO,44,SORAYA VIEIRA THRONICKE,3
PANAMÁ,44,SORAYA VIEIRA THRONICKE,6
GENEBRA,44,SORAYA VIEIRA THRONICKE,11
ALVORADA DO GURGUÉIA,44,SORAYA VIEIRA THRONICKE,30
GUARÁ,44,SORAYA VIEIRA THRONICKE,38
BORACÉIA,44,SORAYA VIEIRA THRONICKE,19
CRISTIANO OTONI,44,SORAYA VIEIRA THRONICKE,14
BRAZABRANTES,44,SORAYA VIEIRA THRONICKE,22
SÃO JOSÉ DE PIRANHAS,44,SORAYA VIEIRA THRONICKE,14
JARDIM DE ANGICOS,44,SORAYA VIEIRA THRONICKE,8
MAR VERMELHO,44,SORAYA VIEIRA THRONICKE,7
JUCATI,44,SORAYA VIEIRA THRONICKE,15
MOMBUCA,44,SORAYA VIEIRA THRONICKE,16
SARAPUÍ,44,SORAYA VIEIRA THRONICKE,20
IPUEIRA,44,SORAYA VIEIRA THRONICKE,3
ITAMBACURI,44,SORAYA VIEIRA THRONICKE,13
PALESTINA DO PARÁ,44,SORAYA VIEIRA THRONICKE,5
FRANCISCO DANTAS,44,SORAYA VIEIRA THRONICKE,3
POÇO DAS ANTAS,44,SORAYA VIEIRA THRONICKE,3
PEDRA BONITA,44,SORAYA VIEIRA THRONICKE,12
SÃO JOÃO DO PAU D ALHO,44,SORAYA VIEIRA THRONICKE,6
TAMBOARA,44,SORAYA VIEIRA THRONICKE,8
BARRA DO ROCHA,44,SORAYA VIEIRA THRONICKE,15
PALMITOS,44,SORAYA VIEIRA THRONICKE,29
ITAQUARA,44,SORAYA VIEIRA THRONICKE,43
SANTA MARIA DO SALTO,44,SORAYA VIEIRA THRONICKE,5
CRAVOLÂNDIA,44,SORAYA VIEIRA THRONICKE,16
LOGRADOURO,44,SORAYA VIEIRA THRONICKE,4
SANTANA DOS GARROTES,44,SORAYA VIEIRA THRONICKE,34
NOVA PORTEIRINHA,44,SORAYA VIEIRA THRONICKE,6
FARIA LEMOS,44,SORAYA VIEIRA THRONICKE,6
DAMIÃO,44,SORAYA VIEIRA THRONICKE,8
CALIFÓRNIA,44,SORAYA VIEIRA THRONICKE,18
PALMEIRANTE,44,SORAYA VIEIRA THRONICKE,18
MADEIRO,44,SORAYA VIEIRA THRONICKE,20
FERNANDES TOURINHO,44,SORAYA VIEIRA THRONICKE,3
FERROS,44,SORAYA VIEIRA THRONICKE,15
PIRAMBU,44,SORAYA VIEIRA THRONICKE,24
JURUENA,44,SORAYA VIEIRA THRONICKE,26
RERIUTABA,44,SORAYA VIEIRA THRONICKE,39
ENÉAS MARQUES,44,SORAYA VIEIRA THRONICKE,8
SÃO JOÃO DO SABUGI,44,SORAYA VIEIRA THRONICKE,6
WESTFALIA,44,SORAYA VIEIRA THRONICKE,3
NOVA ALIANÇA DO IVAÍ,44,SORAYA VIEIRA THRONICKE,4
TAPERA,44,SORAYA VIEIRA THRONICKE,19
ANAURILÂNDIA,44,SORAYA VIEIRA THRONICKE,18
LUÍS DOMINGUES,44,SORAYA VIEIRA THRONICKE,7
TAIÚVA,44,SORAYA VIEIRA THRONICKE,20
DIVINÓPOLIS DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,12
AXIXÁ,44,SORAYA VIEIRA THRONICKE,7
CATUNDA,44,SORAYA VIEIRA THRONICKE,16
UNIÃO PAULISTA,44,SORAYA VIEIRA THRONICKE,3
CABECEIRA GRANDE,44,SORAYA VIEIRA THRONICKE,7
TORRE DE PEDRA,44,SORAYA VIEIRA THRONICKE,6
PINHAL GRANDE,44,SORAYA VIEIRA THRONICKE,8
RIOZINHO,44,SORAYA VIEIRA THRONICKE,21
DIVINÓPOLIS DE GOIÁS,44,SORAYA VIEIRA THRONICKE,29
SANTA JULIANA,44,SORAYA VIEIRA THRONICKE,18
ERVAL SECO,44,SORAYA VIEIRA THRONICKE,10
ANAHY,44,SORAYA VIEIRA THRONICKE,10
SÃO GONÇALO DO PARÁ,44,SORAYA VIEIRA THRONICKE,13
SERRA AZUL DE MINAS,44,SORAYA VIEIRA THRONICKE,9
VIADUTOS,44,SORAYA VIEIRA THRONICKE,22
RANCHO QUEIMADO,44,SORAYA VIEIRA THRONICKE,12
NOVA UNIÃO,44,SORAYA VIEIRA THRONICKE,43
SANTANA DE CATAGUASES,44,SORAYA VIEIRA THRONICKE,9
TEIXEIRA,44,SORAYA VIEIRA THRONICKE,16
SÃO MIGUEL DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,21
UNIÃO DA SERRA,44,SORAYA VIEIRA THRONICKE,8
DIAMANTE D OESTE,44,SORAYA VIEIRA THRONICKE,7
ANHANGÜERA,44,SORAYA VIEIRA THRONICKE,4
AREIAS,44,SORAYA VIEIRA THRONICKE,7
RIACHO DOS MACHADOS,44,SORAYA VIEIRA THRONICKE,12
GRAMADO XAVIER,44,SORAYA VIEIRA THRONICKE,6
SÃO FELIPE D OESTE,44,SORAYA VIEIRA THRONICKE,22
COUTO DE MAGALHÃES DE MINAS,44,SORAYA VIEIRA THRONICKE,6
PRACINHA,44,SORAYA VIEIRA THRONICKE,1
NOVA CAMPINA,44,SORAYA VIEIRA THRONICKE,19
MONTADAS,44,SORAYA VIEIRA THRONICKE,10
TIRADENTES DO SUL,44,SORAYA VIEIRA THRONICKE,5
CHÁCARA,44,SORAYA VIEIRA THRONICKE,12
CORUMBIARA,44,SORAYA VIEIRA THRONICKE,35
FLORÍNEA,44,SORAYA VIEIRA THRONICKE,5
NOVA ESPERANÇA DO SUDOESTE,44,SORAYA VIEIRA THRONICKE,8
BERNARDINO BATISTA,44,SORAYA VIEIRA THRONICKE,22
ITAOCA,44,SORAYA VIEIRA THRONICKE,10
BALBINOS,44,SORAYA VIEIRA THRONICKE,2
PILÕEZINHOS,44,SORAYA VIEIRA THRONICKE,18
NOVA ESPERANÇA DO SUL,44,SORAYA VIEIRA THRONICKE,11
CAPOEIRAS,44,SORAYA VIEIRA THRONICKE,23
GOIANINHA,44,SORAYA VIEIRA THRONICKE,24
GUARAÇAÍ,44,SORAYA VIEIRA THRONICKE,7
RITÁPOLIS,44,SORAYA VIEIRA THRONICKE,22
URUANA,44,SORAYA VIEIRA THRONICKE,72
BRAÚNA,44,SORAYA VIEIRA THRONICKE,10
AMAPÁ DO MARANHÃO,44,SORAYA VIEIRA THRONICKE,4
FLORA RICA,44,SORAYA VIEIRA THRONICKE,4
ITATI,44,SORAYA VIEIRA THRONICKE,6
SÃO FÉLIX DE MINAS,44,SORAYA VIEIRA THRONICKE,7
UCHOA,44,SORAYA VIEIRA THRONICKE,20
VALE DE SÃO DOMINGOS,44,SORAYA VIEIRA THRONICKE,15
BERTOLÍNIA,44,SORAYA VIEIRA THRONICKE,36
BACURITUBA,44,SORAYA VIEIRA THRONICKE,8
DOM VIÇOSO,44,SORAYA VIEIRA THRONICKE,7
SERAFINA CORRÊA,44,SORAYA VIEIRA THRONICKE,24
NOVO HORIZONTE DO NORTE,44,SORAYA VIEIRA THRONICKE,24
ITAÚBA,44,SORAYA VIEIRA THRONICKE,24
COCALINHO,44,SORAYA VIEIRA THRONICKE,34
MIRAGUAÍ,44,SORAYA VIEIRA THRONICKE,8
MORRO GRANDE,44,SORAYA VIEIRA THRONICKE,12
ALTO FELIZ,44,SORAYA VIEIRA THRONICKE,15
ARAPONGA,44,SORAYA VIEIRA THRONICKE,18
FELIZ NATAL,44,SORAYA VIEIRA THRONICKE,21
IPIRANGA DO SUL,44,SORAYA VIEIRA THRONICKE,7
INDIAROBA,44,SORAYA VIEIRA THRONICKE,23
IOMERÊ,44,SORAYA VIEIRA THRONICKE,8
CARAÁ,44,SORAYA VIEIRA THRONICKE,18
SANTA ROSA DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,16
SANTA MARIA DO HERVAL,44,SORAYA VIEIRA THRONICKE,15
RIACHÃO DO DANTAS,44,SORAYA VIEIRA THRONICKE,38
SANTA CLARA D OESTE,44,SORAYA VIEIRA THRONICKE,3
VIRMOND,44,SORAYA VIEIRA THRONICKE,19
JOSELÂNDIA,44,SORAYA VIEIRA THRONICKE,8
CORDISBURGO,44,SORAYA VIEIRA THRONICKE,7
COROADOS,44,SORAYA VIEIRA THRONICKE,10
GUAIMBÊ,44,SORAYA VIEIRA THRONICKE,11
HARMONIA,44,SORAYA VIEIRA THRONICKE,7
MIGUEL LEÃO,44,SORAYA VIEIRA THRONICKE,14
DOUTOR PEDRINHO,44,SORAYA VIEIRA THRONICKE,2
SEBERI,44,SORAYA VIEIRA THRONICKE,19
TRAVESSEIRO,44,SORAYA VIEIRA THRONICKE,8
SÃO FÉLIX DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,3
JAÇANÃ,44,SORAYA VIEIRA THRONICKE,7
CRUZETA,44,SORAYA VIEIRA THRONICKE,7
NOVO PLANALTO,44,SORAYA VIEIRA THRONICKE,20
ARCEBURGO,44,SORAYA VIEIRA THRONICKE,13
SANTA RITA DO ARAGUAIA,44,SORAYA VIEIRA THRONICKE,23
DATAS,44,SORAYA VIEIRA THRONICKE,8
RANCHO ALEGRE,44,SORAYA VIEIRA THRONICKE,9
CHAPADA DO NORTE,44,SORAYA VIEIRA THRONICKE,4
PARANATAMA,44,SORAYA VIEIRA THRONICKE,11
FIGUEIRÓPOLIS,44,SORAYA VIEIRA THRONICKE,8
PEDRANÓPOLIS,44,SORAYA VIEIRA THRONICKE,7
RESSAQUINHA,44,SORAYA VIEIRA THRONICKE,21
MALHADA DOS BOIS,44,SORAYA VIEIRA THRONICKE,8
RIO GRANDE DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,13
LIMEIRA DO OESTE,44,SORAYA VIEIRA THRONICKE,4
POÇO FUNDO,44,SORAYA VIEIRA THRONICKE,37
NOVA AMÉRICA DA COLINA,44,SORAYA VIEIRA THRONICKE,8
CAJAZEIRINHAS,44,SORAYA VIEIRA THRONICKE,11
CAMPOS LINDOS,44,SORAYA VIEIRA THRONICKE,11
LAGOA BONITA DO SUL,44,SORAYA VIEIRA THRONICKE,12
SAUDADE DO IGUAÇU,44,SORAYA VIEIRA THRONICKE,10
SANTANA DO CARIRI,44,SORAYA VIEIRA THRONICKE,20
BOA VISTA DO INCRA,44,SORAYA VIEIRA THRONICKE,6
ENGENHEIRO BELTRÃO,44,SORAYA VIEIRA THRONICKE,17
DACAR,44,SORAYA VIEIRA THRONICKE,1
MIAMI,44,SORAYA VIEIRA THRONICKE,26
MATINHA,44,SORAYA VIEIRA THRONICKE,16
RIANÁPOLIS,44,SORAYA VIEIRA THRONICKE,29
HARTFORD,44,SORAYA VIEIRA THRONICKE,2
CENTENÁRIO,44,SORAYA VIEIRA THRONICKE,12
IBEMA,44,SORAYA VIEIRA THRONICKE,9
RAFAEL GODEIRO,44,SORAYA VIEIRA THRONICKE,3
PÉROLA D OESTE,44,SORAYA VIEIRA THRONICKE,13
DOUTOR RICARDO,44,SORAYA VIEIRA THRONICKE,3
TUCUNDUVA,44,SORAYA VIEIRA THRONICKE,9
SERRA GRANDE,44,SORAYA VIEIRA THRONICKE,4
RONDON,44,SORAYA VIEIRA THRONICKE,14
SÍTIO NOVO DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,23
POÇO BRANCO,44,SORAYA VIEIRA THRONICKE,18
JACUÍ,44,SORAYA VIEIRA THRONICKE,17
PLATINA,44,SORAYA VIEIRA THRONICKE,3
POÇO DAS TRINCHEIRAS,44,SORAYA VIEIRA THRONICKE,37
MALHADOR,44,SORAYA VIEIRA THRONICKE,17
PINHALÃO,44,SORAYA VIEIRA THRONICKE,22
IVAÍ,44,SORAYA VIEIRA THRONICKE,40
GONGOGI,44,SORAYA VIEIRA THRONICKE,22
MIRINZAL,44,SORAYA VIEIRA THRONICKE,9
BOA VISTA DO SUL,44,SORAYA VIEIRA THRONICKE,16
RIO BRANCO DO IVAÍ,44,SORAYA VIEIRA THRONICKE,9
GOIOXIM,44,SORAYA VIEIRA THRONICKE,11
PIEDADE DOS GERAIS,44,SORAYA VIEIRA THRONICKE,9
ALTO CAPARAÓ,44,SORAYA VIEIRA THRONICKE,5
SÃO JOÃO DAS DUAS PONTES,44,SORAYA VIEIRA THRONICKE,3
SÃO SEBASTIÃO DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,4
URUCUIA,44,SORAYA VIEIRA THRONICKE,7
SÃO CARLOS DO IVAÍ,44,SORAYA VIEIRA THRONICKE,9
RODELAS,44,SORAYA VIEIRA THRONICKE,21
PIQUEROBI,44,SORAYA VIEIRA THRONICKE,3
SÃO DOMINGOS DAS DORES,44,SORAYA VIEIRA THRONICKE,13
FLORIANO PEIXOTO,44,SORAYA VIEIRA THRONICKE,3
BREJINHO,44,SORAYA VIEIRA THRONICKE,21
PARAÍSO,44,SORAYA VIEIRA THRONICKE,17
PIÇARRA,44,SORAYA VIEIRA THRONICKE,6
RIO CASCA,44,SORAYA VIEIRA THRONICKE,13
BARRA DO OURO,44,SORAYA VIEIRA THRONICKE,10
PAVERAMA,44,SORAYA VIEIRA THRONICKE,7
BOM JESUS DA PENHA,44,SORAYA VIEIRA THRONICKE,8
GASTÃO VIDIGAL,44,SORAYA VIEIRA THRONICKE,8
ORINDIÚVA,44,SORAYA VIEIRA THRONICKE,13
NOSSA SENHORA DE LOURDES,44,SORAYA VIEIRA THRONICKE,5
UBARANA,44,SORAYA VIEIRA THRONICKE,4
MARILAC,44,SORAYA VIEIRA THRONICKE,3
MUNHOZ,44,SORAYA VIEIRA THRONICKE,11
NOVA ALVORADA,44,SORAYA VIEIRA THRONICKE,12
GOUVELÂNDIA,44,SORAYA VIEIRA THRONICKE,21
ARICANDUVA,44,SORAYA VIEIRA THRONICKE,3
BAÍA FORMOSA,44,SORAYA VIEIRA THRONICKE,6
COQUEIRO BAIXO,44,SORAYA VIEIRA THRONICKE,5
PIUM,44,SORAYA VIEIRA THRONICKE,10
MARQUES DE SOUZA,44,SORAYA VIEIRA THRONICKE,6
SANTA RITA DO ITUETO,44,SORAYA VIEIRA THRONICKE,10
ARROIO DO SAL,44,SORAYA VIEIRA THRONICKE,11
NATALÂNDIA,44,SORAYA VIEIRA THRONICKE,10
CACEQUI,44,SORAYA VIEIRA THRONICKE,7
CAMACHO,44,SORAYA VIEIRA THRONICKE,7
SANTA CRUZ DA CONCEIÇÃO,44,SORAYA VIEIRA THRONICKE,30
JENIPAPO DOS VIEIRAS,44,SORAYA VIEIRA THRONICKE,27
TURURU,44,SORAYA VIEIRA THRONICKE,46
PAIM FILHO,44,SORAYA VIEIRA THRONICKE,6
ALFREDO VASCONCELOS,44,SORAYA VIEIRA THRONICKE,18
CERRO GRANDE,44,SORAYA VIEIRA THRONICKE,6
IVOLÂNDIA,44,SORAYA VIEIRA THRONICKE,24
GETULINA,44,SORAYA VIEIRA THRONICKE,16
FELIPE GUERRA,44,SORAYA VIEIRA THRONICKE,5
SENADOR JOSÉ BENTO,44,SORAYA VIEIRA THRONICKE,11
JÚLIO MESQUITA,44,SORAYA VIEIRA THRONICKE,8
NOVO TIRADENTES,44,SORAYA VIEIRA THRONICKE,2
ITUTINGA,44,SORAYA VIEIRA THRONICKE,11
CACIQUE DOBLE,44,SORAYA VIEIRA THRONICKE,9
ESPÍRITO SANTO DO DOURADO,44,SORAYA VIEIRA THRONICKE,21
BREJINHO DE NAZARÉ,44,SORAYA VIEIRA THRONICKE,11
BANDEIRA,44,SORAYA VIEIRA THRONICKE,6
SANDOVALINA,44,SORAYA VIEIRA THRONICKE,6
VITOR MEIRELES,44,SORAYA VIEIRA THRONICKE,17
COCAL DE TELHA,44,SORAYA VIEIRA THRONICKE,10
BOTUMIRIM,44,SORAYA VIEIRA THRONICKE,5
SÃO JOSÉ DE UBÁ,44,SORAYA VIEIRA THRONICKE,33
GUARIBAS,44,SORAYA VIEIRA THRONICKE,24
GOVERNADOR LINDENBERG,44,SORAYA VIEIRA THRONICKE,30
BOA VISTA DO GURUPI,44,SORAYA VIEIRA THRONICKE,6
PALMA SOLA,44,SORAYA VIEIRA THRONICKE,16
SÃO FRANCISCO DO PARÁ,44,SORAYA VIEIRA THRONICKE,34
TRIZIDELA DO VALE,44,SORAYA VIEIRA THRONICKE,31
PAU D ARCO DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,38
