NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
IPERÓ,21,SOFIA PADUA MANZANO,17
RIACHINHO,21,SOFIA PADUA MANZANO,1
DRACENA,21,SOFIA PADUA MANZANO,5
IPORANGA,21,SOFIA PADUA MANZANO,1
DORES DE GUANHÃES,21,SOFIA PADUA MANZANO,1
JACUTINGA,21,SOFIA PADUA MANZANO,7
FRANCISCO MORATO,21,SOFIA PADUA MANZANO,48
DESCALVADO,21,SOFIA PADUA MANZANO,9
GUAPIARA,21,SOFIA PADUA MANZANO,4
OLHOS D ÁGUA,21,SOFIA PADUA MANZANO,1
IBITINGA,21,SOFIA PADUA MANZANO,4
NOVO CRUZEIRO,21,SOFIA PADUA MANZANO,5
ITATIM,21,SOFIA PADUA MANZANO,1
CAMPO NOVO DE RONDÔNIA,21,SOFIA PADUA MANZANO,1
PRESIDENTE TANCREDO NEVES,21,SOFIA PADUA MANZANO,6
VARSÓVIA,21,SOFIA PADUA MANZANO,1
PARAMARIBO,21,SOFIA PADUA MANZANO,1
TORONTO,21,SOFIA PADUA MANZANO,11
CARAÚBAS,21,SOFIA PADUA MANZANO,5
CAMPINA GRANDE DO SUL,21,SOFIA PADUA MANZANO,10
SANTANA DO PARAÍSO,21,SOFIA PADUA MANZANO,6
CEREJEIRAS,21,SOFIA PADUA MANZANO,4
JANDAIA DO SUL,21,SOFIA PADUA MANZANO,1
MONTEIRO,21,SOFIA PADUA MANZANO,2
ITAGI,21,SOFIA PADUA MANZANO,3
PILAR,21,SOFIA PADUA MANZANO,7
CURRAIS NOVOS,21,SOFIA PADUA MANZANO,9
NOVA VIÇOSA,21,SOFIA PADUA MANZANO,6
SÃO GONÇALO DOS CAMPOS,21,SOFIA PADUA MANZANO,5
GUAÍRA,21,SOFIA PADUA MANZANO,15
CAPELA DO ALTO ALEGRE,21,SOFIA PADUA MANZANO,5
RIO DAS PEDRAS,21,SOFIA PADUA MANZANO,13
TAQUARI,21,SOFIA PADUA MANZANO,2
UMBURANAS,21,SOFIA PADUA MANZANO,4
CRAVOLÂNDIA,21,SOFIA PADUA MANZANO,2
AGUDO,21,SOFIA PADUA MANZANO,3
JUNDIÁ,21,SOFIA PADUA MANZANO,4
SÃO JOÃO DO RIO DO PEIXE,21,SOFIA PADUA MANZANO,3
CLÁUDIO,21,SOFIA PADUA MANZANO,14
RIALMA,21,SOFIA PADUA MANZANO,1
CHARQUEADAS,21,SOFIA PADUA MANZANO,8
RIO GRANDE DA SERRA,21,SOFIA PADUA MANZANO,13
IBERTIOGA,21,SOFIA PADUA MANZANO,5
PANORAMA,21,SOFIA PADUA MANZANO,3
CAJATI,21,SOFIA PADUA MANZANO,3
SERRA REDONDA,21,SOFIA PADUA MANZANO,3
SANTA BÁRBARA DO LESTE,21,SOFIA PADUA MANZANO,4
PROMISSÃO,21,SOFIA PADUA MANZANO,2
TIMBAÚBA,21,SOFIA PADUA MANZANO,7
GUARANÉSIA,21,SOFIA PADUA MANZANO,4
MUZAMBINHO,21,SOFIA PADUA MANZANO,2
RIBEIRA,21,SOFIA PADUA MANZANO,1
IPUIÚNA,21,SOFIA PADUA MANZANO,2
SÃO LUIZ,21,SOFIA PADUA MANZANO,3
TABULEIRO,21,SOFIA PADUA MANZANO,4
LARANJEIRAS,21,SOFIA PADUA MANZANO,6
ARIQUEMES,21,SOFIA PADUA MANZANO,16
ITORORÓ,21,SOFIA PADUA MANZANO,4
IBIRAÇU,21,SOFIA PADUA MANZANO,2
VENDA NOVA DO IMIGRANTE,21,SOFIA PADUA MANZANO,7
NOVA OLÍMPIA,21,SOFIA PADUA MANZANO,3
COARACI,21,SOFIA PADUA MANZANO,5
URUÇUÍ,21,SOFIA PADUA MANZANO,2
ANDRADAS,21,SOFIA PADUA MANZANO,7
TABIRA,21,SOFIA PADUA MANZANO,2
BOM LUGAR,21,SOFIA PADUA MANZANO,1
SÃO RAIMUNDO NONATO,21,SOFIA PADUA MANZANO,6
MADEIRO,21,SOFIA PADUA MANZANO,1
NOVO MUNDO,21,SOFIA PADUA MANZANO,2
NOVA FLORESTA,21,SOFIA PADUA MANZANO,2
JACAREZINHO,21,SOFIA PADUA MANZANO,8
POCINHOS,21,SOFIA PADUA MANZANO,4
CACIMBA DE AREIA,21,SOFIA PADUA MANZANO,1
MARECHAL CÂNDIDO RONDON,21,SOFIA PADUA MANZANO,12
SAPÉ,21,SOFIA PADUA MANZANO,10
DOIS IRMÃOS DAS MISSÕES,21,SOFIA PADUA MANZANO,1
SANTA HELENA,21,SOFIA PADUA MANZANO,9
TIMBIRAS,21,SOFIA PADUA MANZANO,4
MARACAÇUMÉ,21,SOFIA PADUA MANZANO,3
NOSSA SENHORA DA GLÓRIA,21,SOFIA PADUA MANZANO,6
ÁGUA BRANCA,21,SOFIA PADUA MANZANO,6
UNIÃO,21,SOFIA PADUA MANZANO,7
HERVAL D OESTE,21,SOFIA PADUA MANZANO,7
POÇÃO,21,SOFIA PADUA MANZANO,3
IPANEMA,21,SOFIA PADUA MANZANO,2
MONTEIRÓPOLIS,21,SOFIA PADUA MANZANO,2
SANTA BÁRBARA,21,SOFIA PADUA MANZANO,12
CARPINA,21,SOFIA PADUA MANZANO,10
CORURIPE,21,SOFIA PADUA MANZANO,5
IBIAPINA,21,SOFIA PADUA MANZANO,5
NOVA YORK,21,SOFIA PADUA MANZANO,14
PAIÇANDU,21,SOFIA PADUA MANZANO,8
PEDRA BRANCA,21,SOFIA PADUA MANZANO,4
CAMPO REDONDO,21,SOFIA PADUA MANZANO,3
BONFINÓPOLIS,21,SOFIA PADUA MANZANO,1
FERREIROS,21,SOFIA PADUA MANZANO,1
SÃO CRISTÓVÃO,21,SOFIA PADUA MANZANO,13
ESTÂNCIA VELHA,21,SOFIA PADUA MANZANO,10
ALTO BELA VISTA,21,SOFIA PADUA MANZANO,1
CAMPO MOURÃO,21,SOFIA PADUA MANZANO,18
CORAÇÃO DE MARIA,21,SOFIA PADUA MANZANO,4
HONG KONG,21,SOFIA PADUA MANZANO,1
INDEPENDÊNCIA,21,SOFIA PADUA MANZANO,5
TUIUTI,21,SOFIA PADUA MANZANO,2
OLHO D ÁGUA,21,SOFIA PADUA MANZANO,3
CORAÇÃO DE JESUS,21,SOFIA PADUA MANZANO,6
PRESIDENTE SARNEY,21,SOFIA PADUA MANZANO,2
VENHA-VER,21,SOFIA PADUA MANZANO,1
MESSIAS TARGINO,21,SOFIA PADUA MANZANO,1
ACARAÚ,21,SOFIA PADUA MANZANO,13
VÁRZEA DA ROÇA,21,SOFIA PADUA MANZANO,2
IRATI,21,SOFIA PADUA MANZANO,10
MACAU,21,SOFIA PADUA MANZANO,3
AURORA,21,SOFIA PADUA MANZANO,4
PEREIRA BARRETO,21,SOFIA PADUA MANZANO,3
NOVA LARANJEIRAS,21,SOFIA PADUA MANZANO,2
CUNHA PORÃ,21,SOFIA PADUA MANZANO,2
CASA NOVA,21,SOFIA PADUA MANZANO,12
AROEIRAS,21,SOFIA PADUA MANZANO,2
COPENHAGUE,21,SOFIA PADUA MANZANO,6
TURILÂNDIA,21,SOFIA PADUA MANZANO,2
PARIS,21,SOFIA PADUA MANZANO,13
SÃO LOURENÇO DA SERRA,21,SOFIA PADUA MANZANO,4
SAPIRANGA,21,SOFIA PADUA MANZANO,15
MAGALHÃES DE ALMEIDA,21,SOFIA PADUA MANZANO,3
CAIAPÔNIA,21,SOFIA PADUA MANZANO,2
LAJEDÃO,21,SOFIA PADUA MANZANO,2
IBAITI,21,SOFIA PADUA MANZANO,7
PARAIBUNA,21,SOFIA PADUA MANZANO,7
SANTA MARGARIDA,21,SOFIA PADUA MANZANO,2
FAXINALZINHO,21,SOFIA PADUA MANZANO,1
PIEDADE,21,SOFIA PADUA MANZANO,15
CAMPINAS DO SUL,21,SOFIA PADUA MANZANO,1
MONTE AZUL,21,SOFIA PADUA MANZANO,2
ESPIGÃO ALTO DO IGUAÇU,21,SOFIA PADUA MANZANO,2
CAREAÇU,21,SOFIA PADUA MANZANO,2
CARNAÚBA DOS DANTAS,21,SOFIA PADUA MANZANO,2
SANTA CRUZ DE GOIÁS,21,SOFIA PADUA MANZANO,2
FARIAS BRITO,21,SOFIA PADUA MANZANO,2
CAMOCIM,21,SOFIA PADUA MANZANO,8
SÃO LUÍS DO CURU,21,SOFIA PADUA MANZANO,2
PRUDENTE DE MORAIS,21,SOFIA PADUA MANZANO,1
SANTO ÂNGELO,21,SOFIA PADUA MANZANO,11
LAGOA,21,SOFIA PADUA MANZANO,2
CONGONHAS,21,SOFIA PADUA MANZANO,6
ASSIS,21,SOFIA PADUA MANZANO,37
GUAREÍ,21,SOFIA PADUA MANZANO,3
ÁLVARES FLORENCE,21,SOFIA PADUA MANZANO,2
BOM SUCESSO DO SUL,21,SOFIA PADUA MANZANO,1
SÃO FÉLIX,21,SOFIA PADUA MANZANO,6
PATOS,21,SOFIA PADUA MANZANO,11
SANTA MARIA DE JETIBÁ,21,SOFIA PADUA MANZANO,5
ITANHANDU,21,SOFIA PADUA MANZANO,3
MAGALHÃES BARATA,21,SOFIA PADUA MANZANO,2
JABOTICATUBAS,21,SOFIA PADUA MANZANO,4
VIÇOSA DO CEARÁ,21,SOFIA PADUA MANZANO,8
CODAJÁS,21,SOFIA PADUA MANZANO,1
BARREIRA,21,SOFIA PADUA MANZANO,2
FRANCISCO BADARÓ,21,SOFIA PADUA MANZANO,1
CARACOL,21,SOFIA PADUA MANZANO,2
MINEIROS DO TIETÊ,21,SOFIA PADUA MANZANO,6
PARINTINS,21,SOFIA PADUA MANZANO,4
BACURITUBA,21,SOFIA PADUA MANZANO,1
CAPISTRANO,21,SOFIA PADUA MANZANO,3
GUARANIAÇU,21,SOFIA PADUA MANZANO,2
SÃO MARCOS,21,SOFIA PADUA MANZANO,7
GOIANA,21,SOFIA PADUA MANZANO,15
MORAÚJO,21,SOFIA PADUA MANZANO,2
SERRA TALHADA,21,SOFIA PADUA MANZANO,8
RUBELITA,21,SOFIA PADUA MANZANO,3
CÂNDIDO SALES,21,SOFIA PADUA MANZANO,3
PIRAPORA,21,SOFIA PADUA MANZANO,4
IGUAÍ,21,SOFIA PADUA MANZANO,6
TAQUARA,21,SOFIA PADUA MANZANO,13
SÃO JOSÉ DO INHACORÁ,21,SOFIA PADUA MANZANO,1
VASSOURAS,21,SOFIA PADUA MANZANO,7
NHAMUNDÁ,21,SOFIA PADUA MANZANO,2
PILÃO ARCADO,21,SOFIA PADUA MANZANO,7
PARANAÍBA,21,SOFIA PADUA MANZANO,3
SÃO JERÔNIMO,21,SOFIA PADUA MANZANO,5
PIAÇABUÇU,21,SOFIA PADUA MANZANO,4
LIBERDADE,21,SOFIA PADUA MANZANO,1
CORRENTES,21,SOFIA PADUA MANZANO,3
LAURO MÜLLER,21,SOFIA PADUA MANZANO,2
MUNIQUE,21,SOFIA PADUA MANZANO,16
PALMEIRA DAS MISSÕES,21,SOFIA PADUA MANZANO,7
SARZEDO,21,SOFIA PADUA MANZANO,5
OCARA,21,SOFIA PADUA MANZANO,5
MIMOSO DO SUL,21,SOFIA PADUA MANZANO,3
SÃO FRANCISCO DE PAULA,21,SOFIA PADUA MANZANO,2
PRAINHA,21,SOFIA PADUA MANZANO,3
PAULO JACINTO,21,SOFIA PADUA MANZANO,2
JERÔNIMO MONTEIRO,21,SOFIA PADUA MANZANO,2
PAU D ARCO,21,SOFIA PADUA MANZANO,2
SANTA TEREZINHA DE ITAIPU,21,SOFIA PADUA MANZANO,2
ESTRELA VELHA,21,SOFIA PADUA MANZANO,1
MALHADOR,21,SOFIA PADUA MANZANO,3
SANTO ANTÔNIO DE PÁDUA,21,SOFIA PADUA MANZANO,4
CARLOS CHAGAS,21,SOFIA PADUA MANZANO,4
NOVA OLINDA,21,SOFIA PADUA MANZANO,1
PLÁCIDO DE CASTRO,21,SOFIA PADUA MANZANO,1
CAPIVARI,21,SOFIA PADUA MANZANO,6
BARRA DO CORDA,21,SOFIA PADUA MANZANO,4
SÃO GERALDO DO BAIXIO,21,SOFIA PADUA MANZANO,1
ARAME,21,SOFIA PADUA MANZANO,6
PEDREGULHO,21,SOFIA PADUA MANZANO,1
GUAPÓ,21,SOFIA PADUA MANZANO,5
PALESTINA,21,SOFIA PADUA MANZANO,3
PORTO BELO,21,SOFIA PADUA MANZANO,5
MENDES,21,SOFIA PADUA MANZANO,2
PRESIDENTE OLEGÁRIO,21,SOFIA PADUA MANZANO,3
SÃO MIGUEL DO FIDALGO,21,SOFIA PADUA MANZANO,1
BILAC,21,SOFIA PADUA MANZANO,2
CAMPOS NOVOS,21,SOFIA PADUA MANZANO,7
SÃO SEBASTIÃO DO UATUMÃ,21,SOFIA PADUA MANZANO,2
IUIU,21,SOFIA PADUA MANZANO,2
ANTONINA,21,SOFIA PADUA MANZANO,6
SÃO SEBASTIÃO DO UMBUZEIRO,21,SOFIA PADUA MANZANO,1
SANTA RITA DE JACUTINGA,21,SOFIA PADUA MANZANO,1
PICUÍ,21,SOFIA PADUA MANZANO,1
BALSAS,21,SOFIA PADUA MANZANO,5
TELÊMACO BORBA,21,SOFIA PADUA MANZANO,7
LAJEADO NOVO,21,SOFIA PADUA MANZANO,2
TUCURUÍ,21,SOFIA PADUA MANZANO,11
FEIRA GRANDE,21,SOFIA PADUA MANZANO,3
GUARAMIRANGA,21,SOFIA PADUA MANZANO,1
ITABERABA,21,SOFIA PADUA MANZANO,10
OLIVEIRA,21,SOFIA PADUA MANZANO,4
PRESIDENTE GETÚLIO,21,SOFIA PADUA MANZANO,3
ITUPEVA,21,SOFIA PADUA MANZANO,7
TOUROS,21,SOFIA PADUA MANZANO,6
ARARUNA,21,SOFIA PADUA MANZANO,4
CANTANHEDE,21,SOFIA PADUA MANZANO,2
CARMO DO CAJURU,21,SOFIA PADUA MANZANO,5
SANTA RITA DO SAPUCAÍ,21,SOFIA PADUA MANZANO,10
JAPIRA,21,SOFIA PADUA MANZANO,1
PASSOS,21,SOFIA PADUA MANZANO,14
LAGOA GRANDE DO MARANHÃO,21,SOFIA PADUA MANZANO,1
ANGUERA,21,SOFIA PADUA MANZANO,4
ITAPETINGA,21,SOFIA PADUA MANZANO,8
FLORES,21,SOFIA PADUA MANZANO,4
PEDRA BRANCA DO AMAPARI,21,SOFIA PADUA MANZANO,1
VÁRZEA,21,SOFIA PADUA MANZANO,1
BONFIM,21,SOFIA PADUA MANZANO,5
MARILAC,21,SOFIA PADUA MANZANO,1
SÃO LOURENÇO DO OESTE,21,SOFIA PADUA MANZANO,2
LAURO DE FREITAS,21,SOFIA PADUA MANZANO,24
CACOAL,21,SOFIA PADUA MANZANO,9
CONGONHAS DO NORTE,21,SOFIA PADUA MANZANO,1
MEDINA,21,SOFIA PADUA MANZANO,5
SÃO LUÍS DO QUITUNDE,21,SOFIA PADUA MANZANO,6
MANDAGUARI,21,SOFIA PADUA MANZANO,12
PENEDO,21,SOFIA PADUA MANZANO,10
TAGUATINGA,21,SOFIA PADUA MANZANO,4
LUMINÁRIAS,21,SOFIA PADUA MANZANO,2
ASSÚ,21,SOFIA PADUA MANZANO,9
SÃO JOSÉ DO NORTE,21,SOFIA PADUA MANZANO,6
IPUAÇU,21,SOFIA PADUA MANZANO,1
MOITA BONITA,21,SOFIA PADUA MANZANO,3
MESSIAS,21,SOFIA PADUA MANZANO,2
PORTO REAL DO COLÉGIO,21,SOFIA PADUA MANZANO,2
SÃO GERALDO DO ARAGUAIA,21,SOFIA PADUA MANZANO,1
CÁSSIA DOS COQUEIROS,21,SOFIA PADUA MANZANO,1
VILA NOVA DOS MARTÍRIOS,21,SOFIA PADUA MANZANO,1
CANDEAL,21,SOFIA PADUA MANZANO,3
PRESIDENTE EPITÁCIO,21,SOFIA PADUA MANZANO,6
MOCAJUBA,21,SOFIA PADUA MANZANO,4
SANTO ANTÔNIO DA BARRA,21,SOFIA PADUA MANZANO,1
MONTE CARMELO,21,SOFIA PADUA MANZANO,6
PAINS,21,SOFIA PADUA MANZANO,1
SÃO VICENTE DO SERIDÓ,21,SOFIA PADUA MANZANO,1
BOA NOVA,21,SOFIA PADUA MANZANO,2
SÃO BENTO ABADE,21,SOFIA PADUA MANZANO,3
ANDIRÁ,21,SOFIA PADUA MANZANO,2
SÍTIO DO MATO,21,SOFIA PADUA MANZANO,3
CHUPINGUAIA,21,SOFIA PADUA MANZANO,4
EDÉIA,21,SOFIA PADUA MANZANO,3
VIRADOURO,21,SOFIA PADUA MANZANO,1
ÁGUAS DE SÃO PEDRO,21,SOFIA PADUA MANZANO,1
ROSEIRA,21,SOFIA PADUA MANZANO,4
RIACHÃO DO POÇO,21,SOFIA PADUA MANZANO,1
URUCÂNIA,21,SOFIA PADUA MANZANO,1
RIO DO ANTÔNIO,21,SOFIA PADUA MANZANO,3
TAPEROÁ,21,SOFIA PADUA MANZANO,6
POTIM,21,SOFIA PADUA MANZANO,4
IPAPORANGA,21,SOFIA PADUA MANZANO,1
MUQUÉM DO SÃO FRANCISCO,21,SOFIA PADUA MANZANO,1
JEQUERI,21,SOFIA PADUA MANZANO,2
DEPUTADO IRAPUAN PINHEIRO,21,SOFIA PADUA MANZANO,1
BEBEDOURO,21,SOFIA PADUA MANZANO,10
SANTA ROSA DA SERRA,21,SOFIA PADUA MANZANO,2
SANTIAGO,21,SOFIA PADUA MANZANO,13
AVARÉ,21,SOFIA PADUA MANZANO,14
PASSA QUATRO,21,SOFIA PADUA MANZANO,2
CAÇU,21,SOFIA PADUA MANZANO,2
CHAPADA GAÚCHA,21,SOFIA PADUA MANZANO,3
SÃO LUÍS DE MONTES BELOS,21,SOFIA PADUA MANZANO,2
DOUTOR MAURÍCIO CARDOSO,21,SOFIA PADUA MANZANO,2
TABAPUÃ,21,SOFIA PADUA MANZANO,3
COLUNA,21,SOFIA PADUA MANZANO,1
VARGEM GRANDE DO SUL,21,SOFIA PADUA MANZANO,6
JACUNDÁ,21,SOFIA PADUA MANZANO,4
CARAÁ,21,SOFIA PADUA MANZANO,1
CACULÉ,21,SOFIA PADUA MANZANO,3
CIPÓ,21,SOFIA PADUA MANZANO,3
PARAIPABA,21,SOFIA PADUA MANZANO,3
SÃO GONÇALO DO ABAETÉ,21,SOFIA PADUA MANZANO,2
IÚNA,21,SOFIA PADUA MANZANO,2
SÃO FRANCISCO DE ITABAPOANA,21,SOFIA PADUA MANZANO,8
JOSÉ DE FREITAS,21,SOFIA PADUA MANZANO,6
BENEDITINOS,21,SOFIA PADUA MANZANO,2
RIO FORMOSO,21,SOFIA PADUA MANZANO,6
BARBALHA,21,SOFIA PADUA MANZANO,7
RIO NEGRO,21,SOFIA PADUA MANZANO,5
ESCADA,21,SOFIA PADUA MANZANO,9
FAZENDA VILANOVA,21,SOFIA PADUA MANZANO,1
VOTUPORANGA,21,SOFIA PADUA MANZANO,12
GRAÇA,21,SOFIA PADUA MANZANO,8
SÃO MIGUEL ARCANJO,21,SOFIA PADUA MANZANO,5
IPUMIRIM,21,SOFIA PADUA MANZANO,1
TACURU,21,SOFIA PADUA MANZANO,3
MONTENEGRO,21,SOFIA PADUA MANZANO,8
MANDIRITUBA,21,SOFIA PADUA MANZANO,3
QUIXABEIRA,21,SOFIA PADUA MANZANO,3
ITAGUARA,21,SOFIA PADUA MANZANO,3
RUY BARBOSA,21,SOFIA PADUA MANZANO,2
ALTO ARAGUAIA,21,SOFIA PADUA MANZANO,1
ENCANTADO,21,SOFIA PADUA MANZANO,7
AUTAZES,21,SOFIA PADUA MANZANO,5
IPIXUNA,21,SOFIA PADUA MANZANO,2
SATUBA,21,SOFIA PADUA MANZANO,1
SANTO ANTÔNIO DO RETIRO,21,SOFIA PADUA MANZANO,3
LAGOA D ANTA,21,SOFIA PADUA MANZANO,1
TERESINA DE GOIÁS,21,SOFIA PADUA MANZANO,2
LAGOA DO SÍTIO,21,SOFIA PADUA MANZANO,1
GOIANINHA,21,SOFIA PADUA MANZANO,4
ILHA GRANDE,21,SOFIA PADUA MANZANO,1
SURUBIM,21,SOFIA PADUA MANZANO,2
CRISTIANÓPOLIS,21,SOFIA PADUA MANZANO,1
LAGARTO,21,SOFIA PADUA MANZANO,13
GROSSOS,21,SOFIA PADUA MANZANO,1
MARI,21,SOFIA PADUA MANZANO,2
CACHOEIRA PAULISTA,21,SOFIA PADUA MANZANO,7
LASTRO,21,SOFIA PADUA MANZANO,1
SENADOR LA ROCQUE,21,SOFIA PADUA MANZANO,1
IRINEÓPOLIS,21,SOFIA PADUA MANZANO,2
CRISÓPOLIS,21,SOFIA PADUA MANZANO,4
MONTES ALTOS,21,SOFIA PADUA MANZANO,2
CAPÃO BONITO,21,SOFIA PADUA MANZANO,11
ENGENHEIRO BELTRÃO,21,SOFIA PADUA MANZANO,2
GURUPI,21,SOFIA PADUA MANZANO,13
APARECIDA DO RIO DOCE,21,SOFIA PADUA MANZANO,2
LARANJAL,21,SOFIA PADUA MANZANO,3
SAPUCAIA,21,SOFIA PADUA MANZANO,7
ITAPERUÇU,21,SOFIA PADUA MANZANO,5
ITAARA,21,SOFIA PADUA MANZANO,1
SÃO JOÃO DE IRACEMA,21,SOFIA PADUA MANZANO,1
CANDÓI,21,SOFIA PADUA MANZANO,2
BARREIROS,21,SOFIA PADUA MANZANO,1
BOCA DO ACRE,21,SOFIA PADUA MANZANO,5
ITAPARICA,21,SOFIA PADUA MANZANO,2
ARAQUARI,21,SOFIA PADUA MANZANO,8
AUGUSTO DE LIMA,21,SOFIA PADUA MANZANO,1
SALITRE,21,SOFIA PADUA MANZANO,2
DOM ELISEU,21,SOFIA PADUA MANZANO,4
ANTÔNIO PRADO,21,SOFIA PADUA MANZANO,2
BOGOTÁ,21,SOFIA PADUA MANZANO,2
MEXICO,21,SOFIA PADUA MANZANO,2
LAJE,21,SOFIA PADUA MANZANO,8
RIO BONITO,21,SOFIA PADUA MANZANO,12
MATARACA,21,SOFIA PADUA MANZANO,2
COCALZINHO DE GOIÁS,21,SOFIA PADUA MANZANO,2
SÃO JOÃO DO PARAÍSO,21,SOFIA PADUA MANZANO,6
CHAVAL,21,SOFIA PADUA MANZANO,3
FORQUILHINHA,21,SOFIA PADUA MANZANO,3
COMENDADOR LEVY GASPARIAN,21,SOFIA PADUA MANZANO,3
GADO BRAVO,21,SOFIA PADUA MANZANO,3
LUIZ ALVES,21,SOFIA PADUA MANZANO,4
BENEVIDES,21,SOFIA PADUA MANZANO,4
NOVA ERA,21,SOFIA PADUA MANZANO,4
ITABIRITO,21,SOFIA PADUA MANZANO,11
QUIJINGUE,21,SOFIA PADUA MANZANO,4
JATAÍ,21,SOFIA PADUA MANZANO,15
CACHOEIRA DO PIRIÁ,21,SOFIA PADUA MANZANO,2
FEIRA NOVA,21,SOFIA PADUA MANZANO,11
TUNEIRAS DO OESTE,21,SOFIA PADUA MANZANO,1
BURITIS,21,SOFIA PADUA MANZANO,7
MATOZINHOS,21,SOFIA PADUA MANZANO,14
PINHALZINHO,21,SOFIA PADUA MANZANO,8
BOA ESPERANÇA DO SUL,21,SOFIA PADUA MANZANO,7
CHAPADA,21,SOFIA PADUA MANZANO,1
CARMO,21,SOFIA PADUA MANZANO,4
CLARO DOS POÇÕES,21,SOFIA PADUA MANZANO,1
LIMA DUARTE,21,SOFIA PADUA MANZANO,6
PIÚMA,21,SOFIA PADUA MANZANO,3
INGAÍ,21,SOFIA PADUA MANZANO,2
LAGOA DO MATO,21,SOFIA PADUA MANZANO,1
TIMBÓ,21,SOFIA PADUA MANZANO,30
CAMPO VERDE,21,SOFIA PADUA MANZANO,5
ESMERALDAS,21,SOFIA PADUA MANZANO,12
MAMBORÊ,21,SOFIA PADUA MANZANO,2
BRUMADO,21,SOFIA PADUA MANZANO,10
ROSÁRIO DO SUL,21,SOFIA PADUA MANZANO,4
ESTÂNCIA,21,SOFIA PADUA MANZANO,9
RIO DO SUL,21,SOFIA PADUA MANZANO,13
OLINDINA,21,SOFIA PADUA MANZANO,6
CLÁUDIA,21,SOFIA PADUA MANZANO,5
IBICOARA,21,SOFIA PADUA MANZANO,5
ÁGUAS BELAS,21,SOFIA PADUA MANZANO,7
MIAMI,21,SOFIA PADUA MANZANO,11
OURICURI,21,SOFIA PADUA MANZANO,8
ITAMARANDIBA,21,SOFIA PADUA MANZANO,6
ESTRELA DALVA,21,SOFIA PADUA MANZANO,3
AMAPÁ,21,SOFIA PADUA MANZANO,1
PETROLINA DE GOIÁS,21,SOFIA PADUA MANZANO,1
ORIZONA,21,SOFIA PADUA MANZANO,4
ESTIVA,21,SOFIA PADUA MANZANO,5
MEDEIROS NETO,21,SOFIA PADUA MANZANO,5
BOM REPOUSO,21,SOFIA PADUA MANZANO,3
IVAIPORÃ,21,SOFIA PADUA MANZANO,4
CAETÉ,21,SOFIA PADUA MANZANO,7
BASTOS,21,SOFIA PADUA MANZANO,10
SEVERIANO MELO,21,SOFIA PADUA MANZANO,1
MONTE SANTO DE MINAS,21,SOFIA PADUA MANZANO,2
IPECAETÁ,21,SOFIA PADUA MANZANO,3
CARMO DO RIO VERDE,21,SOFIA PADUA MANZANO,1
SÃO MANOEL DO PARANÁ,21,SOFIA PADUA MANZANO,1
NOVA GRANADA,21,SOFIA PADUA MANZANO,4
BUENO BRANDÃO,21,SOFIA PADUA MANZANO,2
BICAS,21,SOFIA PADUA MANZANO,6
LARANJAL PAULISTA,21,SOFIA PADUA MANZANO,7
SÃO JOSÉ DO CAMPESTRE,21,SOFIA PADUA MANZANO,2
ABADIA DE GOIÁS,21,SOFIA PADUA MANZANO,1
FRONTEIRA DOS VALES,21,SOFIA PADUA MANZANO,1
DOM JOAQUIM,21,SOFIA PADUA MANZANO,3
ITARIRI,21,SOFIA PADUA MANZANO,3
RIBAS DO RIO PARDO,21,SOFIA PADUA MANZANO,3
TIJUCAS DO SUL,21,SOFIA PADUA MANZANO,4
ANAJÁS,21,SOFIA PADUA MANZANO,4
COARI,21,SOFIA PADUA MANZANO,5
SANTA CRUZ DA BAIXA VERDE,21,SOFIA PADUA MANZANO,1
CAMPO FORMOSO,21,SOFIA PADUA MANZANO,10
RIACHÃO,21,SOFIA PADUA MANZANO,2
ITACARÉ,21,SOFIA PADUA MANZANO,2
SÃO BENTO DO TRAIRÍ,21,SOFIA PADUA MANZANO,1
BELÉM DO BREJO DO CRUZ,21,SOFIA PADUA MANZANO,2
BELA VISTA DO MARANHÃO,21,SOFIA PADUA MANZANO,3
GARIBALDI,21,SOFIA PADUA MANZANO,5
URUOCA,21,SOFIA PADUA MANZANO,3
FARIA LEMOS,21,SOFIA PADUA MANZANO,1
NOVA ALVORADA DO SUL,21,SOFIA PADUA MANZANO,3
SÃO BRAZ DO PIAUÍ,21,SOFIA PADUA MANZANO,1
SÃO JOSÉ DO CERRITO,21,SOFIA PADUA MANZANO,1
SÃO FRANCISCO DO CONDE,21,SOFIA PADUA MANZANO,2
ENÉAS MARQUES,21,SOFIA PADUA MANZANO,2
PIÇARRA,21,SOFIA PADUA MANZANO,2
VITÓRIA DO JARI,21,SOFIA PADUA MANZANO,2
BRASÍLIA DE MINAS,21,SOFIA PADUA MANZANO,1
BARRA DE SANTO ANTÔNIO,21,SOFIA PADUA MANZANO,5
BAIANÓPOLIS,21,SOFIA PADUA MANZANO,2
SÃO MIGUEL DO GUAMÁ,21,SOFIA PADUA MANZANO,2
BARRA VELHA,21,SOFIA PADUA MANZANO,3
OURO PRETO DO OESTE,21,SOFIA PADUA MANZANO,11
MISSÃO VELHA,21,SOFIA PADUA MANZANO,3
TEOFILÂNDIA,21,SOFIA PADUA MANZANO,6
ARAPEÍ,21,SOFIA PADUA MANZANO,1
JUARA,21,SOFIA PADUA MANZANO,6
NAVIRAÍ,21,SOFIA PADUA MANZANO,7
