NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
ITARIRI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
NAZARÉ DA MATA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
IPUEIRAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
CAMPO ALEGRE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
DELTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ÁGUA DOCE DO MARANHÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITABIRITO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ITATIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
VÁRZEA DA PALMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ITAITUBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
BAIANÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MACAÚBAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ACARÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
IPABA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO JOÃO DA PONTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PRATÁPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PAU D ARCO DO PIAUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PALMEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
GAROPABA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PACAJÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ARVOREZINHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CAPELA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,13
PAULO JACINTO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MEDIANEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
BERLIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
MONTEVIDÉU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,8
GARANHUNS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
TARAUACÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,8
BANANEIRAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SANTA FILOMENA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PARAIPABA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
UNAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
JUAZEIRINHO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CACHOEIRA GRANDE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
IMPERATRIZ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,20
SÃO MIGUEL DOS CAMPOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
CHAVAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SÃO JOSÉ DA TAPERA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
JAQUIRANA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BOA SAÚDE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CANDIOTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ARAQUARI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
GUAREÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PASSAGEM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ANTÔNIO CARLOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITAPIPOCA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
MISSAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PADRE PARAÍSO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CASTILHO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
IPIGUÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
NOSSA SENHORA DA GLÓRIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
ENCRUZILHADA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
AREZ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
UNIÃO DA SERRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BOITUVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,11
ARGIRITA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SINIMBU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
NÃO-ME-TOQUE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
UMUARAMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
ARANDU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PILAR DO SUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
IMBÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CRISTINÁPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
MONTEIRÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
RESTINGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PALESTINA DO PARÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CORUPÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BREJO DA MADRE DE DEUS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PRIMAVERA DO LESTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ALVORADA DO GURGUÉIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PIÚMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
APARECIDA DO TABOADO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MANDIRITUBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PORTO REAL DO COLÉGIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
GUARAPUAVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
MONTE APRAZÍVEL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PARANHOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
GUAPIMIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SANTO CRISTO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
DUBLIN,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
PIRAMBU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
LONDRES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,17
NOVO LINO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
MIRANTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MAFRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
QUIXERAMOBIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
IÚNA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SANT ANA DO LIVRAMENTO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
IRUPI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
CAMETÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
PENTECOSTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ANTONINA DO NORTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MUNHOZ DE MELO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
QUATIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
NOVA ERA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ILHA DAS FLORES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
SALGADO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
IÇARA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
GUARDA-MOR,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
IVAIPORÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO JOÃO DA BOA VISTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,12
CAPIVARI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
SOURE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PAROBÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
JAPURÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FERNANDO DE NORONHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MIAMI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
BAYEUX,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
GUAJARÁ-MIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CHAVANTES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ITIÚBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
JAÚ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,25
RESTINGA SÊCA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITAIPAVA DO GRAJAÚ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
TIBAGI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CAMAQUÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
GENERAL CÂMARA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
OLÍMPIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
IPERÓ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ASTOLFO DUTRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
GÁLIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CERRO GRANDE DO SUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
VERA CRUZ DO OESTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
JACOBINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
SÃO JOSÉ DE MIPIBU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
ANGRA DOS REIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
POMBAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
VIRADOURO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
IBIRACATU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SEABRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
CERRO AZUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO SEBASTIÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,22
ORIZÂNIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
RIBEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
LINS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
VIRGEM DA LAPA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PRESIDENTE VENCESLAU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
APIAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
PIUMHI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CORBÉLIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
BURITI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
RITÁPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ALAGOINHA DO PIAUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PRESIDENTE DUTRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ALTO ALEGRE DO MARANHÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
VITÓRIA DO MEARIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PINDARÉ-MIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PAIÇANDU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CONSELHEIRO PENA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
MIRANGABA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ALMEIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PRADO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
POÇÃO DE PEDRAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BOA ESPERANÇA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
NOVO HORIZONTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
BRATISLAVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CÍCERO DANTAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
NOVA YORK,16,VERA LUCIA PEREIRA DA SILVA SALGADO,8
TOCANTINS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
TEIXEIRA DE FREITAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
IMBITUBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
FERREIRA GOMES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ALMENARA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CARACARAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PASSOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
LAGOA SANTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
ILICÍNEA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
QUEIMADAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
PERI MIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
EUNÁPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
SERTÂNIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ACRELÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SEM PEIXE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CASCA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
NOVO GAMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
BIRITINGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SANTA CRUZ DO CAPIBARIBE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
TREMEMBÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
CRATO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,8
MAMBORÊ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CASA NOVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
QUEDAS DO IGUAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PORANGABA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SANTA MARGARIDA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
IGAPORÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FELIXLÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
JANDUÍS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MONSENHOR TABOSA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SANTA ROSA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CESÁRIO LANGE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
OURO FINO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
SÃO PEDRO DA UNIÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
JURANDA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FERNANDÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
ARAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SANTA MARIA DO OESTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MERIDIANO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ARCO-ÍRIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
FLORES DO PIAUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
URUARÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BARRA DO GARÇAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SORRISO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
MONÇÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TRÊS DE MAIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
RIBEIRÃOZINHO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
TEÓFILO OTONI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
SANTA MARIA DO PARÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
OCARA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PALMITOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MARAVILHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
IBIRACI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
GUADALUPE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
UNIÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
FRONTEIRAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
TOMÉ-AÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
CAMPO DO BRITO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
INDAIAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
ANGELÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CAREIRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
MAETINGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO GONÇALO DOS CAMPOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
JOSELÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
TOCANTINÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO BENTINHO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MORRO AGUDO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
PIRAPÓ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ARIQUEMES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
BARÃO DE COCAIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,8
ROLIM DE MOURA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
SANTA BÁRBARA DO LESTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITAJU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
JAGUARUNA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
CANELA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
AMPARO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
PARNARAMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
MAJOR ISIDORO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ALEGRE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ITAPOÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO GONÇALO DO SAPUCAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
FRANKFURT,16,VERA LUCIA PEREIRA DA SILVA SALGADO,8
SÃO JOSÉ DA LAPA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PRINCESA ISABEL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MANHUMIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CORONEL MURTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MANGARATIBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
MIRANDA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PIRAPORA DO BOM JESUS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SANTO ANTÔNIO DA PATRULHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
IGARAPAVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CANAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ARARAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,8
IBERTIOGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PARELHAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
AMÉRICO BRASILIENSE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
LUISBURGO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
VERA CRUZ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
ANGICOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PÉ DE SERRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
RIO TINTO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
EUCLIDES DA CUNHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
CRISTAIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FLORESTÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BRASILÂNDIA DE MINAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CARMO DA MATA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITAPECURU MIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
SÃO JOÃO DO PIAUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
IRANI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PEDRO CANÁRIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
POTIRAGUÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ITUVERAVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
MIRANDA DO NORTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ESPLANADA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ANDIRÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CAIANA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CARLINDA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MIGUELÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
NUPORANGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ITAÍBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BONFINÓPOLIS DE MINAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
LOUVEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
GUARAMIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
BARROSO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
JOAQUIM PIRES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CURURUPU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
RESERVA DO IGUAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
FORTUNA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
JAGUARI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PIMENTA BUENO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ITABAIANINHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
IRATI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
MÃE D ÁGUA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
GOIANIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
JAGUARETAMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO MIGUEL ARCANJO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
NAZARENO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SOLÂNEA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
MOGI MIRIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
JARAGUÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CAMPESTRE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FORMIGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,8
PENEDO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
AGRESTINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
MARECHAL THAUMATURGO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO DOMINGOS DO PRATA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
FREDERICO WESTPHALEN,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SERRANA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
UIBAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CAMPOS DO JORDÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
IJACI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ACREÚNA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ALUMÍNIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PERUÍBE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,12
SÃO PEDRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
INHUMAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
PENÁPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,11
IBIAPINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BARRA DA ESTIVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CURVELO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
NOVO CRUZEIRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
TUCUMÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO ROQUE DO CANAÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
QUITERIANÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
RIO ACIMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
QUARAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
UBAPORANGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
AIUABA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
SERROLÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CAPITÃO LEÔNIDAS MARQUES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SÃO FRANCISCO DO CONDE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
VIDEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
IGARASSU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
BARREIRINHAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ROLANTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
GLÓRIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CHICAGO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TANGARÁ DA SERRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
TUPARETAMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ARAPOTI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CANAVIEIRAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ITACARÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ARAGARÇAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
LENÇÓIS PAULISTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
FLORIANO PEIXOTO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
DIANÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
NAVIRAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
GASPAR,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
CORRENTINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
