NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
PASSO DE CAMARAGIBE,30,LUIZ FELIPE CHAVES D AVILA,4
CÓRREGO DANTA,30,LUIZ FELIPE CHAVES D AVILA,25
ÁGUA DOCE,30,LUIZ FELIPE CHAVES D AVILA,21
JACOBINA DO PIAUÍ,30,LUIZ FELIPE CHAVES D AVILA,4
BURITI DOS LOPES,30,LUIZ FELIPE CHAVES D AVILA,5
BETÂNIA DO PIAUÍ,30,LUIZ FELIPE CHAVES D AVILA,2
CAPELA DO ALTO ALEGRE,30,LUIZ FELIPE CHAVES D AVILA,8
AMAJARI,30,LUIZ FELIPE CHAVES D AVILA,4
CORONEL JOSÉ DIAS,30,LUIZ FELIPE CHAVES D AVILA,5
PORTO ESPERIDIÃO,30,LUIZ FELIPE CHAVES D AVILA,3
CUMARU DO NORTE,30,LUIZ FELIPE CHAVES D AVILA,4
BIRITINGA,30,LUIZ FELIPE CHAVES D AVILA,7
FORTALEZA DE MINAS,30,LUIZ FELIPE CHAVES D AVILA,14
ALTO JEQUITIBÁ,30,LUIZ FELIPE CHAVES D AVILA,25
JUPI,30,LUIZ FELIPE CHAVES D AVILA,5
ATENAS,30,LUIZ FELIPE CHAVES D AVILA,4
MATA,30,LUIZ FELIPE CHAVES D AVILA,13
LAGO VERDE,30,LUIZ FELIPE CHAVES D AVILA,2
SANTA MARIA DO CAMBUCÁ,30,LUIZ FELIPE CHAVES D AVILA,9
CONSTANTINA,30,LUIZ FELIPE CHAVES D AVILA,15
MONTEVIDÉU,30,LUIZ FELIPE CHAVES D AVILA,13
PARATINGA,30,LUIZ FELIPE CHAVES D AVILA,4
SETE BARRAS,30,LUIZ FELIPE CHAVES D AVILA,19
CARAÍBAS,30,LUIZ FELIPE CHAVES D AVILA,9
BRAZABRANTES,30,LUIZ FELIPE CHAVES D AVILA,3
TERRA DE AREIA,30,LUIZ FELIPE CHAVES D AVILA,19
ALAGOINHA,30,LUIZ FELIPE CHAVES D AVILA,12
SANTA ISABEL DO IVAÍ,30,LUIZ FELIPE CHAVES D AVILA,4
CAMPO NOVO DE RONDÔNIA,30,LUIZ FELIPE CHAVES D AVILA,6
FAGUNDES,30,LUIZ FELIPE CHAVES D AVILA,8
SAPÉ,30,LUIZ FELIPE CHAVES D AVILA,16
MACHADOS,30,LUIZ FELIPE CHAVES D AVILA,8
MARAPANIM,30,LUIZ FELIPE CHAVES D AVILA,4
CENTRO NOVO DO MARANHÃO,30,LUIZ FELIPE CHAVES D AVILA,6
FLORESTA DO ARAGUAIA,30,LUIZ FELIPE CHAVES D AVILA,3
SANTA RITA DO ARAGUAIA,30,LUIZ FELIPE CHAVES D AVILA,8
ARENÁPOLIS,30,LUIZ FELIPE CHAVES D AVILA,15
ORATÓRIOS,30,LUIZ FELIPE CHAVES D AVILA,10
BARRA DO OURO,30,LUIZ FELIPE CHAVES D AVILA,1
LUISLÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,18
RIBEIRÃOZINHO,30,LUIZ FELIPE CHAVES D AVILA,5
NOVA ITARANA,30,LUIZ FELIPE CHAVES D AVILA,2
LUÍS GOMES,30,LUIZ FELIPE CHAVES D AVILA,2
PORTO DO MANGUE,30,LUIZ FELIPE CHAVES D AVILA,6
ICAPUÍ,30,LUIZ FELIPE CHAVES D AVILA,7
IRETAMA,30,LUIZ FELIPE CHAVES D AVILA,12
CAMPO ALEGRE DE LOURDES,30,LUIZ FELIPE CHAVES D AVILA,9
CATUJI,30,LUIZ FELIPE CHAVES D AVILA,16
SÃO JOÃO DO ITAPERIÚ,30,LUIZ FELIPE CHAVES D AVILA,17
SÃO CARLOS DO IVAÍ,30,LUIZ FELIPE CHAVES D AVILA,12
ANTÔNIO CARDOSO,30,LUIZ FELIPE CHAVES D AVILA,7
MANOEL VITORINO,30,LUIZ FELIPE CHAVES D AVILA,8
TRÊS ARROIOS,30,LUIZ FELIPE CHAVES D AVILA,7
MONTE NEGRO,30,LUIZ FELIPE CHAVES D AVILA,2
COMENDADOR GOMES,30,LUIZ FELIPE CHAVES D AVILA,7
ALEXANDRIA,30,LUIZ FELIPE CHAVES D AVILA,4
MONTES CLAROS DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,8
ITAPIRAPUÃ PAULISTA,30,LUIZ FELIPE CHAVES D AVILA,1
POMBAL,30,LUIZ FELIPE CHAVES D AVILA,19
BOM PRINCÍPIO,30,LUIZ FELIPE CHAVES D AVILA,55
DIANÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,14
WASHINGTON,30,LUIZ FELIPE CHAVES D AVILA,60
ANGICOS,30,LUIZ FELIPE CHAVES D AVILA,8
CONCEIÇÃO DO PARÁ,30,LUIZ FELIPE CHAVES D AVILA,38
VERÊ,30,LUIZ FELIPE CHAVES D AVILA,12
ARANDU,30,LUIZ FELIPE CHAVES D AVILA,4
CATOLÉ DO ROCHA,30,LUIZ FELIPE CHAVES D AVILA,15
FERREIRA GOMES,30,LUIZ FELIPE CHAVES D AVILA,2
SANTO AMARO DAS BROTAS,30,LUIZ FELIPE CHAVES D AVILA,2
SÃO LUÍS DO PARAITINGA,30,LUIZ FELIPE CHAVES D AVILA,28
SÃO VICENTE DO SUL,30,LUIZ FELIPE CHAVES D AVILA,18
BALNEÁRIO ARROIO DO SILVA,30,LUIZ FELIPE CHAVES D AVILA,40
SANTA BÁRBARA DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,6
SÃO DOMINGOS DO ARAGUAIA,30,LUIZ FELIPE CHAVES D AVILA,4
MARTINS SOARES,30,LUIZ FELIPE CHAVES D AVILA,32
TACIMA,30,LUIZ FELIPE CHAVES D AVILA,4
GOVERNADOR LUIZ ROCHA,30,LUIZ FELIPE CHAVES D AVILA,1
JAPARAÍBA,30,LUIZ FELIPE CHAVES D AVILA,36
IGUARACY,30,LUIZ FELIPE CHAVES D AVILA,5
CONCEIÇÃO,30,LUIZ FELIPE CHAVES D AVILA,6
GROAÍRAS,30,LUIZ FELIPE CHAVES D AVILA,12
PORTO MAUÁ,30,LUIZ FELIPE CHAVES D AVILA,6
SENTO SÉ,30,LUIZ FELIPE CHAVES D AVILA,6
JENIPAPO DOS VIEIRAS,30,LUIZ FELIPE CHAVES D AVILA,2
MUQUÉM DO SÃO FRANCISCO,30,LUIZ FELIPE CHAVES D AVILA,2
CORONEL PILAR,30,LUIZ FELIPE CHAVES D AVILA,3
PATO BRAGADO,30,LUIZ FELIPE CHAVES D AVILA,13
SÃO BERNARDO,30,LUIZ FELIPE CHAVES D AVILA,7
CHARRUA,30,LUIZ FELIPE CHAVES D AVILA,5
ORIENTE,30,LUIZ FELIPE CHAVES D AVILA,10
SULINA,30,LUIZ FELIPE CHAVES D AVILA,5
PROTÁSIO ALVES,30,LUIZ FELIPE CHAVES D AVILA,4
SÃO JOSÉ DO BONFIM,30,LUIZ FELIPE CHAVES D AVILA,5
SÍTIO D ABADIA,30,LUIZ FELIPE CHAVES D AVILA,5
SÃO JOSÉ DOS AUSENTES,30,LUIZ FELIPE CHAVES D AVILA,6
FLORAÍ,30,LUIZ FELIPE CHAVES D AVILA,10
PINDAÍ,30,LUIZ FELIPE CHAVES D AVILA,6
IPECAETÁ,30,LUIZ FELIPE CHAVES D AVILA,7
RIVERSUL,30,LUIZ FELIPE CHAVES D AVILA,6
ALMINO AFONSO,30,LUIZ FELIPE CHAVES D AVILA,6
ITAMARI,30,LUIZ FELIPE CHAVES D AVILA,4
CUBATI,30,LUIZ FELIPE CHAVES D AVILA,6
RIO QUENTE,30,LUIZ FELIPE CHAVES D AVILA,3
SENADOR RUI PALMEIRA,30,LUIZ FELIPE CHAVES D AVILA,7
ARAIOSES,30,LUIZ FELIPE CHAVES D AVILA,12
ARATUÍPE,30,LUIZ FELIPE CHAVES D AVILA,2
CAMPINORTE,30,LUIZ FELIPE CHAVES D AVILA,9
ÁGUA NOVA,30,LUIZ FELIPE CHAVES D AVILA,3
MATRINCHÃ,30,LUIZ FELIPE CHAVES D AVILA,3
BARRA FUNDA,30,LUIZ FELIPE CHAVES D AVILA,12
CHAPADÃO DO CÉU,30,LUIZ FELIPE CHAVES D AVILA,9
FAZENDA NOVA,30,LUIZ FELIPE CHAVES D AVILA,9
BARBOSA,30,LUIZ FELIPE CHAVES D AVILA,8
PEDRO DE TOLEDO,30,LUIZ FELIPE CHAVES D AVILA,13
VILA NOVA DO SUL,30,LUIZ FELIPE CHAVES D AVILA,4
PILAR DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,5
DILERMANDO DE AGUIAR,30,LUIZ FELIPE CHAVES D AVILA,15
ARIRANHA,30,LUIZ FELIPE CHAVES D AVILA,16
URANDI,30,LUIZ FELIPE CHAVES D AVILA,9
IBIAÍ,30,LUIZ FELIPE CHAVES D AVILA,15
CUPARAQUE,30,LUIZ FELIPE CHAVES D AVILA,29
TARTARUGALZINHO,30,LUIZ FELIPE CHAVES D AVILA,3
LAGOA DOS PATOS,30,LUIZ FELIPE CHAVES D AVILA,19
ITAJU,30,LUIZ FELIPE CHAVES D AVILA,6
COLÔMBIA,30,LUIZ FELIPE CHAVES D AVILA,5
MOITA BONITA,30,LUIZ FELIPE CHAVES D AVILA,7
QUIXERÉ,30,LUIZ FELIPE CHAVES D AVILA,7
INAJÁ,30,LUIZ FELIPE CHAVES D AVILA,7
SUSSUAPARA,30,LUIZ FELIPE CHAVES D AVILA,3
TAPIRAMUTÁ,30,LUIZ FELIPE CHAVES D AVILA,8
PALMEIRA DO PIAUÍ,30,LUIZ FELIPE CHAVES D AVILA,3
CARLINDA,30,LUIZ FELIPE CHAVES D AVILA,10
NOVA ITABERABA,30,LUIZ FELIPE CHAVES D AVILA,8
ALTO LONGÁ,30,LUIZ FELIPE CHAVES D AVILA,7
TERRA SANTA,30,LUIZ FELIPE CHAVES D AVILA,3
PAULISTANA,30,LUIZ FELIPE CHAVES D AVILA,12
BREJÕES,30,LUIZ FELIPE CHAVES D AVILA,4
SÃO FRANCISCO DO MARANHÃO,30,LUIZ FELIPE CHAVES D AVILA,2
QUIXABEIRA,30,LUIZ FELIPE CHAVES D AVILA,5
TOMAR DO GERU,30,LUIZ FELIPE CHAVES D AVILA,5
PINHEIROS,30,LUIZ FELIPE CHAVES D AVILA,26
PORTO CALVO,30,LUIZ FELIPE CHAVES D AVILA,5
SÃO FÉLIX DO ARAGUAIA,30,LUIZ FELIPE CHAVES D AVILA,3
PICUÍ,30,LUIZ FELIPE CHAVES D AVILA,19
BELA VISTA DA CAROBA,30,LUIZ FELIPE CHAVES D AVILA,4
PENDÊNCIAS,30,LUIZ FELIPE CHAVES D AVILA,3
CELSO RAMOS,30,LUIZ FELIPE CHAVES D AVILA,8
ESTRELA DO INDAIÁ,30,LUIZ FELIPE CHAVES D AVILA,17
BODOCÓ,30,LUIZ FELIPE CHAVES D AVILA,9
PONTAL DO ARAGUAIA,30,LUIZ FELIPE CHAVES D AVILA,4
FORMOSO DO ARAGUAIA,30,LUIZ FELIPE CHAVES D AVILA,4
SENADOR LA ROCQUE,30,LUIZ FELIPE CHAVES D AVILA,3
ALENQUER,30,LUIZ FELIPE CHAVES D AVILA,18
SAIRÉ,30,LUIZ FELIPE CHAVES D AVILA,6
IPUAÇU,30,LUIZ FELIPE CHAVES D AVILA,12
CACHOEIRA DE PAJEÚ,30,LUIZ FELIPE CHAVES D AVILA,28
FLORES,30,LUIZ FELIPE CHAVES D AVILA,10
GRAVATAL,30,LUIZ FELIPE CHAVES D AVILA,73
APARECIDA DO RIO DOCE,30,LUIZ FELIPE CHAVES D AVILA,9
ALVORADA DO NORTE,30,LUIZ FELIPE CHAVES D AVILA,6
PORTO VITÓRIA,30,LUIZ FELIPE CHAVES D AVILA,10
HARMONIA,30,LUIZ FELIPE CHAVES D AVILA,23
SALTO DO ITARARÉ,30,LUIZ FELIPE CHAVES D AVILA,10
ITAARA,30,LUIZ FELIPE CHAVES D AVILA,13
REDENTORA,30,LUIZ FELIPE CHAVES D AVILA,5
ANGICAL DO PIAUÍ,30,LUIZ FELIPE CHAVES D AVILA,2
PEDRO VELHO,30,LUIZ FELIPE CHAVES D AVILA,2
FRANCISCO DANTAS,30,LUIZ FELIPE CHAVES D AVILA,5
SÃO JOSÉ DE PIRANHAS,30,LUIZ FELIPE CHAVES D AVILA,6
NOVA FLORESTA,30,LUIZ FELIPE CHAVES D AVILA,5
GENERAL SALGADO,30,LUIZ FELIPE CHAVES D AVILA,24
PONTALINA,30,LUIZ FELIPE CHAVES D AVILA,19
JORDÃO,30,LUIZ FELIPE CHAVES D AVILA,2
MEXICO,30,LUIZ FELIPE CHAVES D AVILA,17
MATARACA,30,LUIZ FELIPE CHAVES D AVILA,6
MANGUEIRINHA,30,LUIZ FELIPE CHAVES D AVILA,16
ITAPETIM,30,LUIZ FELIPE CHAVES D AVILA,2
ESTRELA D OESTE,30,LUIZ FELIPE CHAVES D AVILA,13
CONSOLAÇÃO,30,LUIZ FELIPE CHAVES D AVILA,25
RIACHÃO DO POÇO,30,LUIZ FELIPE CHAVES D AVILA,1
DELFINÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,39
ALTO HORIZONTE,30,LUIZ FELIPE CHAVES D AVILA,7
LAJE,30,LUIZ FELIPE CHAVES D AVILA,6
CÁSSIA DOS COQUEIROS,30,LUIZ FELIPE CHAVES D AVILA,7
ALTO CAPARAÓ,30,LUIZ FELIPE CHAVES D AVILA,25
UIBAÍ,30,LUIZ FELIPE CHAVES D AVILA,5
UMBURATIBA,30,LUIZ FELIPE CHAVES D AVILA,4
FELIPE GUERRA,30,LUIZ FELIPE CHAVES D AVILA,3
PIEDADE DOS GERAIS,30,LUIZ FELIPE CHAVES D AVILA,21
ITAITINGA,30,LUIZ FELIPE CHAVES D AVILA,16
FERNANDO PRESTES,30,LUIZ FELIPE CHAVES D AVILA,10
RIOLÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,4
PÉ DE SERRA,30,LUIZ FELIPE CHAVES D AVILA,11
MONTEIRÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,3
CÂNDIDO SALES,30,LUIZ FELIPE CHAVES D AVILA,9
MONTIVIDIU,30,LUIZ FELIPE CHAVES D AVILA,9
NANTES,30,LUIZ FELIPE CHAVES D AVILA,2
RIALMA,30,LUIZ FELIPE CHAVES D AVILA,5
MIRADOURO,30,LUIZ FELIPE CHAVES D AVILA,31
SENADOR SALGADO FILHO,30,LUIZ FELIPE CHAVES D AVILA,7
ADOLFO,30,LUIZ FELIPE CHAVES D AVILA,17
FREI INOCÊNCIO,30,LUIZ FELIPE CHAVES D AVILA,33
ASPÁSIA,30,LUIZ FELIPE CHAVES D AVILA,1
TURIÚBA,30,LUIZ FELIPE CHAVES D AVILA,2
JANDUÍS,30,LUIZ FELIPE CHAVES D AVILA,2
TIBAGI,30,LUIZ FELIPE CHAVES D AVILA,28
SANTO ANTÔNIO DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,5
UNIFLOR,30,LUIZ FELIPE CHAVES D AVILA,1
JUCURUÇU,30,LUIZ FELIPE CHAVES D AVILA,7
VARGEÃO,30,LUIZ FELIPE CHAVES D AVILA,13
IBIMIRIM,30,LUIZ FELIPE CHAVES D AVILA,5
NOVO MACHADO,30,LUIZ FELIPE CHAVES D AVILA,11
FIRMINO ALVES,30,LUIZ FELIPE CHAVES D AVILA,2
ILHA GRANDE,30,LUIZ FELIPE CHAVES D AVILA,2
PASTOS BONS,30,LUIZ FELIPE CHAVES D AVILA,4
IBICARÉ,30,LUIZ FELIPE CHAVES D AVILA,4
PORTO DA FOLHA,30,LUIZ FELIPE CHAVES D AVILA,11
DORES DO RIO PRETO,30,LUIZ FELIPE CHAVES D AVILA,7
ISAÍAS COELHO,30,LUIZ FELIPE CHAVES D AVILA,3
SANTA LUZIA DO PARÁ,30,LUIZ FELIPE CHAVES D AVILA,6
SANTA TEREZINHA DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,12
INHACORÁ,30,LUIZ FELIPE CHAVES D AVILA,2
RIO BRILHANTE,30,LUIZ FELIPE CHAVES D AVILA,15
ALVINLÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,2
TRÊS FRONTEIRAS,30,LUIZ FELIPE CHAVES D AVILA,9
NOVA INDEPENDÊNCIA,30,LUIZ FELIPE CHAVES D AVILA,3
ILHA DE ITAMARACÁ,30,LUIZ FELIPE CHAVES D AVILA,5
MAQUINÉ,30,LUIZ FELIPE CHAVES D AVILA,15
TURILÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,8
ANAMÃ,30,LUIZ FELIPE CHAVES D AVILA,3
BUCARESTE,30,LUIZ FELIPE CHAVES D AVILA,2
PALMÁCIA,30,LUIZ FELIPE CHAVES D AVILA,7
SÃO FRANCISCO DO BREJÃO,30,LUIZ FELIPE CHAVES D AVILA,3
ITOBI,30,LUIZ FELIPE CHAVES D AVILA,12
VITÓRIA DO XINGU,30,LUIZ FELIPE CHAVES D AVILA,3
FORMOSA DA SERRA NEGRA,30,LUIZ FELIPE CHAVES D AVILA,4
ITATUBA,30,LUIZ FELIPE CHAVES D AVILA,3
CASINHAS,30,LUIZ FELIPE CHAVES D AVILA,6
ARAGOMINAS,30,LUIZ FELIPE CHAVES D AVILA,3
NOVA COLINAS,30,LUIZ FELIPE CHAVES D AVILA,5
DONA INÊS,30,LUIZ FELIPE CHAVES D AVILA,4
JAGUARIPE,30,LUIZ FELIPE CHAVES D AVILA,2
NATUBA,30,LUIZ FELIPE CHAVES D AVILA,2
SÃO JOÃO DA CANABRAVA,30,LUIZ FELIPE CHAVES D AVILA,2
FONTE BOA,30,LUIZ FELIPE CHAVES D AVILA,4
COMBINADO,30,LUIZ FELIPE CHAVES D AVILA,1
SÃO JORGE DO IVAÍ,30,LUIZ FELIPE CHAVES D AVILA,5
IRITUIA,30,LUIZ FELIPE CHAVES D AVILA,14
ANAPURUS,30,LUIZ FELIPE CHAVES D AVILA,3
SANTANA DO SERIDÓ,30,LUIZ FELIPE CHAVES D AVILA,7
BOM PROGRESSO,30,LUIZ FELIPE CHAVES D AVILA,4
TAPIRA,30,LUIZ FELIPE CHAVES D AVILA,40
SÃO DOMINGOS DAS DORES,30,LUIZ FELIPE CHAVES D AVILA,41
FÊNIX,30,LUIZ FELIPE CHAVES D AVILA,7
MARCELINO RAMOS,30,LUIZ FELIPE CHAVES D AVILA,8
JUCATI,30,LUIZ FELIPE CHAVES D AVILA,4
BONITO DE SANTA FÉ,30,LUIZ FELIPE CHAVES D AVILA,2
LAGOINHA DO PIAUÍ,30,LUIZ FELIPE CHAVES D AVILA,2
MONTAURI,30,LUIZ FELIPE CHAVES D AVILA,4
MIRASELVA,30,LUIZ FELIPE CHAVES D AVILA,3
SÃO GONÇALO DO RIO PRETO,30,LUIZ FELIPE CHAVES D AVILA,14
PETROLINA DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,15
IBIRAPITANGA,30,LUIZ FELIPE CHAVES D AVILA,2
SANTO HIPÓLITO,30,LUIZ FELIPE CHAVES D AVILA,4
AREZ,30,LUIZ FELIPE CHAVES D AVILA,3
TEJUPÁ,30,LUIZ FELIPE CHAVES D AVILA,4
ÁGUAS DE SANTA BÁRBARA,30,LUIZ FELIPE CHAVES D AVILA,8
EMBAÚBA,30,LUIZ FELIPE CHAVES D AVILA,5
DORESÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,8
LAGOA DE ITAENGA,30,LUIZ FELIPE CHAVES D AVILA,22
MENDONÇA,30,LUIZ FELIPE CHAVES D AVILA,4
CAXAMBU DO SUL,30,LUIZ FELIPE CHAVES D AVILA,15
TAPAUÁ,30,LUIZ FELIPE CHAVES D AVILA,2
MAGALHÃES DE ALMEIDA,30,LUIZ FELIPE CHAVES D AVILA,3
SANTO ANTÔNIO DO IÇÁ,30,LUIZ FELIPE CHAVES D AVILA,2
CONTENDAS DO SINCORÁ,30,LUIZ FELIPE CHAVES D AVILA,3
NOVA SANTA HELENA,30,LUIZ FELIPE CHAVES D AVILA,5
CANDIOTA,30,LUIZ FELIPE CHAVES D AVILA,5
ALTO ALEGRE DOS PARECIS,30,LUIZ FELIPE CHAVES D AVILA,4
SÃO JOSÉ DO BARREIRO,30,LUIZ FELIPE CHAVES D AVILA,13
MONTE DO CARMO,30,LUIZ FELIPE CHAVES D AVILA,7
ITAGUARU,30,LUIZ FELIPE CHAVES D AVILA,3
MIGUEL CALMON,30,LUIZ FELIPE CHAVES D AVILA,10
SÍTIO DO QUINTO,30,LUIZ FELIPE CHAVES D AVILA,4
ALBERTINA,30,LUIZ FELIPE CHAVES D AVILA,24
CIPÓ,30,LUIZ FELIPE CHAVES D AVILA,10
MARCELÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,6
SÃO JOÃO DO CARÚ,30,LUIZ FELIPE CHAVES D AVILA,2
PRESIDENTE CASTELLO BRANCO,30,LUIZ FELIPE CHAVES D AVILA,3
LUIS CORREIA,30,LUIZ FELIPE CHAVES D AVILA,11
SANTO INÁCIO DO PIAUÍ,30,LUIZ FELIPE CHAVES D AVILA,4
FIGUEIRÓPOLIS D OESTE,30,LUIZ FELIPE CHAVES D AVILA,2
DOM AQUINO,30,LUIZ FELIPE CHAVES D AVILA,7
COLÔNIA DO PIAUÍ,30,LUIZ FELIPE CHAVES D AVILA,3
ANITA GARIBALDI,30,LUIZ FELIPE CHAVES D AVILA,15
OURIZONA,30,LUIZ FELIPE CHAVES D AVILA,7
BOTUPORÃ,30,LUIZ FELIPE CHAVES D AVILA,4
NOVA GUARITA,30,LUIZ FELIPE CHAVES D AVILA,3
PEREIRO,30,LUIZ FELIPE CHAVES D AVILA,4
AROEIRAS DO ITAIM,30,LUIZ FELIPE CHAVES D AVILA,7
PACAJÁ,30,LUIZ FELIPE CHAVES D AVILA,8
MOEDA,30,LUIZ FELIPE CHAVES D AVILA,37
NOVA SANTA ROSA,30,LUIZ FELIPE CHAVES D AVILA,6
SANTA QUITÉRIA DO MARANHÃO,30,LUIZ FELIPE CHAVES D AVILA,5
CEDRO DO ABAETÉ,30,LUIZ FELIPE CHAVES D AVILA,8
BURITIRANA,30,LUIZ FELIPE CHAVES D AVILA,5
MAXIMILIANO DE ALMEIDA,30,LUIZ FELIPE CHAVES D AVILA,14
INGÁ,30,LUIZ FELIPE CHAVES D AVILA,10
SANTA LUZIA DO ITANHY,30,LUIZ FELIPE CHAVES D AVILA,3
BARRA DO GUARITA,30,LUIZ FELIPE CHAVES D AVILA,2
OLIVENÇA,30,LUIZ FELIPE CHAVES D AVILA,1
MILHÃ,30,LUIZ FELIPE CHAVES D AVILA,3
DEODÁPOLIS,30,LUIZ FELIPE CHAVES D AVILA,10
IUIU,30,LUIZ FELIPE CHAVES D AVILA,1
ESPERANÇA DO SUL,30,LUIZ FELIPE CHAVES D AVILA,4
PADRE BERNARDO,30,LUIZ FELIPE CHAVES D AVILA,16
URUBURETAMA,30,LUIZ FELIPE CHAVES D AVILA,3
TIMBIRAS,30,LUIZ FELIPE CHAVES D AVILA,14
UMBAÚBA,30,LUIZ FELIPE CHAVES D AVILA,15
NOSSA SENHORA DE LOURDES,30,LUIZ FELIPE CHAVES D AVILA,4
IVATÉ,30,LUIZ FELIPE CHAVES D AVILA,11
PLANALTO ALEGRE,30,LUIZ FELIPE CHAVES D AVILA,3
JAICÓS,30,LUIZ FELIPE CHAVES D AVILA,13
NORMANDIA,30,LUIZ FELIPE CHAVES D AVILA,3
OLHO D ÁGUA,30,LUIZ FELIPE CHAVES D AVILA,4
SELVÍRIA,30,LUIZ FELIPE CHAVES D AVILA,8
TUPÃSSI,30,LUIZ FELIPE CHAVES D AVILA,9
AMÉRICA DOURADA,30,LUIZ FELIPE CHAVES D AVILA,7
SANTA LUZIA DO PARUÁ,30,LUIZ FELIPE CHAVES D AVILA,8
ARAGUANÃ,30,LUIZ FELIPE CHAVES D AVILA,3
CANDEAL,30,LUIZ FELIPE CHAVES D AVILA,9
POÇO DAS ANTAS,30,LUIZ FELIPE CHAVES D AVILA,16
PIRES FERREIRA,30,LUIZ FELIPE CHAVES D AVILA,2
JUNCO DO SERIDÓ,30,LUIZ FELIPE CHAVES D AVILA,6
GUADALUPE,30,LUIZ FELIPE CHAVES D AVILA,4
AXIXÁ DO TOCANTINS,30,LUIZ FELIPE CHAVES D AVILA,2
DOIS LAJEADOS,30,LUIZ FELIPE CHAVES D AVILA,16
IPANGUAÇU,30,LUIZ FELIPE CHAVES D AVILA,5
MATURÉIA,30,LUIZ FELIPE CHAVES D AVILA,3
UNISTALDA,30,LUIZ FELIPE CHAVES D AVILA,2
NOVA IGUAÇU DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,3
BURITI ALEGRE,30,LUIZ FELIPE CHAVES D AVILA,13
QUINZE DE NOVEMBRO,30,LUIZ FELIPE CHAVES D AVILA,10
ARVOREDO,30,LUIZ FELIPE CHAVES D AVILA,14
MIRANDIBA,30,LUIZ FELIPE CHAVES D AVILA,1
ITAUBAL,30,LUIZ FELIPE CHAVES D AVILA,2
TANHAÇU,30,LUIZ FELIPE CHAVES D AVILA,12
ICHU,30,LUIZ FELIPE CHAVES D AVILA,4
VILA BELA DA SANTÍSSIMA TRINDADE,30,LUIZ FELIPE CHAVES D AVILA,7
JAQUIRANA,30,LUIZ FELIPE CHAVES D AVILA,16
URUCURITUBA,30,LUIZ FELIPE CHAVES D AVILA,3
PLANALTINA DO PARANÁ,30,LUIZ FELIPE CHAVES D AVILA,1
IPORANGA,30,LUIZ FELIPE CHAVES D AVILA,1
CAPÃO ALTO,30,LUIZ FELIPE CHAVES D AVILA,6
SÃO PAULO DAS MISSÕES,30,LUIZ FELIPE CHAVES D AVILA,10
ORÓS,30,LUIZ FELIPE CHAVES D AVILA,5
ITUAÇU,30,LUIZ FELIPE CHAVES D AVILA,4
JEQUIÁ DA PRAIA,30,LUIZ FELIPE CHAVES D AVILA,4
VISTA ALEGRE,30,LUIZ FELIPE CHAVES D AVILA,6
DOUTOR ULYSSES,30,LUIZ FELIPE CHAVES D AVILA,5
SÃO JOÃO DA SERRA,30,LUIZ FELIPE CHAVES D AVILA,3
BURITIZAL,30,LUIZ FELIPE CHAVES D AVILA,4
PEDRINHAS PAULISTA,30,LUIZ FELIPE CHAVES D AVILA,7
BODOQUENA,30,LUIZ FELIPE CHAVES D AVILA,6
PORTEIRAS,30,LUIZ FELIPE CHAVES D AVILA,6
LAGOA,30,LUIZ FELIPE CHAVES D AVILA,5
SÃO LUIZ DO NORTE,30,LUIZ FELIPE CHAVES D AVILA,9
SOUTO SOARES,30,LUIZ FELIPE CHAVES D AVILA,4
MENDOZA,30,LUIZ FELIPE CHAVES D AVILA,1
DOHA,30,LUIZ FELIPE CHAVES D AVILA,11
CRUZALTENSE,30,LUIZ FELIPE CHAVES D AVILA,5
CENTENÁRIO DO SUL,30,LUIZ FELIPE CHAVES D AVILA,8
INÚBIA PAULISTA,30,LUIZ FELIPE CHAVES D AVILA,4
ANTÔNIO PRADO DE MINAS,30,LUIZ FELIPE CHAVES D AVILA,11
ERNESTINA,30,LUIZ FELIPE CHAVES D AVILA,7
PONTE PRETA,30,LUIZ FELIPE CHAVES D AVILA,6
GUAIRAÇÁ,30,LUIZ FELIPE CHAVES D AVILA,8
SANTO ANTÔNIO DO GRAMA,30,LUIZ FELIPE CHAVES D AVILA,12
DOUTOR MAURÍCIO CARDOSO,30,LUIZ FELIPE CHAVES D AVILA,12
PAULISTÂNIA,30,LUIZ FELIPE CHAVES D AVILA,3
PROFESSOR JAMIL,30,LUIZ FELIPE CHAVES D AVILA,5
DOM BASÍLIO,30,LUIZ FELIPE CHAVES D AVILA,6
