NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
MARILÂNDIA,14,KELMON LUIS DA SILVA SOUZA,3
CAÇU,14,KELMON LUIS DA SILVA SOUZA,4
CERRO BRANCO,14,KELMON LUIS DA SILVA SOUZA,5
ITAUÇU,14,KELMON LUIS DA SILVA SOUZA,6
CÔNEGO MARINHO,14,KELMON LUIS DA SILVA SOUZA,2
LUCIARA,14,KELMON LUIS DA SILVA SOUZA,2
PAPANDUVA,14,KELMON LUIS DA SILVA SOUZA,8
PARAÍSO DO SUL,14,KELMON LUIS DA SILVA SOUZA,3
TRÊS BARRAS DO PARANÁ,14,KELMON LUIS DA SILVA SOUZA,2
PAU DOS FERROS,14,KELMON LUIS DA SILVA SOUZA,5
JAPOATÃ,14,KELMON LUIS DA SILVA SOUZA,2
LAJEADO DO BUGRE,14,KELMON LUIS DA SILVA SOUZA,2
ARAPUÃ,14,KELMON LUIS DA SILVA SOUZA,3
MARAVILHAS,14,KELMON LUIS DA SILVA SOUZA,2
HOLAMBRA,14,KELMON LUIS DA SILVA SOUZA,2
RIO BONITO DO IGUAÇU,14,KELMON LUIS DA SILVA SOUZA,4
CAMPO LARGO DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,5
COLÔNIA DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,3
SÃO FÉLIX DO ARAGUAIA,14,KELMON LUIS DA SILVA SOUZA,3
OURO,14,KELMON LUIS DA SILVA SOUZA,2
TARRAFAS,14,KELMON LUIS DA SILVA SOUZA,2
PINDORETAMA,14,KELMON LUIS DA SILVA SOUZA,4
SAGRES,14,KELMON LUIS DA SILVA SOUZA,3
JAGUAPITÃ,14,KELMON LUIS DA SILVA SOUZA,7
JÓIA,14,KELMON LUIS DA SILVA SOUZA,1
IBATEGUARA,14,KELMON LUIS DA SILVA SOUZA,11
SÃO MIGUEL DO GOSTOSO,14,KELMON LUIS DA SILVA SOUZA,4
AURELINO LEAL,14,KELMON LUIS DA SILVA SOUZA,4
GADO BRAVO,14,KELMON LUIS DA SILVA SOUZA,5
CASCALHO RICO,14,KELMON LUIS DA SILVA SOUZA,2
SEBASTIÃO LARANJEIRAS,14,KELMON LUIS DA SILVA SOUZA,4
NOVA ALIANÇA,14,KELMON LUIS DA SILVA SOUZA,1
CORONEL FREITAS,14,KELMON LUIS DA SILVA SOUZA,2
MARIBONDO,14,KELMON LUIS DA SILVA SOUZA,25
TRÊS ARROIOS,14,KELMON LUIS DA SILVA SOUZA,2
SANTA BRÍGIDA,14,KELMON LUIS DA SILVA SOUZA,7
SÃO GERALDO DO ARAGUAIA,14,KELMON LUIS DA SILVA SOUZA,7
RIO ACIMA,14,KELMON LUIS DA SILVA SOUZA,3
CÂNDIDO GODÓI,14,KELMON LUIS DA SILVA SOUZA,5
CONSTANTINA,14,KELMON LUIS DA SILVA SOUZA,3
AUGUSTINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,7
ALPINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,9
EMILIANÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,1
PIMENTEIRAS DO OESTE,14,KELMON LUIS DA SILVA SOUZA,2
ESPÍRITO SANTO DO TURVO,14,KELMON LUIS DA SILVA SOUZA,2
MUNHOZ,14,KELMON LUIS DA SILVA SOUZA,4
SOBRADO,14,KELMON LUIS DA SILVA SOUZA,2
CALÇADO,14,KELMON LUIS DA SILVA SOUZA,5
PRESIDENTE ALVES,14,KELMON LUIS DA SILVA SOUZA,4
ATLANTA,14,KELMON LUIS DA SILVA SOUZA,1
VITOR MEIRELES,14,KELMON LUIS DA SILVA SOUZA,8
TAPIRATIBA,14,KELMON LUIS DA SILVA SOUZA,5
TUPÃSSI,14,KELMON LUIS DA SILVA SOUZA,2
CRUZ DO ESPÍRITO SANTO,14,KELMON LUIS DA SILVA SOUZA,9
SANTA FÉ DO SUL,14,KELMON LUIS DA SILVA SOUZA,7
CAIAPÔNIA,14,KELMON LUIS DA SILVA SOUZA,5
ADUSTINA,14,KELMON LUIS DA SILVA SOUZA,7
SÃO JOÃO DA MATA,14,KELMON LUIS DA SILVA SOUZA,1
ORATÓRIOS,14,KELMON LUIS DA SILVA SOUZA,3
JOANÉSIA,14,KELMON LUIS DA SILVA SOUZA,1
PONGAÍ,14,KELMON LUIS DA SILVA SOUZA,3
FLÓRIDA PAULISTA,14,KELMON LUIS DA SILVA SOUZA,1
ANTONIO OLINTO,14,KELMON LUIS DA SILVA SOUZA,8
RAUL SOARES,14,KELMON LUIS DA SILVA SOUZA,10
INDIARA,14,KELMON LUIS DA SILVA SOUZA,5
BOQUEIRÃO DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,2
LOANDA,14,KELMON LUIS DA SILVA SOUZA,7
CAMPANÁRIO,14,KELMON LUIS DA SILVA SOUZA,2
PASSABÉM,14,KELMON LUIS DA SILVA SOUZA,3
NOVA RAMADA,14,KELMON LUIS DA SILVA SOUZA,3
FLORAÍ,14,KELMON LUIS DA SILVA SOUZA,1
CORDISLÂNDIA,14,KELMON LUIS DA SILVA SOUZA,1
IARAS,14,KELMON LUIS DA SILVA SOUZA,1
ANTÔNIO CARDOSO,14,KELMON LUIS DA SILVA SOUZA,3
GAVIÃO PEIXOTO,14,KELMON LUIS DA SILVA SOUZA,1
ADOLFO,14,KELMON LUIS DA SILVA SOUZA,1
CORONEL JOÃO PESSOA,14,KELMON LUIS DA SILVA SOUZA,2
BURITIZEIRO,14,KELMON LUIS DA SILVA SOUZA,2
PARNAGUÁ,14,KELMON LUIS DA SILVA SOUZA,1
RIO DAS FLORES,14,KELMON LUIS DA SILVA SOUZA,7
CAMPO ALEGRE DE GOIÁS,14,KELMON LUIS DA SILVA SOUZA,2
CAJUEIRO DA PRAIA,14,KELMON LUIS DA SILVA SOUZA,2
CATOLÂNDIA,14,KELMON LUIS DA SILVA SOUZA,2
SANTA ROSA DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,1
PIRIPÁ,14,KELMON LUIS DA SILVA SOUZA,2
FARIAS BRITO,14,KELMON LUIS DA SILVA SOUZA,4
MANFRINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,1
IPORANGA,14,KELMON LUIS DA SILVA SOUZA,2
TAPIRAMUTÁ,14,KELMON LUIS DA SILVA SOUZA,7
PORTO DE PEDRAS,14,KELMON LUIS DA SILVA SOUZA,8
BARÃO DE ANTONINA,14,KELMON LUIS DA SILVA SOUZA,2
PEDRA MOLE,14,KELMON LUIS DA SILVA SOUZA,2
PALMARES DO SUL,14,KELMON LUIS DA SILVA SOUZA,3
PORTO VITÓRIA,14,KELMON LUIS DA SILVA SOUZA,3
SÃO BENTO DO NORTE,14,KELMON LUIS DA SILVA SOUZA,2
BURITIZAL,14,KELMON LUIS DA SILVA SOUZA,1
MEDICILÂNDIA,14,KELMON LUIS DA SILVA SOUZA,11
AGUDOS DO SUL,14,KELMON LUIS DA SILVA SOUZA,3
PONTE ALTA DO BOM JESUS,14,KELMON LUIS DA SILVA SOUZA,1
CACEQUI,14,KELMON LUIS DA SILVA SOUZA,3
ALTO DO RODRIGUES,14,KELMON LUIS DA SILVA SOUZA,2
CAMPO AZUL,14,KELMON LUIS DA SILVA SOUZA,3
BREJO DOS SANTOS,14,KELMON LUIS DA SILVA SOUZA,3
GUAJARÁ-MIRIM,14,KELMON LUIS DA SILVA SOUZA,11
HOUSTON,14,KELMON LUIS DA SILVA SOUZA,7
DOHA,14,KELMON LUIS DA SILVA SOUZA,2
CRUZALTENSE,14,KELMON LUIS DA SILVA SOUZA,1
ITAGIBÁ,14,KELMON LUIS DA SILVA SOUZA,3
MONTE HOREBE,14,KELMON LUIS DA SILVA SOUZA,1
URUCÂNIA,14,KELMON LUIS DA SILVA SOUZA,3
TUIUTI,14,KELMON LUIS DA SILVA SOUZA,4
ITAPIÚNA,14,KELMON LUIS DA SILVA SOUZA,4
TORRINHA,14,KELMON LUIS DA SILVA SOUZA,2
GUAIRAÇÁ,14,KELMON LUIS DA SILVA SOUZA,1
DOUTOR MAURÍCIO CARDOSO,14,KELMON LUIS DA SILVA SOUZA,2
PAULISTÂNIA,14,KELMON LUIS DA SILVA SOUZA,1
MATUTINA,14,KELMON LUIS DA SILVA SOUZA,5
MARIÁPOLIS,14,KELMON LUIS DA SILVA SOUZA,2
MIRAGUAÍ,14,KELMON LUIS DA SILVA SOUZA,3
SÃO MIGUEL DAS MATAS,14,KELMON LUIS DA SILVA SOUZA,5
BRITÂNIA,14,KELMON LUIS DA SILVA SOUZA,2
AMPÉRE,14,KELMON LUIS DA SILVA SOUZA,7
PEDRA DO ANTA,14,KELMON LUIS DA SILVA SOUZA,2
SERRO,14,KELMON LUIS DA SILVA SOUZA,11
CORDEIROS,14,KELMON LUIS DA SILVA SOUZA,3
CRISÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,4
SÃO DOMINGOS DO SUL,14,KELMON LUIS DA SILVA SOUZA,1
BENJAMIN CONSTANT DO SUL,14,KELMON LUIS DA SILVA SOUZA,3
SÃO JOSÉ DO GOIABAL,14,KELMON LUIS DA SILVA SOUZA,4
URÂNIA,14,KELMON LUIS DA SILVA SOUZA,2
MATIPÓ,14,KELMON LUIS DA SILVA SOUZA,6
ESPÍRITO SANTO DO DOURADO,14,KELMON LUIS DA SILVA SOUZA,2
CAPITÓLIO,14,KELMON LUIS DA SILVA SOUZA,2
TABULEIRO,14,KELMON LUIS DA SILVA SOUZA,2
SÃO SEBASTIÃO DA BELA VISTA,14,KELMON LUIS DA SILVA SOUZA,2
ARAÇU,14,KELMON LUIS DA SILVA SOUZA,2
RIBEIRÃO,14,KELMON LUIS DA SILVA SOUZA,13
ICHU,14,KELMON LUIS DA SILVA SOUZA,1
IPEÚNA,14,KELMON LUIS DA SILVA SOUZA,1
SANTA FILOMENA,14,KELMON LUIS DA SILVA SOUZA,6
SÃO JOSÉ DO ALEGRE,14,KELMON LUIS DA SILVA SOUZA,2
LUÍS ANTÔNIO,14,KELMON LUIS DA SILVA SOUZA,4
JACUÍPE,14,KELMON LUIS DA SILVA SOUZA,5
SÃO JOSÉ DOS AUSENTES,14,KELMON LUIS DA SILVA SOUZA,1
RIO DO PRADO,14,KELMON LUIS DA SILVA SOUZA,3
CERRO GRANDE DO SUL,14,KELMON LUIS DA SILVA SOUZA,2
SANTA HELENA DE MINAS,14,KELMON LUIS DA SILVA SOUZA,3
TUCUNDUVA,14,KELMON LUIS DA SILVA SOUZA,2
DORES DE GUANHÃES,14,KELMON LUIS DA SILVA SOUZA,2
CUNHATAÍ,14,KELMON LUIS DA SILVA SOUZA,3
MACAMBIRA,14,KELMON LUIS DA SILVA SOUZA,2
PAULINO NEVES,14,KELMON LUIS DA SILVA SOUZA,6
GUATAMBÚ,14,KELMON LUIS DA SILVA SOUZA,3
LAMARÃO,14,KELMON LUIS DA SILVA SOUZA,3
PETROLÂNDIA,14,KELMON LUIS DA SILVA SOUZA,6
GRAÇA ARANHA,14,KELMON LUIS DA SILVA SOUZA,2
IBARETAMA,14,KELMON LUIS DA SILVA SOUZA,2
NOVA SANTA ROSA,14,KELMON LUIS DA SILVA SOUZA,3
GUARAQUEÇABA,14,KELMON LUIS DA SILVA SOUZA,1
NOVA MARILÂNDIA,14,KELMON LUIS DA SILVA SOUZA,5
MUCURICI,14,KELMON LUIS DA SILVA SOUZA,5
DENISE,14,KELMON LUIS DA SILVA SOUZA,5
ALEGRIA,14,KELMON LUIS DA SILVA SOUZA,1
SÃO GABRIEL DO OESTE,14,KELMON LUIS DA SILVA SOUZA,10
HELSINQUE,14,KELMON LUIS DA SILVA SOUZA,1
CIUDAD DEL ESTE,14,KELMON LUIS DA SILVA SOUZA,2
ANGELIM,14,KELMON LUIS DA SILVA SOUZA,4
MORAÚJO,14,KELMON LUIS DA SILVA SOUZA,3
VÁRZEA BRANCA,14,KELMON LUIS DA SILVA SOUZA,3
PADRE PARAÍSO,14,KELMON LUIS DA SILVA SOUZA,7
IBIASSUCÊ,14,KELMON LUIS DA SILVA SOUZA,2
CONCEIÇÃO DO RIO VERDE,14,KELMON LUIS DA SILVA SOUZA,4
ELIAS FAUSTO,14,KELMON LUIS DA SILVA SOUZA,4
JOSÉ BOITEUX,14,KELMON LUIS DA SILVA SOUZA,1
ANASTÁCIO,14,KELMON LUIS DA SILVA SOUZA,5
MONTE AZUL PAULISTA,14,KELMON LUIS DA SILVA SOUZA,2
PEDRO ALEXANDRE,14,KELMON LUIS DA SILVA SOUZA,4
OURO VELHO,14,KELMON LUIS DA SILVA SOUZA,1
ARAÇOIABA DA SERRA,14,KELMON LUIS DA SILVA SOUZA,4
HANÓI,14,KELMON LUIS DA SILVA SOUZA,1
CAFEZAL DO SUL,14,KELMON LUIS DA SILVA SOUZA,1
CAPITÃO,14,KELMON LUIS DA SILVA SOUZA,3
SÃO BENTO ABADE,14,KELMON LUIS DA SILVA SOUZA,3
NOVA CRIXÁS,14,KELMON LUIS DA SILVA SOUZA,2
RUBIÁCEA,14,KELMON LUIS DA SILVA SOUZA,1
CAATIBA,14,KELMON LUIS DA SILVA SOUZA,2
JURIPIRANGA,14,KELMON LUIS DA SILVA SOUZA,7
SÃO PEDRO DO SUAÇUÍ,14,KELMON LUIS DA SILVA SOUZA,4
LEÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,1
SANTA CLARA DO SUL,14,KELMON LUIS DA SILVA SOUZA,4
VALE REAL,14,KELMON LUIS DA SILVA SOUZA,1
LAJEDO DO TABOCAL,14,KELMON LUIS DA SILVA SOUZA,3
PEDRO DE TOLEDO,14,KELMON LUIS DA SILVA SOUZA,5
ALCOBAÇA,14,KELMON LUIS DA SILVA SOUZA,4
PIRACAIA,14,KELMON LUIS DA SILVA SOUZA,10
SÃO JOSÉ DO MANTIMENTO,14,KELMON LUIS DA SILVA SOUZA,1
PARANAIGUARA,14,KELMON LUIS DA SILVA SOUZA,3
SÃO FRANCISCO DO GLÓRIA,14,KELMON LUIS DA SILVA SOUZA,1
PRESIDENTE KUBITSCHEK,14,KELMON LUIS DA SILVA SOUZA,1
SÃO LUÍS DO CURU,14,KELMON LUIS DA SILVA SOUZA,3
RIACHO DE SANTO ANTÔNIO,14,KELMON LUIS DA SILVA SOUZA,3
BARRA DE SANTANA,14,KELMON LUIS DA SILVA SOUZA,2
MARILENA,14,KELMON LUIS DA SILVA SOUZA,3
PASSA VINTE,14,KELMON LUIS DA SILVA SOUZA,2
RIBEIRO GONÇALVES,14,KELMON LUIS DA SILVA SOUZA,2
DOMINGOS MOURÃO,14,KELMON LUIS DA SILVA SOUZA,3
MEXICO,14,KELMON LUIS DA SILVA SOUZA,1
AGRONÔMICA,14,KELMON LUIS DA SILVA SOUZA,3
PONTO BELO,14,KELMON LUIS DA SILVA SOUZA,3
FORTALEZA DE MINAS,14,KELMON LUIS DA SILVA SOUZA,1
BAIÃO,14,KELMON LUIS DA SILVA SOUZA,8
UMBAÚBA,14,KELMON LUIS DA SILVA SOUZA,5
SACRAMENTO,14,KELMON LUIS DA SILVA SOUZA,8
SÃO BRÁS DO SUAÇUÍ,14,KELMON LUIS DA SILVA SOUZA,3
GUARAÍTA,14,KELMON LUIS DA SILVA SOUZA,3
EQUADOR,14,KELMON LUIS DA SILVA SOUZA,3
CAIÇARA,14,KELMON LUIS DA SILVA SOUZA,6
DUERÉ,14,KELMON LUIS DA SILVA SOUZA,3
KALORÉ,14,KELMON LUIS DA SILVA SOUZA,3
CÓRREGO DO OURO,14,KELMON LUIS DA SILVA SOUZA,2
PESCARIA BRAVA,14,KELMON LUIS DA SILVA SOUZA,5
WELLINGTON,14,KELMON LUIS DA SILVA SOUZA,3
HONÓRIO SERPA,14,KELMON LUIS DA SILVA SOUZA,1
JOÃO RAMALHO,14,KELMON LUIS DA SILVA SOUZA,3
OLÍMPIO NORONHA,14,KELMON LUIS DA SILVA SOUZA,2
PARAÍ,14,KELMON LUIS DA SILVA SOUZA,5
CORONEL XAVIER CHAVES,14,KELMON LUIS DA SILVA SOUZA,4
POÇO FUNDO,14,KELMON LUIS DA SILVA SOUZA,2
OLIVEIRA DOS BREJINHOS,14,KELMON LUIS DA SILVA SOUZA,6
IJACI,14,KELMON LUIS DA SILVA SOUZA,5
ITAVERAVA,14,KELMON LUIS DA SILVA SOUZA,4
SERROLÂNDIA,14,KELMON LUIS DA SILVA SOUZA,5
CAMBARÁ DO SUL,14,KELMON LUIS DA SILVA SOUZA,1
LUISBURGO,14,KELMON LUIS DA SILVA SOUZA,1
LUMINÁRIAS,14,KELMON LUIS DA SILVA SOUZA,2
ÁGUA SANTA,14,KELMON LUIS DA SILVA SOUZA,2
INDAIABIRA,14,KELMON LUIS DA SILVA SOUZA,2
SALDANHA MARINHO,14,KELMON LUIS DA SILVA SOUZA,1
RIO DOS ÍNDIOS,14,KELMON LUIS DA SILVA SOUZA,4
HELIÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,5
MENDONÇA,14,KELMON LUIS DA SILVA SOUZA,1
ITIRAPINA,14,KELMON LUIS DA SILVA SOUZA,3
SARUTAIÁ,14,KELMON LUIS DA SILVA SOUZA,3
MAGALHÃES BARATA,14,KELMON LUIS DA SILVA SOUZA,5
LAGOA DOS TRÊS CANTOS,14,KELMON LUIS DA SILVA SOUZA,1
TRÊS CACHOEIRAS,14,KELMON LUIS DA SILVA SOUZA,5
GEMINIANO,14,KELMON LUIS DA SILVA SOUZA,3
MIGUEL LEÃO,14,KELMON LUIS DA SILVA SOUZA,1
CANAVIEIRA,14,KELMON LUIS DA SILVA SOUZA,1
CONCÓRDIA DO PARÁ,14,KELMON LUIS DA SILVA SOUZA,6
SÃO PEDRO DO PARANÁ,14,KELMON LUIS DA SILVA SOUZA,1
CORDILHEIRA ALTA,14,KELMON LUIS DA SILVA SOUZA,2
ILHA DAS FLORES,14,KELMON LUIS DA SILVA SOUZA,3
MEDEIROS NETO,14,KELMON LUIS DA SILVA SOUZA,11
PRATINHA,14,KELMON LUIS DA SILVA SOUZA,3
SÃO MIGUEL DA BOA VISTA,14,KELMON LUIS DA SILVA SOUZA,2
PORTO XAVIER,14,KELMON LUIS DA SILVA SOUZA,2
QUINTA DO SOL,14,KELMON LUIS DA SILVA SOUZA,3
GONGOGI,14,KELMON LUIS DA SILVA SOUZA,3
AMÉRICA DOURADA,14,KELMON LUIS DA SILVA SOUZA,2
PALESTINA,14,KELMON LUIS DA SILVA SOUZA,2
ALCÂNTARA,14,KELMON LUIS DA SILVA SOUZA,3
JIQUIRIÇÁ,14,KELMON LUIS DA SILVA SOUZA,1
BENJAMIN CONSTANT,14,KELMON LUIS DA SILVA SOUZA,4
XAPURI,14,KELMON LUIS DA SILVA SOUZA,2
JERUMENHA,14,KELMON LUIS DA SILVA SOUZA,2
BARROQUINHA,14,KELMON LUIS DA SILVA SOUZA,5
PARELHAS,14,KELMON LUIS DA SILVA SOUZA,10
PORANGA,14,KELMON LUIS DA SILVA SOUZA,6
RUBELITA,14,KELMON LUIS DA SILVA SOUZA,1
NEVES PAULISTA,14,KELMON LUIS DA SILVA SOUZA,1
IRACEMINHA,14,KELMON LUIS DA SILVA SOUZA,5
MATEUS LEME,14,KELMON LUIS DA SILVA SOUZA,9
UBATÃ,14,KELMON LUIS DA SILVA SOUZA,6
ITAPEJARA D OESTE,14,KELMON LUIS DA SILVA SOUZA,3
SÃO LOURENÇO DA SERRA,14,KELMON LUIS DA SILVA SOUZA,6
SÃO MIGUEL,14,KELMON LUIS DA SILVA SOUZA,4
CATURITÉ,14,KELMON LUIS DA SILVA SOUZA,4
WITMARSUM,14,KELMON LUIS DA SILVA SOUZA,5
JAGUARUNA,14,KELMON LUIS DA SILVA SOUZA,6
TIRADENTES,14,KELMON LUIS DA SILVA SOUZA,2
PARIQUERA-AÇU,14,KELMON LUIS DA SILVA SOUZA,3
CASCA,14,KELMON LUIS DA SILVA SOUZA,2
CHARQUEADA,14,KELMON LUIS DA SILVA SOUZA,5
IBEMA,14,KELMON LUIS DA SILVA SOUZA,1
PIEDADE DE CARATINGA,14,KELMON LUIS DA SILVA SOUZA,3
MADRE DE DEUS DE MINAS,14,KELMON LUIS DA SILVA SOUZA,3
SOLIDÃO,14,KELMON LUIS DA SILVA SOUZA,1
GOUVELÂNDIA,14,KELMON LUIS DA SILVA SOUZA,1
ABADIA DE GOIÁS,14,KELMON LUIS DA SILVA SOUZA,3
OCAUÇU,14,KELMON LUIS DA SILVA SOUZA,2
GÁLIA,14,KELMON LUIS DA SILVA SOUZA,2
ELISIÁRIO,14,KELMON LUIS DA SILVA SOUZA,1
TOROPI,14,KELMON LUIS DA SILVA SOUZA,1
TABULEIRO DO NORTE,14,KELMON LUIS DA SILVA SOUZA,4
FORMOSA DO OESTE,14,KELMON LUIS DA SILVA SOUZA,3
CAPARAÓ,14,KELMON LUIS DA SILVA SOUZA,1
JAPONVAR,14,KELMON LUIS DA SILVA SOUZA,1
NOVA CAMPINA,14,KELMON LUIS DA SILVA SOUZA,3
SERITINGA,14,KELMON LUIS DA SILVA SOUZA,2
POMPÉU,14,KELMON LUIS DA SILVA SOUZA,9
TERRA RICA,14,KELMON LUIS DA SILVA SOUZA,4
URUCURITUBA,14,KELMON LUIS DA SILVA SOUZA,4
CARIDADE DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,2
SANTANA DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,2
SÃO MARTINHO DA SERRA,14,KELMON LUIS DA SILVA SOUZA,1
FIRMINO ALVES,14,KELMON LUIS DA SILVA SOUZA,3
PLANALTO ALEGRE,14,KELMON LUIS DA SILVA SOUZA,1
APUAREMA,14,KELMON LUIS DA SILVA SOUZA,3
SALTO DA DIVISA,14,KELMON LUIS DA SILVA SOUZA,3
TERRA ROXA,14,KELMON LUIS DA SILVA SOUZA,4
VIEIRAS,14,KELMON LUIS DA SILVA SOUZA,2
CATAS ALTAS DA NORUEGA,14,KELMON LUIS DA SILVA SOUZA,2
OLARIA,14,KELMON LUIS DA SILVA SOUZA,2
CABIXI,14,KELMON LUIS DA SILVA SOUZA,2
SÃO BERNARDINO,14,KELMON LUIS DA SILVA SOUZA,1
JATEÍ,14,KELMON LUIS DA SILVA SOUZA,2
MAR VERMELHO,14,KELMON LUIS DA SILVA SOUZA,2
LAGOA,14,KELMON LUIS DA SILVA SOUZA,3
ACARAPE,14,KELMON LUIS DA SILVA SOUZA,1
BRUNÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,3
MERUOCA,14,KELMON LUIS DA SILVA SOUZA,3
SÃO PEDRO DOS CRENTES,14,KELMON LUIS DA SILVA SOUZA,6
SERTANEJA,14,KELMON LUIS DA SILVA SOUZA,2
ICAPUÍ,14,KELMON LUIS DA SILVA SOUZA,7
ISAÍAS COELHO,14,KELMON LUIS DA SILVA SOUZA,1
CORAÇÃO DE JESUS,14,KELMON LUIS DA SILVA SOUZA,3
ITAIÇABA,14,KELMON LUIS DA SILVA SOUZA,2
BOM JESUS DA SERRA,14,KELMON LUIS DA SILVA SOUZA,6
LIMA DUARTE,14,KELMON LUIS DA SILVA SOUZA,7
MORRO CABEÇA NO TEMPO,14,KELMON LUIS DA SILVA SOUZA,1
ASTOLFO DUTRA,14,KELMON LUIS DA SILVA SOUZA,4
SÃO JOÃO DA PONTE,14,KELMON LUIS DA SILVA SOUZA,7
OLHO D ÁGUA DO CASADO,14,KELMON LUIS DA SILVA SOUZA,2
AMAPÁ DO MARANHÃO,14,KELMON LUIS DA SILVA SOUZA,1
LIUBLIANA,14,KELMON LUIS DA SILVA SOUZA,1
NOVA OLINDA DO NORTE,14,KELMON LUIS DA SILVA SOUZA,2
ITAPEBI,14,KELMON LUIS DA SILVA SOUZA,4
OURILÂNDIA DO NORTE,14,KELMON LUIS DA SILVA SOUZA,3
FEIJÓ,14,KELMON LUIS DA SILVA SOUZA,2
MARACAJÁ,14,KELMON LUIS DA SILVA SOUZA,3
PUXINANÃ,14,KELMON LUIS DA SILVA SOUZA,4
PIQUETE,14,KELMON LUIS DA SILVA SOUZA,7
CAXAMBU DO SUL,14,KELMON LUIS DA SILVA SOUZA,4
IVOTI,14,KELMON LUIS DA SILVA SOUZA,8
EDEALINA,14,KELMON LUIS DA SILVA SOUZA,3
ARAÇAGI,14,KELMON LUIS DA SILVA SOUZA,2
GUARACIAMA,14,KELMON LUIS DA SILVA SOUZA,2
CONTENDAS DO SINCORÁ,14,KELMON LUIS DA SILVA SOUZA,2
SÃO LUIZ DO NORTE,14,KELMON LUIS DA SILVA SOUZA,2
SANTA CRUZ DA ESPERANÇA,14,KELMON LUIS DA SILVA SOUZA,1
OLIVEIRA FORTES,14,KELMON LUIS DA SILVA SOUZA,1
BURITI ALEGRE,14,KELMON LUIS DA SILVA SOUZA,2
QUITERIANÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,2
JAQUIRANA,14,KELMON LUIS DA SILVA SOUZA,3
GONZAGA,14,KELMON LUIS DA SILVA SOUZA,5
INIMUTABA,14,KELMON LUIS DA SILVA SOUZA,2
VERA CRUZ DO OESTE,14,KELMON LUIS DA SILVA SOUZA,2
CARNEIRINHO,14,KELMON LUIS DA SILVA SOUZA,2
BARÃO,14,KELMON LUIS DA SILVA SOUZA,3
ECHAPORÃ,14,KELMON LUIS DA SILVA SOUZA,2
ALVINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,3
LAVRINHAS,14,KELMON LUIS DA SILVA SOUZA,2
ERVAL VELHO,14,KELMON LUIS DA SILVA SOUZA,5
RIO NOVO DO SUL,14,KELMON LUIS DA SILVA SOUZA,5
ARMAZÉM,14,KELMON LUIS DA SILVA SOUZA,5
RESERVA DO CABAÇAL,14,KELMON LUIS DA SILVA SOUZA,3
SÃO SEBASTIÃO DO UATUMÃ,14,KELMON LUIS DA SILVA SOUZA,1
ITAITINGA,14,KELMON LUIS DA SILVA SOUZA,6
TURUÇU,14,KELMON LUIS DA SILVA SOUZA,1
SUCUPIRA DO NORTE,14,KELMON LUIS DA SILVA SOUZA,1
SANTIAGO DO SUL,14,KELMON LUIS DA SILVA SOUZA,1
QUISSAMÃ,14,KELMON LUIS DA SILVA SOUZA,5
BUERAREMA,14,KELMON LUIS DA SILVA SOUZA,5
MANDAGUAÇU,14,KELMON LUIS DA SILVA SOUZA,4
CANABRAVA DO NORTE,14,KELMON LUIS DA SILVA SOUZA,6
FERNANDO DE NORONHA,14,KELMON LUIS DA SILVA SOUZA,2
BREJETUBA,14,KELMON LUIS DA SILVA SOUZA,4
PEDRO LAURENTINO,14,KELMON LUIS DA SILVA SOUZA,3
BARRO PRETO,14,KELMON LUIS DA SILVA SOUZA,3
MONTE FORMOSO,14,KELMON LUIS DA SILVA SOUZA,3
CRIXÁS,14,KELMON LUIS DA SILVA SOUZA,4
ANDARAÍ,14,KELMON LUIS DA SILVA SOUZA,5
IMBAÚ,14,KELMON LUIS DA SILVA SOUZA,1
TANQUE NOVO,14,KELMON LUIS DA SILVA SOUZA,4
GAMELEIRAS,14,KELMON LUIS DA SILVA SOUZA,2
SANTA CRUZ DE SALINAS,14,KELMON LUIS DA SILVA SOUZA,1
NOVA MAMORÉ,14,KELMON LUIS DA SILVA SOUZA,3
SÃO JOSÉ DO INHACORÁ,14,KELMON LUIS DA SILVA SOUZA,3
GRACCHO CARDOSO,14,KELMON LUIS DA SILVA SOUZA,3
CONGONHAL,14,KELMON LUIS DA SILVA SOUZA,4
AMARAL FERRADOR,14,KELMON LUIS DA SILVA SOUZA,1
SÍTIO DO QUINTO,14,KELMON LUIS DA SILVA SOUZA,2
PORANGABA,14,KELMON LUIS DA SILVA SOUZA,3
MARMELÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,1
