NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
FORMIGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,15
BARRAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
PARIPUEIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PESQUEIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
LONDRES,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
PIRANGUINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BELÉM DO PIAUÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MADRI,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
SÃO PEDRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
MAIQUINIQUE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MARIÁPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
IRACEMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
TIMBAÚBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
JABOTICATUBAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ESPÍRITO SANTO DO DOURADO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
JEQUIÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,18
BRAZÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
SANTA ERNESTINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
IMBITUBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
LUCÉLIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
DOIS RIACHOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PARAMBU,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
TAMANDARÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO JOSÉ DO VALE DO RIO PRETO,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
LAGOA DOS GATOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CHOROZINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
LAGARTO,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
TORRES,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
GARANHUNS,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
SANTO ANTÔNIO DA PATRULHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SÃO JERÔNIMO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
VERANÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MOEDA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ITABERABA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
SANTA MARIA DAS BARREIRAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
TRÊS LAGOAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,23
CORONEL FABRICIANO,80,LEONARDO PÉRICLES VIEIRA ROQUE,21
CAMPO BOM,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
CABRÁLIA PAULISTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
NOVA PRATA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
INDIAVAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
OLIVEIRA FORTES,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
RIO LARGO,80,LEONARDO PÉRICLES VIEIRA ROQUE,18
BELA VISTA DE MINAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
SOBRAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,18
ENCRUZILHADA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
LARANJAL DO JARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
BEIRUTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
SANTA LUZIA DO NORTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
JEQUITINHONHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
LAMBARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BRASILÉIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CAJAZEIRAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
XINGUARA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SÃO JOAQUIM DO MONTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CONSELHEIRO LAFAIETE,80,LEONARDO PÉRICLES VIEIRA ROQUE,34
TRIUNFO,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
PORTO FRANCO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CORRENTINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SOMBRIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
TRAMANDAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
SANTA MARIA DE JETIBÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
NONOAI,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ITAPEBI,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SUCUPIRA DO NORTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BRAGANÇA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
SÃO LOURENÇO,80,LEONARDO PÉRICLES VIEIRA ROQUE,18
ORLEANS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SÃO JORGE DO IVAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
IPAPORANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ARAGUAÍNA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
LADAINHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
JARDIM DO SERIDÓ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BOA VENTURA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ITUIUTABA,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
MONTE ALEGRE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CASCAVEL,80,LEONARDO PÉRICLES VIEIRA ROQUE,66
IBATEGUARA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
FELIZ DESERTO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ALAGOA NOVA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PEREIRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
NOVA VIÇOSA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SERRA DO NAVIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
GAURAMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MASSARANDUBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
ESTÂNCIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,11
BOM REPOUSO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
NOVA VENEZA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
XANGRI-LÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ARACATI,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
VEREDINHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
GUARANÉSIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
ROLIM DE MOURA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
BRANQUINHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
EDEALINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SANTA BÁRBARA DO PARÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
VARGEM GRANDE PAULISTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
LISBOA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
SANTO ANTÔNIO DE PÁDUA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
ESTÂNCIA VELHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
FRANCISCO SÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PARIQUERA-AÇU,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SIMÃO DIAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
NOVA ERA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
JERIQUARA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
DOIS VIZINHOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CANDELÁRIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
CURAÇÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
GUARACIABA DO NORTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
BRUMADO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
JACUPIRANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
CURRAIS NOVOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
BARREIRAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
ILICÍNEA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
AGUAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
BATATAIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,16
MONTANHAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
TANABI,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ITACARÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MOREILÂNDIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LENÇÓIS PAULISTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
ZACARIAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SERTÃO SANTANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
FÊNIX,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ITINGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
MARIALVA,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
VILA BOA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ARMAÇÃO DOS BÚZIOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,33
CHARQUEADA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SENHORA DOS REMÉDIOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
FRONTEIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MARA ROSA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CAPELA DO ALTO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CONCEIÇÃO DOS OUROS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
LAJE DO MURIAÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
RIO PRETO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MOGI GUAÇU,80,LEONARDO PÉRICLES VIEIRA ROQUE,32
HOLAMBRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
PEREIRA BARRETO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CARAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
LOUVEIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,11
BOFETE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BREJO ALEGRE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
FORTIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
JARAGUÁ DO SUL,80,LEONARDO PÉRICLES VIEIRA ROQUE,33
SANTA TEREZINHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SCHROEDER,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
MALLET,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
EUGENÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SANTO AMARO,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
QUILOMBO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SANTA FILOMENA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CÁCERES,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
ITAPEMIRIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CACHOEIRO DE ITAPEMIRIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,26
NOVA OLINDA DO MARANHÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CAETÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,11
QUISSAMÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
CRUZEIRO DO OESTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PARAISÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
RAUL SOARES,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CARIRIAÇU,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SÃO JOÃO DA BOA VISTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
GUAPORÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
TABAPUÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
TRÊS MARIAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PANCAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
MACAPARANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
MEXICO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MARTINS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
TUCURUÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
ERECHIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
ITABAIANINHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
DELMIRO GOUVEIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PORTO NACIONAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
CAETITÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
RIO GRANDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,62
SANTO ANTÔNIO DO DESCOBERTO,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
SÃO JOSÉ DA LAPA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
BELÁGUA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
UIRAÚNA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
IGARAPÉ DO MEIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PITANGUI,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CRAVINHOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
OTACÍLIO COSTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SANTO ANTÔNIO DA PLATINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
PEDRINHAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CARMO DA MATA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SÃO JOSÉ DO BELMONTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CONCEIÇÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BROTAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
PRESIDENTE DUTRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SANTA CRUZ DE MINAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
FRANCISCO DUMONT,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MEDEIROS NETO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SÃO LOURENÇO DA MATA,80,LEONARDO PÉRICLES VIEIRA ROQUE,16
COLORADO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
RIO VERDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,18
ITAQUI,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
BUÍQUE,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ITAPISSUMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CAFARNAUM,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MONTREAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
OSÓRIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CASIMIRO DE ABREU,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
POÇOS DE CALDAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,44
FRUTAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
NOVO GAMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
CACULÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
VÁRZEA PAULISTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,35
CAMOCIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
SAQUAREMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,31
PIRACANJUBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
SANTA MARIA DA VITÓRIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
ITAPERUNA,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
APORÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
JAGUARIÚNA,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
ANTÔNIO CARLOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PIRANGI,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CANGUÇU,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
JI-PARANÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,13
POJUCA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
SABINO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SAPIRANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
MONTALVÂNIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SANTA HELENA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
APARECIDA D OESTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MINEIROS DO TIETÊ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
IMBÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
ROLÂNDIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
ROTEIRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CORBÉLIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ANCHIETA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
COLÔNIA DO GURGUÉIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MONSENHOR GIL,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
NOVA MUTUM,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
ANTÔNIO CARDOSO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CAMPESTRE,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
CAPIVARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
SANTO ANTÔNIO DE JESUS,80,LEONARDO PÉRICLES VIEIRA ROQUE,16
AFONSO CLÁUDIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
BARRA DO GARÇAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
RODOLFO FERNANDES,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PAULISTANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PITANGUEIRAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
TENENTE LAURENTINO CRUZ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ALTA FLORESTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ITAPECURU MIRIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
IBAITI,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MANDIRITUBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SANTA LUZIA DO PARUÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PLANALTO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
ITAPIRANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
JURIPIRANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ARAPIRACA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
TELÊMACO BORBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
ITABAIANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
MONTE APRAZÍVEL,80,LEONARDO PÉRICLES VIEIRA ROQUE,11
NOVA VENÉCIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
PATOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,21
SANTA VITÓRIA DO PALMAR,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ESPERANÇA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
OURO PRETO DO OESTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
IBIRATAIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
VIANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
CHAPECÓ,80,LEONARDO PÉRICLES VIEIRA ROQUE,20
TEIXEIRA DE FREITAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
TIANGUÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
CENTRAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
AREIAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
VITÓRIA DO XINGU,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MIRACATU,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
NOVA SANTA RITA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
JALES,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
INAJÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
GUARDA-MOR,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ITAJUÍPE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SERRINHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
SIMÕES FILHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,18
COQUEIRAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
RIO PARANAÍBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ESCADA,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
MOCOCA,80,LEONARDO PÉRICLES VIEIRA ROQUE,15
ARRAIAL DO CABO,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
PALMEIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BARRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ALMENARA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
RIBEIRA DO POMBAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
HAMAMATSU,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
SERRA NEGRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
POÇO FUNDO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
BOCAIÚVA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
BAMBUÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PENÁPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
SANTA LUZIA DO PARÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ITAPEMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,16
MAIRIPOTABA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CALDAS NOVAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
CERES,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
URUSSANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CAICÓ,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
JAGUARUNA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
TAPEROÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
SANTO ÂNGELO,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
SÃO JOÃO DO PARAÍSO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CACHOEIRAS DE MACACU,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
FORMOSA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
ELDORADO DO SUL,80,LEONARDO PÉRICLES VIEIRA ROQUE,22
SERRA TALHADA,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
IBIRAPITANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
IPORÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PROMISSÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
OLHO D ÁGUA DO BORGES,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
VENÂNCIO AIRES,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
BOA NOVA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CUMARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PIRASSUNUNGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
ILHABELA,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ALUMÍNIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
RANCHARIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ELIAS FAUSTO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SILVÂNIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
IBIÚNA,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
SANTA ROSA DE VITERBO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
GURINHATÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SERRANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
CACHOEIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
RIO NEGRINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PENEDO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
IPIXUNA DO PARÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO GONÇALO DO SAPUCAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
MAREMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ARCOVERDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
BOA ESPERANÇA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CANARANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SÃO FRANCISCO DO SUL,80,LEONARDO PÉRICLES VIEIRA ROQUE,11
CANTAGALO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
TRÊS PONTAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
TARTARUGALZINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ARACRUZ,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
ILHA DE ITAMARACÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
JATOBÁ DO PIAUÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ESMERALDAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,23
PONTE NOVA,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
MEDICILÂNDIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SANTA MARIANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ALEXÂNIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
ARAUÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
JAGUAPITÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
NOVA YORK,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
VANCOUVER,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CIUDAD DEL ESTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
IGARATINGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
