NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
CUMARU,15,SIMONE NASSAR TEBET,85
COMERCINHO,15,SIMONE NASSAR TEBET,113
ALTOS,15,SIMONE NASSAR TEBET,542
ITAMARATI DE MINAS,15,SIMONE NASSAR TEBET,66
CABACEIRAS DO PARAGUAÇU,15,SIMONE NASSAR TEBET,164
MINADOR DO NEGRÃO,15,SIMONE NASSAR TEBET,141
NOVA ITABERABA,15,SIMONE NASSAR TEBET,141
ESPERANÇA DO SUL,15,SIMONE NASSAR TEBET,104
MANAQUIRI,15,SIMONE NASSAR TEBET,337
PARAIBANO,15,SIMONE NASSAR TEBET,84
GONÇALVES DIAS,15,SIMONE NASSAR TEBET,66
DIVISA ALEGRE,15,SIMONE NASSAR TEBET,107
MONSENHOR PAULO,15,SIMONE NASSAR TEBET,222
FELIXLÂNDIA,15,SIMONE NASSAR TEBET,440
GODOFREDO VIANA,15,SIMONE NASSAR TEBET,72
LAGOA DO PIAUÍ,15,SIMONE NASSAR TEBET,114
MUITOS CAPÕES,15,SIMONE NASSAR TEBET,80
IPORÃ DO OESTE,15,SIMONE NASSAR TEBET,438
SUSSUAPARA,15,SIMONE NASSAR TEBET,51
SANTANA DE CATAGUASES,15,SIMONE NASSAR TEBET,80
ALTO ALEGRE DO MARANHÃO,15,SIMONE NASSAR TEBET,86
VENTANIA,15,SIMONE NASSAR TEBET,194
GETÚLIO VARGAS,15,SIMONE NASSAR TEBET,485
PAJEÚ DO PIAUÍ,15,SIMONE NASSAR TEBET,42
CAIUÁ,15,SIMONE NASSAR TEBET,99
HOLAMBRA,15,SIMONE NASSAR TEBET,459
CARMO DA CACHOEIRA,15,SIMONE NASSAR TEBET,333
PEDREGULHO,15,SIMONE NASSAR TEBET,282
BELMIRO BRAGA,15,SIMONE NASSAR TEBET,64
MAUÁ DA SERRA,15,SIMONE NASSAR TEBET,154
SÃO MARTINHO DA SERRA,15,SIMONE NASSAR TEBET,109
IPUBI,15,SIMONE NASSAR TEBET,147
MONTIVIDIU,15,SIMONE NASSAR TEBET,177
CONGONHAS DO NORTE,15,SIMONE NASSAR TEBET,39
SÃO JOSÉ DAS MISSÕES,15,SIMONE NASSAR TEBET,29
TAIÚVA,15,SIMONE NASSAR TEBET,167
SÃO JOSÉ DA BARRA,15,SIMONE NASSAR TEBET,215
SÃO PEDRO DA UNIÃO,15,SIMONE NASSAR TEBET,121
VARGEM BONITA,15,SIMONE NASSAR TEBET,203
ALTAMIRA DO PARANÁ,15,SIMONE NASSAR TEBET,109
NAZAREZINHO,15,SIMONE NASSAR TEBET,76
PIEDADE DO RIO GRANDE,15,SIMONE NASSAR TEBET,124
SÃO FRANCISCO DE SALES,15,SIMONE NASSAR TEBET,71
ENTRE FOLHAS,15,SIMONE NASSAR TEBET,80
SANTA RITA DO ARAGUAIA,15,SIMONE NASSAR TEBET,83
BONÓPOLIS,15,SIMONE NASSAR TEBET,68
BENJAMIN CONSTANT DO SUL,15,SIMONE NASSAR TEBET,22
SUCUPIRA DO RIACHÃO,15,SIMONE NASSAR TEBET,26
PARIQUERA-AÇU,15,SIMONE NASSAR TEBET,459
PARAÚNA,15,SIMONE NASSAR TEBET,204
IPAUSSU,15,SIMONE NASSAR TEBET,345
CANAS,15,SIMONE NASSAR TEBET,163
PAPAGAIOS,15,SIMONE NASSAR TEBET,305
SÃO JOSÉ DOS CORDEIROS,15,SIMONE NASSAR TEBET,19
CORONEL MACEDO,15,SIMONE NASSAR TEBET,96
PONTO NOVO,15,SIMONE NASSAR TEBET,162
CENTENÁRIO DO SUL,15,SIMONE NASSAR TEBET,141
JATI,15,SIMONE NASSAR TEBET,34
RIO PRETO,139,SIMONE NASSAR TEBET,139
ITATINGA,15,SIMONE NASSAR TEBET,432
AMPARO DO SERRA,15,SIMONE NASSAR TEBET,69
ÁLVARES FLORENCE,15,SIMONE NASSAR TEBET,104
PATROCÍNIO PAULISTA,15,SIMONE NASSAR TEBET,467
SÃO PEDRO DO TURVO,15,SIMONE NASSAR TEBET,136
MEDEIROS,15,SIMONE NASSAR TEBET,93
DIVINO DAS LARANJEIRAS,15,SIMONE NASSAR TEBET,64
LUNARDELLI,15,SIMONE NASSAR TEBET,105
ÁGUAS DA PRATA,15,SIMONE NASSAR TEBET,300
SANTA EFIGÊNIA DE MINAS,15,SIMONE NASSAR TEBET,93
VITOR MEIRELES,15,SIMONE NASSAR TEBET,106
RIBEIRÃO CORRENTE,15,SIMONE NASSAR TEBET,98
PESCADOR,15,SIMONE NASSAR TEBET,55
TUPI PAULISTA,15,SIMONE NASSAR TEBET,414
INHUMA,15,SIMONE NASSAR TEBET,128
TAGUATINGA,15,SIMONE NASSAR TEBET,234
SÃO MIGUEL DAS MATAS,15,SIMONE NASSAR TEBET,75
SÃO MIGUEL DOS MILAGRES,15,SIMONE NASSAR TEBET,173
JARI,15,SIMONE NASSAR TEBET,139
RIO ACIMA,15,SIMONE NASSAR TEBET,314
LUCÉLIA,15,SIMONE NASSAR TEBET,538
NOVO XINGU,15,SIMONE NASSAR TEBET,52
PEDRAS ALTAS,15,SIMONE NASSAR TEBET,73
PINTO BANDEIRA,15,SIMONE NASSAR TEBET,74
IBIAÇÁ,15,SIMONE NASSAR TEBET,97
LUIZIANA,15,SIMONE NASSAR TEBET,122
CATARINA,15,SIMONE NASSAR TEBET,71
CRUZEIRO DO OESTE,15,SIMONE NASSAR TEBET,377
PRESIDENTE ALVES,138,SIMONE NASSAR TEBET,138
CARMO DA MATA,15,SIMONE NASSAR TEBET,340
CAPITÓLIO,15,SIMONE NASSAR TEBET,192
CHIADOR,15,SIMONE NASSAR TEBET,95
CAMPOS NOVOS PAULISTA,15,SIMONE NASSAR TEBET,74
SÃO JOSÉ DO CERRITO,15,SIMONE NASSAR TEBET,302
SÃO DOMINGOS DO ARAGUAIA,15,SIMONE NASSAR TEBET,355
CAIANA,15,SIMONE NASSAR TEBET,74
CORUMBIARA,15,SIMONE NASSAR TEBET,147
SANTO ANTÔNIO DE LISBOA,15,SIMONE NASSAR TEBET,32
BREJO DO PIAUÍ,15,SIMONE NASSAR TEBET,22
ITAÚBA,15,SIMONE NASSAR TEBET,66
COCAL DOS ALVES,15,SIMONE NASSAR TEBET,33
CORDISBURGO,15,SIMONE NASSAR TEBET,240
JAMBEIRO,15,SIMONE NASSAR TEBET,227
MIRAÍ,15,SIMONE NASSAR TEBET,216
GOIANORTE,15,SIMONE NASSAR TEBET,96
ABEL FIGUEIREDO,15,SIMONE NASSAR TEBET,137
ARAME,15,SIMONE NASSAR TEBET,126
CANTO DO BURITI,15,SIMONE NASSAR TEBET,235
SALINAS DA MARGARIDA,15,SIMONE NASSAR TEBET,194
CONQUISTA D OESTE,15,SIMONE NASSAR TEBET,42
CAMPINA DO SIMÃO,15,SIMONE NASSAR TEBET,79
BRUNÓPOLIS,15,SIMONE NASSAR TEBET,98
CAMPO BELO DO SUL,15,SIMONE NASSAR TEBET,220
SÃO DOMINGOS DO AZEITÃO,15,SIMONE NASSAR TEBET,45
SÃO SEBASTIÃO DA BELA VISTA,15,SIMONE NASSAR TEBET,181
CARBONITA,15,SIMONE NASSAR TEBET,99
PINDORAMA,15,SIMONE NASSAR TEBET,359
CHALÉ,15,SIMONE NASSAR TEBET,60
FLOR DO SERTÃO,15,SIMONE NASSAR TEBET,64
SÃO VICENTE FERRER,15,SIMONE NASSAR TEBET,132
FRANCISCO SANTOS,15,SIMONE NASSAR TEBET,87
NOVA ARAÇÁ,15,SIMONE NASSAR TEBET,114
SANTA TEREZINHA DO PROGRESSO,15,SIMONE NASSAR TEBET,110
PASSO DE TORRES,15,SIMONE NASSAR TEBET,233
ARNEIROZ,15,SIMONE NASSAR TEBET,26
CLÁUDIA,15,SIMONE NASSAR TEBET,122
TAPIRAÍ,15,SIMONE NASSAR TEBET,295
ESTIVA GERBI,15,SIMONE NASSAR TEBET,355
SÃO JOÃO DA BALIZA,15,SIMONE NASSAR TEBET,189
BANNACH,15,SIMONE NASSAR TEBET,59
ITANHANGÁ,15,SIMONE NASSAR TEBET,35
CANUTAMA,15,SIMONE NASSAR TEBET,169
SÃO BRÁS DO SUAÇUÍ,15,SIMONE NASSAR TEBET,154
CÉU AZUL,15,SIMONE NASSAR TEBET,202
NOVA IORQUE,15,SIMONE NASSAR TEBET,33
CHIAPETTA,15,SIMONE NASSAR TEBET,104
URUCURITUBA,15,SIMONE NASSAR TEBET,135
BOM PRINCÍPIO DO PIAUÍ,15,SIMONE NASSAR TEBET,69
NOVA UBIRATÃ,15,SIMONE NASSAR TEBET,109
TAPAUÁ,15,SIMONE NASSAR TEBET,290
PORTO RICO DO MARANHÃO,15,SIMONE NASSAR TEBET,100
PEDRO DO ROSÁRIO,15,SIMONE NASSAR TEBET,148
MAMANGUAPE,15,SIMONE NASSAR TEBET,643
NOVA NAZARÉ,15,SIMONE NASSAR TEBET,35
CIRÍACO,15,SIMONE NASSAR TEBET,167
ANITA GARIBALDI,15,SIMONE NASSAR TEBET,230
PAVUSSU,15,SIMONE NASSAR TEBET,29
JOCA MARQUES,15,SIMONE NASSAR TEBET,55
SANTA ROSA DE LIMA,15,SIMONE NASSAR TEBET,169
JAGUAPITÃ,15,SIMONE NASSAR TEBET,233
JACUÍ,15,SIMONE NASSAR TEBET,207
MARIA HELENA,15,SIMONE NASSAR TEBET,122
LIMA CAMPOS,15,SIMONE NASSAR TEBET,73
JURUENA,15,SIMONE NASSAR TEBET,99
JACAREACANGA,15,SIMONE NASSAR TEBET,292
NHAMUNDÁ,15,SIMONE NASSAR TEBET,172
UNIÃO DO SUL,15,SIMONE NASSAR TEBET,42
FRANCISCO AYRES,15,SIMONE NASSAR TEBET,60
LAJEADO GRANDE,15,SIMONE NASSAR TEBET,46
JAGUARETAMA,15,SIMONE NASSAR TEBET,97
BURITIRANA,15,SIMONE NASSAR TEBET,126
PARANATINGA,15,SIMONE NASSAR TEBET,275
PORTO ALEGRE DO PIAUÍ,15,SIMONE NASSAR TEBET,31
RIO NOVO,15,SIMONE NASSAR TEBET,116
AGRICOLÂNDIA,15,SIMONE NASSAR TEBET,78
IBIAM,15,SIMONE NASSAR TEBET,53
RIACHÃO DO DANTAS,15,SIMONE NASSAR TEBET,238
ATÍLIO VIVÁCQUA,15,SIMONE NASSAR TEBET,186
SANTA BÁRBARA DO SUL,15,SIMONE NASSAR TEBET,153
VIDAL RAMOS,15,SIMONE NASSAR TEBET,223
SANTA BRANCA,15,SIMONE NASSAR TEBET,648
OURIZONA,15,SIMONE NASSAR TEBET,89
ARAGUAINHA,15,SIMONE NASSAR TEBET,15
TAMBORIL DO PIAUÍ,15,SIMONE NASSAR TEBET,18
ERMO,56,SIMONE NASSAR TEBET,56
SÃO JOÃO DO SUL,15,SIMONE NASSAR TEBET,339
BODOQUENA,15,SIMONE NASSAR TEBET,292
CENTRO NOVO DO MARANHÃO,15,SIMONE NASSAR TEBET,87
JERICÓ,15,SIMONE NASSAR TEBET,40
RIBEIRO GONÇALVES,15,SIMONE NASSAR TEBET,60
BELA VISTA DE MINAS,15,SIMONE NASSAR TEBET,242
SÃO JOSÉ DO PIAUÍ,15,SIMONE NASSAR TEBET,46
SÃO JOSÉ DO CALÇADO,15,SIMONE NASSAR TEBET,228
CENTRAL DO MARANHÃO,15,SIMONE NASSAR TEBET,58
CAXINGÓ,15,SIMONE NASSAR TEBET,79
TURMALINA,15,SIMONE NASSAR TEBET,323
LUCIARA,15,SIMONE NASSAR TEBET,36
FARO,15,SIMONE NASSAR TEBET,184
VERA MENDES,15,SIMONE NASSAR TEBET,39
JATAIZINHO,15,SIMONE NASSAR TEBET,268
PATOS DO PIAUÍ,15,SIMONE NASSAR TEBET,59
SÃO JOÃO DO PACUÍ,15,SIMONE NASSAR TEBET,89
NOVO MUNDO,15,SIMONE NASSAR TEBET,53
MARTINÓPOLE,15,SIMONE NASSAR TEBET,44
BREJO GRANDE DO ARAGUAIA,15,SIMONE NASSAR TEBET,119
NOVA GUARITA,15,SIMONE NASSAR TEBET,53
SÃO BENEDITO DO SUL,15,SIMONE NASSAR TEBET,41
TOCANTÍNIA,15,SIMONE NASSAR TEBET,59
POÇÃO,15,SIMONE NASSAR TEBET,52
SERRANÓPOLIS DO IGUAÇU,15,SIMONE NASSAR TEBET,67
SÃO JOÃO DA VARJOTA,15,SIMONE NASSAR TEBET,23
TERRA SANTA,15,SIMONE NASSAR TEBET,324
ADUSTINA,15,SIMONE NASSAR TEBET,85
INCONFIDENTES,15,SIMONE NASSAR TEBET,205
PUTINGA,132,SIMONE NASSAR TEBET,132
MOEDA,15,SIMONE NASSAR TEBET,208
SANTO ANTÔNIO DO LESTE,15,SIMONE NASSAR TEBET,57
PONGAÍ,15,SIMONE NASSAR TEBET,60
TOCANTINÓPOLIS,15,SIMONE NASSAR TEBET,255
ACAUÃ,15,SIMONE NASSAR TEBET,48
CONCEIÇÃO DO CASTELO,15,SIMONE NASSAR TEBET,343
CAPIXABA,15,SIMONE NASSAR TEBET,264
PAI PEDRO,15,SIMONE NASSAR TEBET,71
NINHEIRA,15,SIMONE NASSAR TEBET,229
BERNARDO SAYÃO,15,SIMONE NASSAR TEBET,85
IMIGRANTE,15,SIMONE NASSAR TEBET,198
RIO DE CONTAS,15,SIMONE NASSAR TEBET,142
PONTE ALTA DO NORTE,15,SIMONE NASSAR TEBET,70
SÃO JOSÉ DOS BASÍLIOS,15,SIMONE NASSAR TEBET,35
NOVA RAMADA,15,SIMONE NASSAR TEBET,96
SÃO LUÍS DO PARAITINGA,15,SIMONE NASSAR TEBET,535
PORTO MURTINHO,15,SIMONE NASSAR TEBET,139
SANTA LUZ,15,SIMONE NASSAR TEBET,43
SOBRADO,15,SIMONE NASSAR TEBET,162
CORONEL JOÃO SÁ,15,SIMONE NASSAR TEBET,120
ANDRELÂNDIA,15,SIMONE NASSAR TEBET,316
ITAIÇABA,15,SIMONE NASSAR TEBET,44
TACIMA,15,SIMONE NASSAR TEBET,96
SOCORRO DO PIAUÍ,15,SIMONE NASSAR TEBET,43
ARAUÁ,15,SIMONE NASSAR TEBET,153
FRUTUOSO GOMES,15,SIMONE NASSAR TEBET,22
IBIRAJUBA,15,SIMONE NASSAR TEBET,41
ANGICAL,15,SIMONE NASSAR TEBET,137
SÃO JOÃO DO CARÚ,15,SIMONE NASSAR TEBET,67
PRESIDENTE NEREU,15,SIMONE NASSAR TEBET,74
ESTOCOLMO,15,SIMONE NASSAR TEBET,130
ASSUNÇÃO,15,SIMONE NASSAR TEBET,86
OROCÓ,15,SIMONE NASSAR TEBET,50
CAJUEIRO DA PRAIA,15,SIMONE NASSAR TEBET,48
TREVISO,15,SIMONE NASSAR TEBET,226
INDIAVAÍ,15,SIMONE NASSAR TEBET,37
PEIXOTO DE AZEVEDO,15,SIMONE NASSAR TEBET,333
SANTA RITA DO PARDO,15,SIMONE NASSAR TEBET,216
LOS ANGELES,15,SIMONE NASSAR TEBET,202
PEDRANÓPOLIS,15,SIMONE NASSAR TEBET,69
ITAPACI,15,SIMONE NASSAR TEBET,418
ALFREDO WAGNER,15,SIMONE NASSAR TEBET,410
DATAS,15,SIMONE NASSAR TEBET,83
SÃO VALÉRIO,15,SIMONE NASSAR TEBET,56
IBIRAPUÃ,15,SIMONE NASSAR TEBET,87
NOVO HORIZONTE DO NORTE,15,SIMONE NASSAR TEBET,88
MORRO CABEÇA NO TEMPO,15,SIMONE NASSAR TEBET,36
CHAPADÃO DO SUL,15,SIMONE NASSAR TEBET,379
IBIMIRIM,15,SIMONE NASSAR TEBET,55
NOVA AMÉRICA DA COLINA,15,SIMONE NASSAR TEBET,90
CONSTANTINA,15,SIMONE NASSAR TEBET,207
LAJEADO NOVO,15,SIMONE NASSAR TEBET,90
VILA PAVÃO,15,SIMONE NASSAR TEBET,186
FERREIROS,15,SIMONE NASSAR TEBET,78
PINHAL DA SERRA,15,SIMONE NASSAR TEBET,127
TAQUARUSSU,15,SIMONE NASSAR TEBET,70
ARAL MOREIRA,15,SIMONE NASSAR TEBET,133
BELO VALE,261,SIMONE NASSAR TEBET,261
FREI INOCÊNCIO,15,SIMONE NASSAR TEBET,139
PORTO ALEGRE DO TOCANTINS,15,SIMONE NASSAR TEBET,54
MATEIROS,15,SIMONE NASSAR TEBET,31
OLIVEIRA FORTES,15,SIMONE NASSAR TEBET,57
INHACORÁ,15,SIMONE NASSAR TEBET,39
PAINEL,15,SIMONE NASSAR TEBET,150
SALITRE,15,SIMONE NASSAR TEBET,40
CORONEL SAPUCAIA,15,SIMONE NASSAR TEBET,220
LINDÓIA DO SUL,15,SIMONE NASSAR TEBET,160
PASSA TEMPO,15,SIMONE NASSAR TEBET,201
BARRO PRETO,15,SIMONE NASSAR TEBET,133
LAGOA GRANDE DO MARANHÃO,15,SIMONE NASSAR TEBET,73
LUÍS DOMINGUES,15,SIMONE NASSAR TEBET,77
CALMON,15,SIMONE NASSAR TEBET,58
SÃO SEBASTIÃO DE LAGOA DE ROÇA,15,SIMONE NASSAR TEBET,192
CARNAUBEIRA DA PENHA,15,SIMONE NASSAR TEBET,32
FREI ROGÉRIO,15,SIMONE NASSAR TEBET,130
SÃO FERNANDO,15,SIMONE NASSAR TEBET,44
CAJURI,15,SIMONE NASSAR TEBET,82
JÚLIO BORGES,15,SIMONE NASSAR TEBET,72
PEDRA MOLE,15,SIMONE NASSAR TEBET,56
MIRIM DOCE,15,SIMONE NASSAR TEBET,67
BOTUPORÃ,15,SIMONE NASSAR TEBET,46
CAPÃO ALTO,15,SIMONE NASSAR TEBET,237
LIMA,15,SIMONE NASSAR TEBET,70
ULIANÓPOLIS,15,SIMONE NASSAR TEBET,300
SERINGUEIRAS,15,SIMONE NASSAR TEBET,220
CANAVIEIRAS,15,SIMONE NASSAR TEBET,569
BERLIM,15,SIMONE NASSAR TEBET,226
COSTA MARQUES,15,SIMONE NASSAR TEBET,189
MARILÂNDIA,15,SIMONE NASSAR TEBET,258
ESPÍRITO SANTO DO TURVO,15,SIMONE NASSAR TEBET,78
ANHEMBI,15,SIMONE NASSAR TEBET,140
CATURAMA,15,SIMONE NASSAR TEBET,59
PEDRO RÉGIS,15,SIMONE NASSAR TEBET,79
CEDRO DE SÃO JOÃO,15,SIMONE NASSAR TEBET,69
GENEBRA,15,SIMONE NASSAR TEBET,239
SÃO GONÇALO DO PIAUÍ,15,SIMONE NASSAR TEBET,58
SÃO JOSÉ DAS PALMEIRAS,15,SIMONE NASSAR TEBET,95
GURJÃO,15,SIMONE NASSAR TEBET,40
QUIXELÔ,15,SIMONE NASSAR TEBET,74
OLHO D ÁGUA DO CASADO,15,SIMONE NASSAR TEBET,190
AGROLÂNDIA,15,SIMONE NASSAR TEBET,174
MARIANA PIMENTEL,15,SIMONE NASSAR TEBET,168
MURICI,15,SIMONE NASSAR TEBET,556
IPIRANGA,15,SIMONE NASSAR TEBET,459
NOVA MARILÂNDIA,15,SIMONE NASSAR TEBET,53
CALDEIRÃO GRANDE DO PIAUÍ,15,SIMONE NASSAR TEBET,49
SÃO PEDRO DOS FERROS,15,SIMONE NASSAR TEBET,91
PEDRO LAURENTINO,15,SIMONE NASSAR TEBET,13
CAPISTRANO,15,SIMONE NASSAR TEBET,94
SANTA TEREZINHA DO TOCANTINS,15,SIMONE NASSAR TEBET,30
ALAGOA,15,SIMONE NASSAR TEBET,78
JAPARATINGA,15,SIMONE NASSAR TEBET,142
SÃO JOÃO DA PONTA,15,SIMONE NASSAR TEBET,221
SANTA MARIANA,15,SIMONE NASSAR TEBET,197
TUCUNDUVA,15,SIMONE NASSAR TEBET,129
JABOTICABA,15,SIMONE NASSAR TEBET,59
IBEMA,15,SIMONE NASSAR TEBET,131
IUIU,15,SIMONE NASSAR TEBET,55
LAFAIETE COUTINHO,15,SIMONE NASSAR TEBET,47
RIBEIRÃO BONITO,15,SIMONE NASSAR TEBET,342
ARIRANHA DO IVAÍ,15,SIMONE NASSAR TEBET,73
POÇO DAS TRINCHEIRAS,15,SIMONE NASSAR TEBET,253
TIBAGI,15,SIMONE NASSAR TEBET,486
SÃO TOMÁS DE AQUINO,15,SIMONE NASSAR TEBET,258
CAMPO AZUL,15,SIMONE NASSAR TEBET,46
MAGDA,15,SIMONE NASSAR TEBET,96
SILVEIRA MARTINS,15,SIMONE NASSAR TEBET,84
GODOY MOREIRA,15,SIMONE NASSAR TEBET,78
POUSO ALTO,15,SIMONE NASSAR TEBET,258
TACURU,15,SIMONE NASSAR TEBET,175
PADRE MARCOS,15,SIMONE NASSAR TEBET,64
ITAPETIM,15,SIMONE NASSAR TEBET,60
PLACAS,15,SIMONE NASSAR TEBET,291
COITÉ DO NÓIA,15,SIMONE NASSAR TEBET,207
PRATA DO PIAUÍ,15,SIMONE NASSAR TEBET,35
PRESIDENTE CASTELLO BRANCO,15,SIMONE NASSAR TEBET,54
CARMOLÂNDIA,15,SIMONE NASSAR TEBET,64
SÉRIO,114,SIMONE NASSAR TEBET,114
ARARIPE,15,SIMONE NASSAR TEBET,61
SÍTIO NOVO DO TOCANTINS,15,SIMONE NASSAR TEBET,125
PINHEIRO PRETO,15,SIMONE NASSAR TEBET,128
APUÍ,15,SIMONE NASSAR TEBET,172
CAMPO LIMPO DE GOIÁS,15,SIMONE NASSAR TEBET,153
THEOBROMA,15,SIMONE NASSAR TEBET,204
FREI LAGONEGRO,15,SIMONE NASSAR TEBET,54
INIMUTABA,15,SIMONE NASSAR TEBET,150
SÃO BRAZ DO PIAUÍ,15,SIMONE NASSAR TEBET,36
SÃO JOSÉ DO POVO,15,SIMONE NASSAR TEBET,79
POÇO DANTAS,15,SIMONE NASSAR TEBET,30
CORONEL BARROS,15,SIMONE NASSAR TEBET,77
OCAUÇU,15,SIMONE NASSAR TEBET,91
PARDINHO,15,SIMONE NASSAR TEBET,191
JOANÉSIA,15,SIMONE NASSAR TEBET,118
ÁGUAS DE CHAPECÓ,15,SIMONE NASSAR TEBET,119
BREJO DE AREIA,15,SIMONE NASSAR TEBET,56
ATLANTA,15,SIMONE NASSAR TEBET,214
BARRO DURO,15,SIMONE NASSAR TEBET,80
MURICILÂNDIA,15,SIMONE NASSAR TEBET,37
CAPELA NOVA,15,SIMONE NASSAR TEBET,160
GALILÉIA,15,SIMONE NASSAR TEBET,54
MARAJÁ DO SENA,15,SIMONE NASSAR TEBET,70
GRANDES RIOS,15,SIMONE NASSAR TEBET,139
SÍTIO D ABADIA,15,SIMONE NASSAR TEBET,114
PEDRÃO,15,SIMONE NASSAR TEBET,70
FAZENDA NOVA,15,SIMONE NASSAR TEBET,122
NOVA BRÉSCIA,15,SIMONE NASSAR TEBET,89
RIO DO PIRES,15,SIMONE NASSAR TEBET,74
CERRO CORÁ,15,SIMONE NASSAR TEBET,127
MANDURI,15,SIMONE NASSAR TEBET,367
LOGRADOURO,15,SIMONE NASSAR TEBET,80
DAVINÓPOLIS,15,SIMONE NASSAR TEBET,276
MATRINCHÃ,15,SIMONE NASSAR TEBET,140
LAVRAS DO SUL,15,SIMONE NASSAR TEBET,203
CAMPINAS DO SUL,15,SIMONE NASSAR TEBET,145
INDIANA,15,SIMONE NASSAR TEBET,117
ARAPORÃ,15,SIMONE NASSAR TEBET,156
CORONEL JOÃO PESSOA,15,SIMONE NASSAR TEBET,20
LAGOA D ANTA,15,SIMONE NASSAR TEBET,59
MANSIDÃO,15,SIMONE NASSAR TEBET,135
ABAIARA,15,SIMONE NASSAR TEBET,29
SANTO ANTÔNIO DA BARRA,15,SIMONE NASSAR TEBET,76
MANILA,15,SIMONE NASSAR TEBET,6
SANTO ANTÔNIO DO RIO ABAIXO,15,SIMONE NASSAR TEBET,44
CARNEIROS,15,SIMONE NASSAR TEBET,239
PAIVA,15,SIMONE NASSAR TEBET,60
DESTERRO,15,SIMONE NASSAR TEBET,61
SÃO SEBASTIÃO DO ANTA,15,SIMONE NASSAR TEBET,87
TIRADENTES DO SUL,15,SIMONE NASSAR TEBET,103
WENCESLAU GUIMARÃES,15,SIMONE NASSAR TEBET,291
CELSO RAMOS,15,SIMONE NASSAR TEBET,94
SÃO JOSÉ DA BOA VISTA,15,SIMONE NASSAR TEBET,128
NOVA AMÉRICA,15,SIMONE NASSAR TEBET,54
SILVEIRÂNIA,15,SIMONE NASSAR TEBET,80
ENÉAS MARQUES,15,SIMONE NASSAR TEBET,145
JOSÉ RAYDAN,15,SIMONE NASSAR TEBET,77
DOM BASÍLIO,15,SIMONE NASSAR TEBET,64
ARAGUAÇU,15,SIMONE NASSAR TEBET,131
PEDRA BELA,15,SIMONE NASSAR TEBET,184
AMAPÁ DO MARANHÃO,15,SIMONE NASSAR TEBET,52
ESTAÇÃO,15,SIMONE NASSAR TEBET,174
CASTELÂNDIA,15,SIMONE NASSAR TEBET,46
ALTO RIO DOCE,15,SIMONE NASSAR TEBET,209
WESTFALIA,15,SIMONE NASSAR TEBET,159
IBITIÚRA DE MINAS,15,SIMONE NASSAR TEBET,78
LAGOA DOURADA,15,SIMONE NASSAR TEBET,377
NAQUE,15,SIMONE NASSAR TEBET,85
MAREMA,15,SIMONE NASSAR TEBET,75
BAGRE,15,SIMONE NASSAR TEBET,368
ANTONIO OLINTO,15,SIMONE NASSAR TEBET,293
SÃO VALENTIM DO SUL,15,SIMONE NASSAR TEBET,60
FLOREAL,15,SIMONE NASSAR TEBET,91
LASTRO,15,SIMONE NASSAR TEBET,28
ITAÚ,15,SIMONE NASSAR TEBET,35
SÃO PEDRO DOS CRENTES,15,SIMONE NASSAR TEBET,58
SENADOR LA ROCQUE,15,SIMONE NASSAR TEBET,138
SERRA DOS AIMORÉS,15,SIMONE NASSAR TEBET,108
FELÍCIO DOS SANTOS,15,SIMONE NASSAR TEBET,198
MONTEIRÓPOLIS,15,SIMONE NASSAR TEBET,234
CORGUINHO,15,SIMONE NASSAR TEBET,175
PONTE BRANCA,15,SIMONE NASSAR TEBET,45
VARGEM ALEGRE,15,SIMONE NASSAR TEBET,35
PRATINHA,109,SIMONE NASSAR TEBET,109
CARNEIRINHO,15,SIMONE NASSAR TEBET,170
BRAÚNAS,15,SIMONE NASSAR TEBET,79
SÃO SEBASTIÃO DA VARGEM ALEGRE,15,SIMONE NASSAR TEBET,67
NOVA ESPERANÇA DO SUL,15,SIMONE NASSAR TEBET,159
JORDÃO,15,SIMONE NASSAR TEBET,157
DORES DO TURVO,15,SIMONE NASSAR TEBET,112
ITABERÁ,15,SIMONE NASSAR TEBET,360
PORANGABA,15,SIMONE NASSAR TEBET,287
PIRITIBA,15,SIMONE NASSAR TEBET,177
WITMARSUM,15,SIMONE NASSAR TEBET,114
CAREAÇU,15,SIMONE NASSAR TEBET,165
TOROPI,15,SIMONE NASSAR TEBET,118
MATO GROSSO,15,SIMONE NASSAR TEBET,12
VALE VERDE,15,SIMONE NASSAR TEBET,139
VIRGEM DA LAPA,15,SIMONE NASSAR TEBET,139
ÁGUA COMPRIDA,15,SIMONE NASSAR TEBET,50
BOA VENTURA,15,SIMONE NASSAR TEBET,72
IRAÍ,15,SIMONE NASSAR TEBET,147
RANCHO ALEGRE D OESTE,15,SIMONE NASSAR TEBET,46
CARRASCO BONITO,15,SIMONE NASSAR TEBET,31
PRINCESA ISABEL,15,SIMONE NASSAR TEBET,152
UMBURATIBA,15,SIMONE NASSAR TEBET,44
SAUDADE DO IGUAÇU,15,SIMONE NASSAR TEBET,101
FLORAÍ,15,SIMONE NASSAR TEBET,127
NOVO ALEGRE,15,SIMONE NASSAR TEBET,23
ALVORADA DO NORTE,15,SIMONE NASSAR TEBET,172
ITAGUAJÉ,15,SIMONE NASSAR TEBET,80
MARTINHO CAMPOS,15,SIMONE NASSAR TEBET,340
MACHACALIS,15,SIMONE NASSAR TEBET,86
