NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
INDIANA,12,CIRO FERREIRA GOMES,37
MONTIVIDIU DO NORTE,12,CIRO FERREIRA GOMES,31
SANTA RITA DO NOVO DESTINO,12,CIRO FERREIRA GOMES,23
CÂNDIDO GODÓI,12,CIRO FERREIRA GOMES,94
PROGRESSO,12,CIRO FERREIRA GOMES,82
AVELINÓPOLIS,12,CIRO FERREIRA GOMES,48
AURILÂNDIA,12,CIRO FERREIRA GOMES,30
NOVA PRATA,12,CIRO FERREIRA GOMES,349
CAREAÇU,12,CIRO FERREIRA GOMES,78
GUARINOS,12,CIRO FERREIRA GOMES,24
JUNDIAÍ DO SUL,12,CIRO FERREIRA GOMES,42
CÓRREGO NOVO,12,CIRO FERREIRA GOMES,29
PEREIRAS,12,CIRO FERREIRA GOMES,73
JAPIRA,12,CIRO FERREIRA GOMES,52
MONÇÕES,12,CIRO FERREIRA GOMES,28
RIO DA CONCEIÇÃO,12,CIRO FERREIRA GOMES,19
GURJÃO,12,CIRO FERREIRA GOMES,56
JARDIM DE PIRANHAS,12,CIRO FERREIRA GOMES,281
PORTO RICO,12,CIRO FERREIRA GOMES,19
BOQUEIRÃO DO LEÃO,12,CIRO FERREIRA GOMES,112
CAMPINAS DO SUL,12,CIRO FERREIRA GOMES,65
HERVEIRAS,12,CIRO FERREIRA GOMES,21
SANTÓPOLIS DO AGUAPEÍ,12,CIRO FERREIRA GOMES,42
LAGOA NOVA,12,CIRO FERREIRA GOMES,270
ANTA GORDA,12,CIRO FERREIRA GOMES,73
ECHAPORÃ,12,CIRO FERREIRA GOMES,53
IVATÉ,12,CIRO FERREIRA GOMES,75
XAPURI,12,CIRO FERREIRA GOMES,168
PINHAL,68,CIRO FERREIRA GOMES,68
FREI MARTINHO,12,CIRO FERREIRA GOMES,82
MORMAÇO,12,CIRO FERREIRA GOMES,28
RIO DAS FLORES,12,CIRO FERREIRA GOMES,110
BARRO PRETO,12,CIRO FERREIRA GOMES,82
CAMPO LIMPO DE GOIÁS,12,CIRO FERREIRA GOMES,64
RUBINÉIA,12,CIRO FERREIRA GOMES,37
AIQUARA,12,CIRO FERREIRA GOMES,65
SÃO THOMÉ DAS LETRAS,12,CIRO FERREIRA GOMES,111
INACIOLÂNDIA,12,CIRO FERREIRA GOMES,74
CERRO CORÁ,209,CIRO FERREIRA GOMES,209
BARRA DO ROCHA,12,CIRO FERREIRA GOMES,106
ALEGRIA,12,CIRO FERREIRA GOMES,49
SALMOURÃO,12,CIRO FERREIRA GOMES,31
GUAPIAÇU,12,CIRO FERREIRA GOMES,203
BENJAMIN CONSTANT DO SUL,12,CIRO FERREIRA GOMES,18
TAPIRAÍ,12,CIRO FERREIRA GOMES,146
TAPARUBA,12,CIRO FERREIRA GOMES,43
SELVÍRIA,12,CIRO FERREIRA GOMES,60
NOVA GLÓRIA,12,CIRO FERREIRA GOMES,92
SEVERIANO MELO,12,CIRO FERREIRA GOMES,241
ENCRUZILHADA,12,CIRO FERREIRA GOMES,226
BARRA LONGA,12,CIRO FERREIRA GOMES,77
RIBEIRA,12,CIRO FERREIRA GOMES,33
ROLADOR,12,CIRO FERREIRA GOMES,32
VIEIRAS,12,CIRO FERREIRA GOMES,59
CAETANÓPOLIS,12,CIRO FERREIRA GOMES,187
CHARRUA,12,CIRO FERREIRA GOMES,23
FAROL,12,CIRO FERREIRA GOMES,40
SANTO ANTÔNIO DE GOIÁS,12,CIRO FERREIRA GOMES,118
CORUMBÁ DE GOIÁS,12,CIRO FERREIRA GOMES,108
BACURI,12,CIRO FERREIRA GOMES,241
MESÓPOLIS,12,CIRO FERREIRA GOMES,10
NOVA BELÉM,12,CIRO FERREIRA GOMES,28
ANDORINHA,12,CIRO FERREIRA GOMES,137
VIADUTOS,12,CIRO FERREIRA GOMES,63
BOM JARDIM DE GOIÁS,12,CIRO FERREIRA GOMES,69
PIRANGUÇU,12,CIRO FERREIRA GOMES,72
MERIDIANO,12,CIRO FERREIRA GOMES,56
TIMBURI,12,CIRO FERREIRA GOMES,40
IBIRAREMA,12,CIRO FERREIRA GOMES,79
CANITAR,12,CIRO FERREIRA GOMES,51
EMBAÚBA,12,CIRO FERREIRA GOMES,26
ICHU,12,CIRO FERREIRA GOMES,108
MATIAS CARDOSO,12,CIRO FERREIRA GOMES,85
OLHO D ÁGUA DO BORGES,12,CIRO FERREIRA GOMES,127
PIRAPORA DO BOM JESUS,12,CIRO FERREIRA GOMES,479
POTIRENDABA,12,CIRO FERREIRA GOMES,242
SULINA,12,CIRO FERREIRA GOMES,61
EMILIANÓPOLIS,12,CIRO FERREIRA GOMES,28
ITABERÁ,12,CIRO FERREIRA GOMES,203
CONGONHAS DO NORTE,12,CIRO FERREIRA GOMES,56
CARANAÍBA,12,CIRO FERREIRA GOMES,69
TUMIRITINGA,12,CIRO FERREIRA GOMES,59
NATALÂNDIA,12,CIRO FERREIRA GOMES,36
SUMIDOURO,12,CIRO FERREIRA GOMES,217
BORACÉIA,12,CIRO FERREIRA GOMES,54
PALMEIRINA,12,CIRO FERREIRA GOMES,102
MILAGRES DO MARANHÃO,12,CIRO FERREIRA GOMES,104
LAJEADO NOVO,12,CIRO FERREIRA GOMES,105
FLORES DO PIAUÍ,12,CIRO FERREIRA GOMES,75
ARROIO DO PADRE,12,CIRO FERREIRA GOMES,51
DIVINO DE SÃO LOURENÇO,12,CIRO FERREIRA GOMES,65
SÃO RAIMUNDO DO DOCA BEZERRA,12,CIRO FERREIRA GOMES,132
RIO NOVO,12,CIRO FERREIRA GOMES,159
NOVA SANTA BÁRBARA,12,CIRO FERREIRA GOMES,30
IBIARA,12,CIRO FERREIRA GOMES,98
SANTANA DO PIAUÍ,12,CIRO FERREIRA GOMES,62
MIRANTE,12,CIRO FERREIRA GOMES,141
JOSÉ RAYDAN,12,CIRO FERREIRA GOMES,48
ALEGRETE DO PIAUÍ,12,CIRO FERREIRA GOMES,87
GONÇALVES DIAS,12,CIRO FERREIRA GOMES,253
NOVA CANAÃ DO NORTE,12,CIRO FERREIRA GOMES,104
JUAZEIRO DO PIAUÍ,12,CIRO FERREIRA GOMES,136
NOVA FLORESTA,12,CIRO FERREIRA GOMES,240
SANTA ROSA DO PIAUÍ,12,CIRO FERREIRA GOMES,78
NOVA TIMBOTEUA,12,CIRO FERREIRA GOMES,145
CARLINDA,12,CIRO FERREIRA GOMES,68
TERESINA DE GOIÁS,12,CIRO FERREIRA GOMES,30
PASSAGEM FRANCA DO PIAUÍ,12,CIRO FERREIRA GOMES,27
SÃO MIGUEL DO GOSTOSO,209,CIRO FERREIRA GOMES,209
JORDÃO,12,CIRO FERREIRA GOMES,120
TREZE TÍLIAS,12,CIRO FERREIRA GOMES,56
PALMA,12,CIRO FERREIRA GOMES,70
SÃO VALENTIM,12,CIRO FERREIRA GOMES,37
RODEIO BONITO,12,CIRO FERREIRA GOMES,90
ANAPURUS,12,CIRO FERREIRA GOMES,275
SENADOR LA ROCQUE,12,CIRO FERREIRA GOMES,183
PEDRINÓPOLIS,12,CIRO FERREIRA GOMES,26
PRESIDENTE KUBITSCHEK,12,CIRO FERREIRA GOMES,43
CAMPO ALEGRE,12,CIRO FERREIRA GOMES,435
SÃO BRAZ DO PIAUÍ,12,CIRO FERREIRA GOMES,62
FLORÂNIA,12,CIRO FERREIRA GOMES,215
LAGOINHA DO PIAUÍ,12,CIRO FERREIRA GOMES,49
JAURU,12,CIRO FERREIRA GOMES,54
ROMELÂNDIA,12,CIRO FERREIRA GOMES,75
IBIQUERA,12,CIRO FERREIRA GOMES,54
APARECIDA DO RIO DOCE,12,CIRO FERREIRA GOMES,30
JAQUIRANA,12,CIRO FERREIRA GOMES,58
SÃO MIGUEL DO ALEIXO,12,CIRO FERREIRA GOMES,77
ALTAMIRA DO PARANÁ,12,CIRO FERREIRA GOMES,57
LAGOA DOURADA,12,CIRO FERREIRA GOMES,221
CUMARU DO NORTE,12,CIRO FERREIRA GOMES,37
JUNQUEIRÓPOLIS,12,CIRO FERREIRA GOMES,182
FAZENDA NOVA,12,CIRO FERREIRA GOMES,63
SÃO JOÃO DO SUL,12,CIRO FERREIRA GOMES,147
UBAÍ,12,CIRO FERREIRA GOMES,110
ÁGUA COMPRIDA,12,CIRO FERREIRA GOMES,15
MOSSÂMEDES,12,CIRO FERREIRA GOMES,52
IBIRAPUÃ,12,CIRO FERREIRA GOMES,70
SERRANÓPOLIS DO IGUAÇU,12,CIRO FERREIRA GOMES,51
MAMPITUBA,12,CIRO FERREIRA GOMES,55
DESTERRO,12,CIRO FERREIRA GOMES,138
MATIPÓ,12,CIRO FERREIRA GOMES,136
TUNEIRAS DO OESTE,12,CIRO FERREIRA GOMES,75
HERCULÂNDIA,12,CIRO FERREIRA GOMES,81
PILÕES,12,CIRO FERREIRA GOMES,196
CAMBARÁ DO SUL,12,CIRO FERREIRA GOMES,88
ICARAÍ DE MINAS,12,CIRO FERREIRA GOMES,113
CHAPADÃO DO CÉU,12,CIRO FERREIRA GOMES,84
PIEDADE DE PONTE NOVA,12,CIRO FERREIRA GOMES,41
SELBACH,12,CIRO FERREIRA GOMES,89
RIBEIRÃO GRANDE,12,CIRO FERREIRA GOMES,143
TRÊS RANCHOS,12,CIRO FERREIRA GOMES,60
BELA VISTA DE MINAS,12,CIRO FERREIRA GOMES,128
RIO DOS BOIS,12,CIRO FERREIRA GOMES,26
PIMENTA,12,CIRO FERREIRA GOMES,123
SERRA AZUL,12,CIRO FERREIRA GOMES,95
URUTAÍ,12,CIRO FERREIRA GOMES,52
LIMEIRA DO OESTE,12,CIRO FERREIRA GOMES,45
MATO CASTELHANO,12,CIRO FERREIRA GOMES,56
CORONEL MURTA,12,CIRO FERREIRA GOMES,92
VARJÃO DE MINAS,12,CIRO FERREIRA GOMES,68
SALDANHA MARINHO,12,CIRO FERREIRA GOMES,88
COIMBRA,12,CIRO FERREIRA GOMES,175
DONA EUSÉBIA,12,CIRO FERREIRA GOMES,78
ALTO PIQUIRI,12,CIRO FERREIRA GOMES,123
RIO DOS ÍNDIOS,12,CIRO FERREIRA GOMES,60
PASSAGEM,12,CIRO FERREIRA GOMES,142
NOSSA SENHORA DAS GRAÇAS,12,CIRO FERREIRA GOMES,36
GODOY MOREIRA,12,CIRO FERREIRA GOMES,34
SANTA CECÍLIA DO SUL,12,CIRO FERREIRA GOMES,44
MACHACALIS,12,CIRO FERREIRA GOMES,52
MENDONÇA,12,CIRO FERREIRA GOMES,53
PUTINGA,12,CIRO FERREIRA GOMES,54
VARGEM BONITA,12,CIRO FERREIRA GOMES,63
PONTO CHIQUE,12,CIRO FERREIRA GOMES,46
CHAVANTES,12,CIRO FERREIRA GOMES,146
JATAIZINHO,12,CIRO FERREIRA GOMES,161
MARTINHO CAMPOS,12,CIRO FERREIRA GOMES,159
SARUTAIÁ,12,CIRO FERREIRA GOMES,48
CRUZETA,12,CIRO FERREIRA GOMES,180
PAVUSSU,12,CIRO FERREIRA GOMES,45
MORRO DO CHAPÉU DO PIAUÍ,12,CIRO FERREIRA GOMES,60
PEDRÃO,12,CIRO FERREIRA GOMES,118
MAJOR VIEIRA,12,CIRO FERREIRA GOMES,76
BURITAMA,12,CIRO FERREIRA GOMES,128
CUMBE,12,CIRO FERREIRA GOMES,108
NOVA MARINGÁ,12,CIRO FERREIRA GOMES,20
PATROCÍNIO DO MURIAÉ,12,CIRO FERREIRA GOMES,99
CARAÍBAS,12,CIRO FERREIRA GOMES,243
MINDURI,12,CIRO FERREIRA GOMES,66
LAGOA DOS TRÊS CANTOS,12,CIRO FERREIRA GOMES,38
VÁRZEA BRANCA,12,CIRO FERREIRA GOMES,75
IAPU,12,CIRO FERREIRA GOMES,80
GUARIBAS,12,CIRO FERREIRA GOMES,24
FORMOSA DO OESTE,12,CIRO FERREIRA GOMES,92
QUEIMADA NOVA,12,CIRO FERREIRA GOMES,135
ITAMARATI,12,CIRO FERREIRA GOMES,55
NINA RODRIGUES,12,CIRO FERREIRA GOMES,154
LAGOA GRANDE DO MARANHÃO,12,CIRO FERREIRA GOMES,133
GUAJARÁ,12,CIRO FERREIRA GOMES,141
GRANDES RIOS,12,CIRO FERREIRA GOMES,58
NOVA IBIÁ,12,CIRO FERREIRA GOMES,84
MIGUEL LEÃO,12,CIRO FERREIRA GOMES,33
SÃO BERNARDINO,12,CIRO FERREIRA GOMES,27
NOSSA SENHORA DOS REMÉDIOS,12,CIRO FERREIRA GOMES,122
CAPINÓPOLIS,12,CIRO FERREIRA GOMES,125
ITIQUIRA,12,CIRO FERREIRA GOMES,95
JAGUARUNA,12,CIRO FERREIRA GOMES,186
ONDA VERDE,12,CIRO FERREIRA GOMES,65
RIACHO DE SANTO ANTÔNIO,12,CIRO FERREIRA GOMES,41
DAMIÃO,12,CIRO FERREIRA GOMES,64
VILA PAVÃO,139,CIRO FERREIRA GOMES,139
BOTUPORÃ,12,CIRO FERREIRA GOMES,170
TERRA SANTA,12,CIRO FERREIRA GOMES,208
ALCÂNTARA,12,CIRO FERREIRA GOMES,184
AJURICABA,12,CIRO FERREIRA GOMES,137
CORDILHEIRA ALTA,12,CIRO FERREIRA GOMES,30
MAURILÂNDIA DO TOCANTINS,12,CIRO FERREIRA GOMES,32
RIBEIRA DO PIAUÍ,12,CIRO FERREIRA GOMES,58
MARAÃ,12,CIRO FERREIRA GOMES,48
SÃO FRANCISCO DO BREJÃO,12,CIRO FERREIRA GOMES,114
BORRAZÓPOLIS,12,CIRO FERREIRA GOMES,75
MIRANDA,12,CIRO FERREIRA GOMES,123
CAPITÃO,12,CIRO FERREIRA GOMES,46
MARILUZ,12,CIRO FERREIRA GOMES,98
TESOURO,12,CIRO FERREIRA GOMES,27
LAJINHA,12,CIRO FERREIRA GOMES,162
DELFINÓPOLIS,12,CIRO FERREIRA GOMES,77
IRAPURU,12,CIRO FERREIRA GOMES,74
VIRADOURO,12,CIRO FERREIRA GOMES,195
COUTO MAGALHÃES,12,CIRO FERREIRA GOMES,50
NORDESTINA,12,CIRO FERREIRA GOMES,114
CRISTAL,12,CIRO FERREIRA GOMES,144
ALVORADA DO OESTE,12,CIRO FERREIRA GOMES,168
RIO DO OESTE,12,CIRO FERREIRA GOMES,64
ARGIRITA,12,CIRO FERREIRA GOMES,36
SÃO SEBASTIÃO DE LAGOA DE ROÇA,12,CIRO FERREIRA GOMES,231
SÃO VICENTE DO SERIDÓ,12,CIRO FERREIRA GOMES,207
SÃO JOSÉ DA BOA VISTA,12,CIRO FERREIRA GOMES,54
CAXAMBU DO SUL,12,CIRO FERREIRA GOMES,54
MINISTRO ANDREAZZA,12,CIRO FERREIRA GOMES,86
ANGELÂNDIA,12,CIRO FERREIRA GOMES,88
DÍLI,12,CIRO FERREIRA GOMES,6
ESTOCOLMO,12,CIRO FERREIRA GOMES,159
CACAULÂNDIA,12,CIRO FERREIRA GOMES,36
COMERCINHO,12,CIRO FERREIRA GOMES,69
MARIPÁ,12,CIRO FERREIRA GOMES,55
ARARENDÁ,12,CIRO FERREIRA GOMES,295
LADÁRIO,12,CIRO FERREIRA GOMES,170
GUARANI DE GOIÁS,12,CIRO FERREIRA GOMES,65
SANTANA DA BOA VISTA,12,CIRO FERREIRA GOMES,99
SANTA MARGARIDA DO SUL,12,CIRO FERREIRA GOMES,43
MUNHOZ DE MELO,12,CIRO FERREIRA GOMES,47
NOVA TEBAS,12,CIRO FERREIRA GOMES,92
SÃO JOÃO DA MATA,12,CIRO FERREIRA GOMES,46
CAPÃO ALTO,12,CIRO FERREIRA GOMES,44
GUAREÍ,12,CIRO FERREIRA GOMES,145
ZACARIAS,12,CIRO FERREIRA GOMES,17
SANTA MARIA DO HERVAL,12,CIRO FERREIRA GOMES,100
CUPARAQUE,12,CIRO FERREIRA GOMES,41
CAVALCANTE,12,CIRO FERREIRA GOMES,81
ATALÉIA,12,CIRO FERREIRA GOMES,95
DIVINÉSIA,12,CIRO FERREIRA GOMES,61
GALINHOS,12,CIRO FERREIRA GOMES,52
GOVERNADOR EDISON LOBÃO,12,CIRO FERREIRA GOMES,265
PASSA TEMPO,12,CIRO FERREIRA GOMES,135
ITACURUBA,12,CIRO FERREIRA GOMES,76
CAMUTANGA,12,CIRO FERREIRA GOMES,112
GAMELEIRA DE GOIÁS,12,CIRO FERREIRA GOMES,64
BRASILÂNDIA DO SUL,12,CIRO FERREIRA GOMES,36
TACIMA,12,CIRO FERREIRA GOMES,121
SOSSÊGO,12,CIRO FERREIRA GOMES,99
MONTE FORMOSO,12,CIRO FERREIRA GOMES,59
ALMAS,12,CIRO FERREIRA GOMES,65
OURIÇANGAS,12,CIRO FERREIRA GOMES,142
CIPOTÂNEA,12,CIRO FERREIRA GOMES,81
JEQUIÁ DA PRAIA,144,CIRO FERREIRA GOMES,144
DOUTOR CAMARGO,12,CIRO FERREIRA GOMES,79
DONA FRANCISCA,12,CIRO FERREIRA GOMES,49
NOVA AMÉRICA DA COLINA,12,CIRO FERREIRA GOMES,46
SÃO JOSÉ DO POVO,12,CIRO FERREIRA GOMES,34
PALESTINA DE GOIÁS,12,CIRO FERREIRA GOMES,31
RIACHÃO DO BACAMARTE,12,CIRO FERREIRA GOMES,91
PIRIPÁ,12,CIRO FERREIRA GOMES,211
SERRA DOS AIMORÉS,12,CIRO FERREIRA GOMES,63
PARICONHA,12,CIRO FERREIRA GOMES,129
GUATAPARÁ,12,CIRO FERREIRA GOMES,90
FRANCISCO ALVES,12,CIRO FERREIRA GOMES,46
CAMPO DO TENENTE,12,CIRO FERREIRA GOMES,86
PAINEL,12,CIRO FERREIRA GOMES,27
SÃO MIGUEL DE TAIPU,12,CIRO FERREIRA GOMES,91
CONCEIÇÃO DA APARECIDA,12,CIRO FERREIRA GOMES,83
MAREMA,12,CIRO FERREIRA GOMES,31
PRESIDENTE NEREU,12,CIRO FERREIRA GOMES,38
PORTALEGRE,12,CIRO FERREIRA GOMES,299
POÇÃO,12,CIRO FERREIRA GOMES,132
MONTE SANTO DO TOCANTINS,12,CIRO FERREIRA GOMES,23
BRAGANEY,12,CIRO FERREIRA GOMES,68
RONDA ALTA,12,CIRO FERREIRA GOMES,109
MONTIVIDIU,12,CIRO FERREIRA GOMES,94
COXIXOLA,12,CIRO FERREIRA GOMES,45
SANTANA DO ITARARÉ,12,CIRO FERREIRA GOMES,61
SAGRADA FAMÍLIA,12,CIRO FERREIRA GOMES,95
IVOLÂNDIA,12,CIRO FERREIRA GOMES,41
UBIRETAMA,12,CIRO FERREIRA GOMES,93
SANTA JULIANA,12,CIRO FERREIRA GOMES,85
PITANGUI,12,CIRO FERREIRA GOMES,396
BARRA DE SANTANA,12,CIRO FERREIRA GOMES,181
INGAZEIRA,12,CIRO FERREIRA GOMES,38
PORTO MAUÁ,12,CIRO FERREIRA GOMES,32
SEGREDO,12,CIRO FERREIRA GOMES,71
PAULA FREITAS,12,CIRO FERREIRA GOMES,78
NAZARÉ DA MATA,12,CIRO FERREIRA GOMES,401
PRAIA,12,CIRO FERREIRA GOMES,2
SABÁUDIA,12,CIRO FERREIRA GOMES,67
GOVERNADOR JORGE TEIXEIRA,12,CIRO FERREIRA GOMES,103
BONÓPOLIS,12,CIRO FERREIRA GOMES,34
MAMBAÍ,12,CIRO FERREIRA GOMES,93
BERNARDINO DE CAMPOS,12,CIRO FERREIRA GOMES,100
TURVÂNIA,12,CIRO FERREIRA GOMES,79
CHIADOR,12,CIRO FERREIRA GOMES,32
ARMAZÉM,12,CIRO FERREIRA GOMES,80
CABRÁLIA PAULISTA,12,CIRO FERREIRA GOMES,59
NOVO CABRAIS,12,CIRO FERREIRA GOMES,64
SÃO LUDGERO,12,CIRO FERREIRA GOMES,134
ALPERCATA,12,CIRO FERREIRA GOMES,51
SÃO JOÃO DAS DUAS PONTES,12,CIRO FERREIRA GOMES,22
FLOR DA SERRA DO SUL,12,CIRO FERREIRA GOMES,65
BITURUNA,12,CIRO FERREIRA GOMES,185
LAGOA DOS PATOS,12,CIRO FERREIRA GOMES,36
TENENTE ANANIAS,12,CIRO FERREIRA GOMES,134
PEDRO TEIXEIRA,12,CIRO FERREIRA GOMES,50
SÃO GERALDO DO BAIXIO,12,CIRO FERREIRA GOMES,36
FIRMINÓPOLIS,12,CIRO FERREIRA GOMES,87
GUARARÁ,12,CIRO FERREIRA GOMES,68
SÃO JOSÉ DO SABUGI,12,CIRO FERREIRA GOMES,94
CAETANOS,12,CIRO FERREIRA GOMES,116
PORANGABA,12,CIRO FERREIRA GOMES,124
NANTES,12,CIRO FERREIRA GOMES,30
CURRAL DE DENTRO,12,CIRO FERREIRA GOMES,93
ITUETA,12,CIRO FERREIRA GOMES,39
SANTO INÁCIO DO PIAUÍ,12,CIRO FERREIRA GOMES,39
SANTANA DO JACARÉ,12,CIRO FERREIRA GOMES,49
JEQUITIBÁ,12,CIRO FERREIRA GOMES,71
THEOBROMA,12,CIRO FERREIRA GOMES,97
ITAMARI,12,CIRO FERREIRA GOMES,108
SÃO JOÃO DO POLÊSINE,12,CIRO FERREIRA GOMES,33
MONTE HOREBE,12,CIRO FERREIRA GOMES,82
PALMITINHO,12,CIRO FERREIRA GOMES,139
SÃO GERALDO,12,CIRO FERREIRA GOMES,116
ARENÓPOLIS,12,CIRO FERREIRA GOMES,47
WANDERLÂNDIA,12,CIRO FERREIRA GOMES,90
ENGENHEIRO COELHO,12,CIRO FERREIRA GOMES,243
SANTA MÔNICA,12,CIRO FERREIRA GOMES,31
NIOAQUE,12,CIRO FERREIRA GOMES,87
CLARAVAL,12,CIRO FERREIRA GOMES,43
CHALÉ,12,CIRO FERREIRA GOMES,44
RINCÃO,12,CIRO FERREIRA GOMES,75
DUAS BARRAS,12,CIRO FERREIRA GOMES,251
LAGOA,12,CIRO FERREIRA GOMES,82
ARCO-ÍRIS,12,CIRO FERREIRA GOMES,26
BORDA DA MATA,12,CIRO FERREIRA GOMES,224
NOVA PALMEIRA,12,CIRO FERREIRA GOMES,86
PONTO DOS VOLANTES,12,CIRO FERREIRA GOMES,123
DIORAMA,12,CIRO FERREIRA GOMES,39
ESTRELA DO NORTE,12,CIRO FERREIRA GOMES,92
SÃO JOÃO BATISTA DO GLÓRIA,12,CIRO FERREIRA GOMES,101
JUARINA,12,CIRO FERREIRA GOMES,16
SÃO JOSÉ DO SERIDÓ,12,CIRO FERREIRA GOMES,119
ILHA COMPRIDA,12,CIRO FERREIRA GOMES,177
ÁGUAS DE SÃO PEDRO,12,CIRO FERREIRA GOMES,78
IPORANGA,12,CIRO FERREIRA GOMES,32
CONCEIÇÃO DAS ALAGOAS,12,CIRO FERREIRA GOMES,197
LUZINÓPOLIS,12,CIRO FERREIRA GOMES,40
CAIANA,12,CIRO FERREIRA GOMES,66
ANHEMBI,12,CIRO FERREIRA GOMES,48
SAPOPEMA,12,CIRO FERREIRA GOMES,70
SANTANA DA VARGEM,12,CIRO FERREIRA GOMES,114
PRESIDENTE LUCENA,12,CIRO FERREIRA GOMES,79
CÂNDIDO RODRIGUES,12,CIRO FERREIRA GOMES,36
NOVA INDEPENDÊNCIA,12,CIRO FERREIRA GOMES,29
ITACAMBIRA,12,CIRO FERREIRA GOMES,57
SOBRÁLIA,12,CIRO FERREIRA GOMES,50
OROCÓ,12,CIRO FERREIRA GOMES,230
NOVA SANTA ROSA,12,CIRO FERREIRA GOMES,56
JOSENÓPOLIS,12,CIRO FERREIRA GOMES,42
VERDEJANTE,12,CIRO FERREIRA GOMES,117
EREBANGO,12,CIRO FERREIRA GOMES,28
ITAÚ,12,CIRO FERREIRA GOMES,147
ALVINLÂNDIA,12,CIRO FERREIRA GOMES,26
LONTRA,12,CIRO FERREIRA GOMES,95
ITATUBA,12,CIRO FERREIRA GOMES,127
GLICÉRIO,12,CIRO FERREIRA GOMES,53
TORRINHA,12,CIRO FERREIRA GOMES,121
ATÍLIO VIVÁCQUA,12,CIRO FERREIRA GOMES,108
GAÚCHA DO NORTE,12,CIRO FERREIRA GOMES,34
CAMPOS NOVOS PAULISTA,12,CIRO FERREIRA GOMES,23
SANTANA DO GARAMBÉU,12,CIRO FERREIRA GOMES,24
SERRA DE SÃO BENTO,162,CIRO FERREIRA GOMES,162
XAMBRÊ,12,CIRO FERREIRA GOMES,65
SÃO JOÃO DA FRONTEIRA,12,CIRO FERREIRA GOMES,123
CURRAL NOVO DO PIAUÍ,12,CIRO FERREIRA GOMES,57
PIAU,12,CIRO FERREIRA GOMES,53
ICÉM,12,CIRO FERREIRA GOMES,88
PINTÓPOLIS,12,CIRO FERREIRA GOMES,86
GOVERNADOR LUIZ ROCHA,12,CIRO FERREIRA GOMES,82
PEDRA BRANCA DO AMAPARI,12,CIRO FERREIRA GOMES,133
HOUSTON,12,CIRO FERREIRA GOMES,212
DOM CAVATI,12,CIRO FERREIRA GOMES,59
OTTAWA,12,CIRO FERREIRA GOMES,77
OURO VERDE DO OESTE,12,CIRO FERREIRA GOMES,70
SANTA CRUZ DOS MILAGRES,12,CIRO FERREIRA GOMES,72
WELLINGTON,12,CIRO FERREIRA GOMES,23
ANADIA,12,CIRO FERREIRA GOMES,211
CAMBUQUIRA,12,CIRO FERREIRA GOMES,191
ITAPUÍ,12,CIRO FERREIRA GOMES,198
RANCHO ALEGRE D OESTE,12,CIRO FERREIRA GOMES,36
SÃO JOÃO DAS MISSÕES,12,CIRO FERREIRA GOMES,87
NAZARENO,12,CIRO FERREIRA GOMES,113
PASSA SETE,12,CIRO FERREIRA GOMES,83
PIANCÓ,12,CIRO FERREIRA GOMES,363
UNIÃO DO OESTE,12,CIRO FERREIRA GOMES,26
SANTO ANTÔNIO DO RIO ABAIXO,12,CIRO FERREIRA GOMES,35
QUARTEL GERAL,12,CIRO FERREIRA GOMES,57
MATHIAS LOBATO,12,CIRO FERREIRA GOMES,23
PIRACEMA,12,CIRO FERREIRA GOMES,130
MONTE ALEGRE DO SUL,12,CIRO FERREIRA GOMES,128
DIVINA PASTORA,12,CIRO FERREIRA GOMES,74
MIRANDA DO NORTE,12,CIRO FERREIRA GOMES,342
PRATINHA,12,CIRO FERREIRA GOMES,33
TOCOS DO MOJI,12,CIRO FERREIRA GOMES,82
SÃO JOSÉ DE UBÁ,12,CIRO FERREIRA GOMES,113
CATAS ALTAS,123,CIRO FERREIRA GOMES,123
IEPÊ,12,CIRO FERREIRA GOMES,87
PEQUERI,12,CIRO FERREIRA GOMES,51
SÃO MIGUEL DO TOCANTINS,12,CIRO FERREIRA GOMES,112
BOA ESPERANÇA DO IGUAÇU,12,CIRO FERREIRA GOMES,31
JARDIM DO SERIDÓ,12,CIRO FERREIRA GOMES,280
LEME DO PRADO,12,CIRO FERREIRA GOMES,69
OLIVEIRA FORTES,12,CIRO FERREIRA GOMES,53
PALMEIRAS,12,CIRO FERREIRA GOMES,85
BURITIZAL,12,CIRO FERREIRA GOMES,32
IBICARÉ,12,CIRO FERREIRA GOMES,20
SALTO DO ITARARÉ,12,CIRO FERREIRA GOMES,45
MONTE DO CARMO,12,CIRO FERREIRA GOMES,66
JOCA CLAUDINO,12,CIRO FERREIRA GOMES,53
MODELO,12,CIRO FERREIRA GOMES,38
VISTA GAÚCHA,12,CIRO FERREIRA GOMES,52
POÇO DAS TRINCHEIRAS,12,CIRO FERREIRA GOMES,195
REGINÓPOLIS,12,CIRO FERREIRA GOMES,71
NOVA CASTILHO,12,CIRO FERREIRA GOMES,13
MARILÂNDIA DO SUL,12,CIRO FERREIRA GOMES,135
ALIANÇA DO TOCANTINS,12,CIRO FERREIRA GOMES,54
ARAPOEMA,12,CIRO FERREIRA GOMES,51
GRÃO-PARÁ,12,CIRO FERREIRA GOMES,69
SERRA NEGRA DO NORTE,12,CIRO FERREIRA GOMES,155
COITÉ DO NÓIA,12,CIRO FERREIRA GOMES,173
