NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
AFONSO CUNHA,22,JAIR MESSIAS BOLSONARO,530
MATURÉIA,22,JAIR MESSIAS BOLSONARO,532
NOVA SANTA RITA,22,JAIR MESSIAS BOLSONARO,7386
PRINCESA ISABEL,1615,JAIR MESSIAS BOLSONARO,1615
COLORADO,22,JAIR MESSIAS BOLSONARO,8407
CAMPOS SALES,22,JAIR MESSIAS BOLSONARO,1732
UMBURANAS,22,JAIR MESSIAS BOLSONARO,2182
FEIRA GRANDE,22,JAIR MESSIAS BOLSONARO,2657
UIBAÍ,22,JAIR MESSIAS BOLSONARO,1644
RIO MANSO,22,JAIR MESSIAS BOLSONARO,1330
MARAÃ,22,JAIR MESSIAS BOLSONARO,1535
MONTEIRÓPOLIS,22,JAIR MESSIAS BOLSONARO,783
CONFRESA,22,JAIR MESSIAS BOLSONARO,10371
JUNQUEIRO,22,JAIR MESSIAS BOLSONARO,4195
TARAUACÁ,22,JAIR MESSIAS BOLSONARO,9146
LINDOLFO COLLOR,22,JAIR MESSIAS BOLSONARO,1915
NOVA TIMBOTEUA,22,JAIR MESSIAS BOLSONARO,2216
SÃO JOÃO NEPOMUCENO,22,JAIR MESSIAS BOLSONARO,6460
CAXAMBU DO SUL,22,JAIR MESSIAS BOLSONARO,1572
ANDRADAS,22,JAIR MESSIAS BOLSONARO,13251
GONÇALVES DIAS,22,JAIR MESSIAS BOLSONARO,1928
NATIVIDADE,22,JAIR MESSIAS BOLSONARO,6230
GIRAU DO PONCIANO,22,JAIR MESSIAS BOLSONARO,3102
ARAPONGA,22,JAIR MESSIAS BOLSONARO,1045
ESPUMOSO,22,JAIR MESSIAS BOLSONARO,5188
CABO VERDE,22,JAIR MESSIAS BOLSONARO,3138
BOCAINA DE MINAS,22,JAIR MESSIAS BOLSONARO,1280
URUSSANGA,22,JAIR MESSIAS BOLSONARO,8803
JERICÓ,22,JAIR MESSIAS BOLSONARO,732
ANGATUBA,22,JAIR MESSIAS BOLSONARO,6401
MINAS DO LEÃO,22,JAIR MESSIAS BOLSONARO,1950
CAMBUÍ,22,JAIR MESSIAS BOLSONARO,7825
MIRANDA,22,JAIR MESSIAS BOLSONARO,5194
ALTEROSA,22,JAIR MESSIAS BOLSONARO,4697
SANDOVALINA,22,JAIR MESSIAS BOLSONARO,863
PINHAL DA SERRA,22,JAIR MESSIAS BOLSONARO,901
FELIXLÂNDIA,22,JAIR MESSIAS BOLSONARO,2890
PINHÃO,22,JAIR MESSIAS BOLSONARO,6769
MEDINA,22,JAIR MESSIAS BOLSONARO,3111
BRITÂNIA,22,JAIR MESSIAS BOLSONARO,1908
BOM PRINCÍPIO,22,JAIR MESSIAS BOLSONARO,6073
LUÍS GOMES,22,JAIR MESSIAS BOLSONARO,622
LAGOA REAL,22,JAIR MESSIAS BOLSONARO,974
VILA LÂNGARO,22,JAIR MESSIAS BOLSONARO,1177
CURRAIS NOVOS,22,JAIR MESSIAS BOLSONARO,7834
XAMBRÊ,22,JAIR MESSIAS BOLSONARO,2226
RIO VERDE DE MATO GROSSO,22,JAIR MESSIAS BOLSONARO,5493
NHAMUNDÁ,22,JAIR MESSIAS BOLSONARO,1440
CAMPO NOVO DE RONDÔNIA,22,JAIR MESSIAS BOLSONARO,3647
CANAPI,22,JAIR MESSIAS BOLSONARO,1239
CATURITÉ,22,JAIR MESSIAS BOLSONARO,773
ESPERANTINÓPOLIS,22,JAIR MESSIAS BOLSONARO,2412
IBIPITANGA,22,JAIR MESSIAS BOLSONARO,2025
BOM JARDIM DA SERRA,22,JAIR MESSIAS BOLSONARO,1396
CAIÇARA DO NORTE,22,JAIR MESSIAS BOLSONARO,1184
CAIÇARA DO RIO DO VENTO,22,JAIR MESSIAS BOLSONARO,714
CAFARNAUM,22,JAIR MESSIAS BOLSONARO,2392
OROCÓ,22,JAIR MESSIAS BOLSONARO,1534
SALETE,22,JAIR MESSIAS BOLSONARO,3378
SÃO SEBASTIÃO DO ALTO,22,JAIR MESSIAS BOLSONARO,3025
CATU,22,JAIR MESSIAS BOLSONARO,5531
SÃO GOTARDO,22,JAIR MESSIAS BOLSONARO,11349
BALNEÁRIO ARROIO DO SILVA,22,JAIR MESSIAS BOLSONARO,4756
ARROIO DO SAL,22,JAIR MESSIAS BOLSONARO,3306
ADUSTINA,22,JAIR MESSIAS BOLSONARO,1332
BERIZAL,22,JAIR MESSIAS BOLSONARO,740
CARAÍ,22,JAIR MESSIAS BOLSONARO,1818
XINGUARA,22,JAIR MESSIAS BOLSONARO,15385
ABAETÉ,22,JAIR MESSIAS BOLSONARO,6504
JARI,22,JAIR MESSIAS BOLSONARO,794
ENTRE RIOS DO OESTE,22,JAIR MESSIAS BOLSONARO,2159
GOVERNADOR CELSO RAMOS,22,JAIR MESSIAS BOLSONARO,8349
FILADÉLFIA,22,JAIR MESSIAS BOLSONARO,3924
BRAÇO DO TROMBUDO,22,JAIR MESSIAS BOLSONARO,1980
SÃO JOSÉ DA LAPA,22,JAIR MESSIAS BOLSONARO,7307
NORDESTINA,22,JAIR MESSIAS BOLSONARO,1177
ANTONINA,22,JAIR MESSIAS BOLSONARO,6765
JAGUARUNA,22,JAIR MESSIAS BOLSONARO,7955
JANDUÍS,22,JAIR MESSIAS BOLSONARO,579
SERRANÓPOLIS,22,JAIR MESSIAS BOLSONARO,2120
LAGOA FORMOSA,22,JAIR MESSIAS BOLSONARO,5598
NOVA REDENÇÃO,22,JAIR MESSIAS BOLSONARO,508
SÃO SEBASTIÃO DO RIO PRETO,22,JAIR MESSIAS BOLSONARO,500
SENGÉS,22,JAIR MESSIAS BOLSONARO,5652
ANTÔNIO PRADO,22,JAIR MESSIAS BOLSONARO,6469
JEQUITIBÁ,22,JAIR MESSIAS BOLSONARO,1930
CONSOLAÇÃO,22,JAIR MESSIAS BOLSONARO,625
PORTO WALTER,22,JAIR MESSIAS BOLSONARO,2143
FEIRA NOVA DO MARANHÃO,22,JAIR MESSIAS BOLSONARO,1464
EPITACIOLÂNDIA,22,JAIR MESSIAS BOLSONARO,6494
INGÁ,22,JAIR MESSIAS BOLSONARO,3027
GENERAL CÂMARA,22,JAIR MESSIAS BOLSONARO,2049
PORTO XAVIER,22,JAIR MESSIAS BOLSONARO,2969
CAMPO FLORIDO,22,JAIR MESSIAS BOLSONARO,1973
GUAPORÉ,22,JAIR MESSIAS BOLSONARO,10571
SÃO CAITANO,22,JAIR MESSIAS BOLSONARO,4683
NAZARÉ,22,JAIR MESSIAS BOLSONARO,4082
IVOLÂNDIA,22,JAIR MESSIAS BOLSONARO,893
LADÁRIO,22,JAIR MESSIAS BOLSONARO,4566
RODEIO,22,JAIR MESSIAS BOLSONARO,5674
PARAIBANO,22,JAIR MESSIAS BOLSONARO,1588
PRESIDENTE SARNEY,22,JAIR MESSIAS BOLSONARO,1550
IRITUIA,22,JAIR MESSIAS BOLSONARO,4612
ÁGUAS FORMOSAS,22,JAIR MESSIAS BOLSONARO,4049
PIRES FERREIRA,22,JAIR MESSIAS BOLSONARO,1026
ESTAÇÃO,22,JAIR MESSIAS BOLSONARO,2454
CURRAL DE DENTRO,22,JAIR MESSIAS BOLSONARO,1560
GAURAMA,22,JAIR MESSIAS BOLSONARO,2626
COMENDADOR LEVY GASPARIAN,22,JAIR MESSIAS BOLSONARO,2442
COLINA,22,JAIR MESSIAS BOLSONARO,4967
VALE DO SOL,22,JAIR MESSIAS BOLSONARO,3047
PEDRO AVELINO,22,JAIR MESSIAS BOLSONARO,1058
JAÇANÃ,22,JAIR MESSIAS BOLSONARO,964
IGUAPE,22,JAIR MESSIAS BOLSONARO,8490
OIAPOQUE,22,JAIR MESSIAS BOLSONARO,4353
JATAÚBA,22,JAIR MESSIAS BOLSONARO,1916
MIRASSOL,22,JAIR MESSIAS BOLSONARO,20478
SERRA NEGRA DO NORTE,22,JAIR MESSIAS BOLSONARO,1343
BURITI DE GOIÁS,22,JAIR MESSIAS BOLSONARO,1575
TOCANTINS,22,JAIR MESSIAS BOLSONARO,4168
MAMPITUBA,22,JAIR MESSIAS BOLSONARO,922
SOLÂNEA,22,JAIR MESSIAS BOLSONARO,3812
UNIÃO DA VITÓRIA,22,JAIR MESSIAS BOLSONARO,16584
BEZERROS,22,JAIR MESSIAS BOLSONARO,9262
FIGUEIRÓPOLIS,22,JAIR MESSIAS BOLSONARO,1649
PALMEIRÂNDIA,22,JAIR MESSIAS BOLSONARO,1586
ARROIO GRANDE,22,JAIR MESSIAS BOLSONARO,3619
ITAPORANGA,22,JAIR MESSIAS BOLSONARO,6821
MASSARANDUBA,22,JAIR MESSIAS BOLSONARO,10294
BRUMADINHO,22,JAIR MESSIAS BOLSONARO,10520
LAGOA NOVA,22,JAIR MESSIAS BOLSONARO,2031
PARAÍSO DO NORTE,22,JAIR MESSIAS BOLSONARO,3866
UMARI,22,JAIR MESSIAS BOLSONARO,872
CAARAPÓ,22,JAIR MESSIAS BOLSONARO,9003
BOM SUCESSO DO SUL,22,JAIR MESSIAS BOLSONARO,1428
BERNARDINO DE CAMPOS,22,JAIR MESSIAS BOLSONARO,3447
CORRENTINA,22,JAIR MESSIAS BOLSONARO,4278
SÃO PEDRO DO IVAÍ,22,JAIR MESSIAS BOLSONARO,2748
RIO DAS FLORES,22,JAIR MESSIAS BOLSONARO,2046
PRIMEIRA CRUZ,22,JAIR MESSIAS BOLSONARO,931
BREJO DA MADRE DE DEUS,22,JAIR MESSIAS BOLSONARO,7142
SERROLÂNDIA,22,JAIR MESSIAS BOLSONARO,1938
PORTO DE PEDRAS,22,JAIR MESSIAS BOLSONARO,2235
NOVA LONDRINA,22,JAIR MESSIAS BOLSONARO,3740
PORTO REAL DO COLÉGIO,22,JAIR MESSIAS BOLSONARO,2237
MUCAJAÍ,22,JAIR MESSIAS BOLSONARO,7441
PASSO DE CAMARAGIBE,22,JAIR MESSIAS BOLSONARO,3278
COLÔNIA LEOPOLDINA,22,JAIR MESSIAS BOLSONARO,4190
PALESTINA DO PARÁ,22,JAIR MESSIAS BOLSONARO,1687
MÃE D ÁGUA,22,JAIR MESSIAS BOLSONARO,455
MACHADOS,22,JAIR MESSIAS BOLSONARO,1595
FLORA RICA,22,JAIR MESSIAS BOLSONARO,509
GOIANDIRA,22,JAIR MESSIAS BOLSONARO,1313
SANTA HELENA DE GOIÁS,22,JAIR MESSIAS BOLSONARO,10269
AÇUCENA,22,JAIR MESSIAS BOLSONARO,1856
PALMINÓPOLIS,22,JAIR MESSIAS BOLSONARO,1944
SÃO BENTO DO NORTE,22,JAIR MESSIAS BOLSONARO,617
AVANHANDAVA,22,JAIR MESSIAS BOLSONARO,2649
MIAMI,22,JAIR MESSIAS BOLSONARO,11682
MAUÁ DA SERRA,22,JAIR MESSIAS BOLSONARO,3074
APODI,22,JAIR MESSIAS BOLSONARO,4412
ESTRELA DO SUL,22,JAIR MESSIAS BOLSONARO,1545
AMAPÁ,22,JAIR MESSIAS BOLSONARO,1767
UPANEMA,22,JAIR MESSIAS BOLSONARO,3273
DELTA,22,JAIR MESSIAS BOLSONARO,1731
POÇO FUNDO,22,JAIR MESSIAS BOLSONARO,4336
JORDÃO,22,JAIR MESSIAS BOLSONARO,1515
CAMPOS VERDES,22,JAIR MESSIAS BOLSONARO,907
LAJEDO DO TABOCAL,22,JAIR MESSIAS BOLSONARO,765
BARRA DO RIBEIRO,22,JAIR MESSIAS BOLSONARO,3487
SÃO PAULO DO POTENGI,22,JAIR MESSIAS BOLSONARO,4257
SÃO JOÃO DO RIO DO PEIXE,1697,JAIR MESSIAS BOLSONARO,1697
UMBUZEIRO,22,JAIR MESSIAS BOLSONARO,973
TURVÂNIA,22,JAIR MESSIAS BOLSONARO,2069
ALTAMIRA DO PARANÁ,22,JAIR MESSIAS BOLSONARO,995
PRESIDENTE OLEGÁRIO,22,JAIR MESSIAS BOLSONARO,5086
LUNARDELLI,22,JAIR MESSIAS BOLSONARO,1595
MALHADOR,22,JAIR MESSIAS BOLSONARO,1867
BUJARI,22,JAIR MESSIAS BOLSONARO,4505
JOÃO RAMALHO,22,JAIR MESSIAS BOLSONARO,1288
SANTO ANTÔNIO DO ARACANGUÁ,22,JAIR MESSIAS BOLSONARO,3026
JECEABA,22,JAIR MESSIAS BOLSONARO,1467
SANTA RITA DO SAPUCAÍ,22,JAIR MESSIAS BOLSONARO,13558
PADRE PARAÍSO,22,JAIR MESSIAS BOLSONARO,3033
NOVA AMÉRICA,22,JAIR MESSIAS BOLSONARO,1005
RIBEIRÃO BRANCO,22,JAIR MESSIAS BOLSONARO,4680
CATUJI,22,JAIR MESSIAS BOLSONARO,1114
LEME DO PRADO,22,JAIR MESSIAS BOLSONARO,620
GUARANI,22,JAIR MESSIAS BOLSONARO,1538
IRAPURU,22,JAIR MESSIAS BOLSONARO,1966
NAZARENO,22,JAIR MESSIAS BOLSONARO,1464
ELDORADO DO SUL,22,JAIR MESSIAS BOLSONARO,8827
IPUÃ,22,JAIR MESSIAS BOLSONARO,3640
DATAS,22,JAIR MESSIAS BOLSONARO,678
MONTE SIÃO,22,JAIR MESSIAS BOLSONARO,9824
LOGRADOURO,22,JAIR MESSIAS BOLSONARO,897
LAJES,22,JAIR MESSIAS BOLSONARO,1474
DOM ELISEU,22,JAIR MESSIAS BOLSONARO,9705
ARAPOTI,22,JAIR MESSIAS BOLSONARO,8864
TACIBA,22,JAIR MESSIAS BOLSONARO,1806
MESSIAS TARGINO,22,JAIR MESSIAS BOLSONARO,884
CÂNDIDO SALES,22,JAIR MESSIAS BOLSONARO,3599
PEDRO AFONSO,22,JAIR MESSIAS BOLSONARO,3465
MORRO REUTER,22,JAIR MESSIAS BOLSONARO,3019
DOURADOQUARA,22,JAIR MESSIAS BOLSONARO,567
ESTRELA DE ALAGOAS,22,JAIR MESSIAS BOLSONARO,1077
NOVA RAMADA,22,JAIR MESSIAS BOLSONARO,903
MATA VERDE,22,JAIR MESSIAS BOLSONARO,1801
ARAÇAGI,22,JAIR MESSIAS BOLSONARO,1557
GURUPÁ,22,JAIR MESSIAS BOLSONARO,4414
SÃO GONÇALO DO RIO PRETO,22,JAIR MESSIAS BOLSONARO,339
DONA EUSÉBIA,22,JAIR MESSIAS BOLSONARO,1848
GURINHATÃ,22,JAIR MESSIAS BOLSONARO,1620
CONCEIÇÃO DE MACABU,22,JAIR MESSIAS BOLSONARO,5655
TRAIPU,22,JAIR MESSIAS BOLSONARO,2204
CENTRO DO GUILHERME,22,JAIR MESSIAS BOLSONARO,995
AVEIRO,22,JAIR MESSIAS BOLSONARO,2953
SÃO THOMÉ DAS LETRAS,22,JAIR MESSIAS BOLSONARO,979
PIEDADE DE CARATINGA,22,JAIR MESSIAS BOLSONARO,2772
LAJES PINTADAS,22,JAIR MESSIAS BOLSONARO,1055
ONÇA DE PITANGUI,22,JAIR MESSIAS BOLSONARO,1378
BARRO,22,JAIR MESSIAS BOLSONARO,1242
COCALZINHO DE GOIÁS,22,JAIR MESSIAS BOLSONARO,6334
VIRGINÓPOLIS,22,JAIR MESSIAS BOLSONARO,1519
SÃO VICENTE DE MINAS,22,JAIR MESSIAS BOLSONARO,1708
ESTIVA,22,JAIR MESSIAS BOLSONARO,3541
TUPÃSSI,22,JAIR MESSIAS BOLSONARO,3475
SÃO LUÍS DO QUITUNDE,22,JAIR MESSIAS BOLSONARO,6839
ARARENDÁ,22,JAIR MESSIAS BOLSONARO,1349
AIMORÉS,22,JAIR MESSIAS BOLSONARO,6976
LIVRAMENTO,22,JAIR MESSIAS BOLSONARO,869
SÃO MIGUEL DOS MILAGRES,22,JAIR MESSIAS BOLSONARO,2407
AGUAÍ,22,JAIR MESSIAS BOLSONARO,9134
SÃO MIGUEL DO GUAPORÉ,22,JAIR MESSIAS BOLSONARO,7845
PARIPUEIRA,22,JAIR MESSIAS BOLSONARO,3924
TEIXEIRAS,22,JAIR MESSIAS BOLSONARO,2333
TAMANDARÉ,22,JAIR MESSIAS BOLSONARO,4298
MARUMBI,22,JAIR MESSIAS BOLSONARO,1412
FORMOSO DO ARAGUAIA,22,JAIR MESSIAS BOLSONARO,5361
CLÁUDIA,22,JAIR MESSIAS BOLSONARO,4385
IPUIÚNA,22,JAIR MESSIAS BOLSONARO,3003
ANGICOS,22,JAIR MESSIAS BOLSONARO,2171
MAXARANGUAPE,22,JAIR MESSIAS BOLSONARO,2139
ITAMARI,22,JAIR MESSIAS BOLSONARO,1233
ANHEMBI,22,JAIR MESSIAS BOLSONARO,2131
SANTO HIPÓLITO,22,JAIR MESSIAS BOLSONARO,492
TRAIRÃO,22,JAIR MESSIAS BOLSONARO,5348
TAPIRA,22,JAIR MESSIAS BOLSONARO,4190
PARAGUAÇU,22,JAIR MESSIAS BOLSONARO,6136
JARAGUÁ,22,JAIR MESSIAS BOLSONARO,15697
ABELARDO LUZ,22,JAIR MESSIAS BOLSONARO,5143
IGUATEMI,22,JAIR MESSIAS BOLSONARO,4242
CAPÃO DO LEÃO,22,JAIR MESSIAS BOLSONARO,5041
FRUTA DE LEITE,22,JAIR MESSIAS BOLSONARO,507
VITÓRIA DO XINGU,22,JAIR MESSIAS BOLSONARO,5312
IBIRAPUÃ,22,JAIR MESSIAS BOLSONARO,2494
ABARÉ,22,JAIR MESSIAS BOLSONARO,2331
PINHALZINHO,22,JAIR MESSIAS BOLSONARO,11834
SÃO JOÃO DO PACUÍ,22,JAIR MESSIAS BOLSONARO,535
SANTA CLARA D OESTE,22,JAIR MESSIAS BOLSONARO,926
TAIPAS DO TOCANTINS,22,JAIR MESSIAS BOLSONARO,293
SALTO DO LONTRA,22,JAIR MESSIAS BOLSONARO,3047
COREMAS,22,JAIR MESSIAS BOLSONARO,1788
REDUTO,22,JAIR MESSIAS BOLSONARO,1846
ITUBERÁ,22,JAIR MESSIAS BOLSONARO,4318
SÃO VICENTE DO SUL,22,JAIR MESSIAS BOLSONARO,2197
MUCUGÊ,22,JAIR MESSIAS BOLSONARO,1981
CRUZALTENSE,22,JAIR MESSIAS BOLSONARO,1025
ITAÍ,22,JAIR MESSIAS BOLSONARO,5450
AGROLÂNDIA,22,JAIR MESSIAS BOLSONARO,4969
SANTO ANTÔNIO DO PARAÍSO,22,JAIR MESSIAS BOLSONARO,751
SERRA BRANCA,22,JAIR MESSIAS BOLSONARO,1943
TAGUAÍ,22,JAIR MESSIAS BOLSONARO,3739
CORONEL EZEQUIEL,22,JAIR MESSIAS BOLSONARO,662
SANTANA DO ITARARÉ,22,JAIR MESSIAS BOLSONARO,1474
MACHACALIS,22,JAIR MESSIAS BOLSONARO,1385
SOBRADO,22,JAIR MESSIAS BOLSONARO,1402
ÁLVARO DE CARVALHO,22,JAIR MESSIAS BOLSONARO,968
BOM JARDIM DE GOIÁS,22,JAIR MESSIAS BOLSONARO,2194
VERTENTE DO LÉRIO,22,JAIR MESSIAS BOLSONARO,1013
ANTÔNIO GONÇALVES,22,JAIR MESSIAS BOLSONARO,1355
ITIRUÇU,22,JAIR MESSIAS BOLSONARO,1582
NOVA EUROPA,22,JAIR MESSIAS BOLSONARO,2260
BAIXIO,22,JAIR MESSIAS BOLSONARO,479
CESÁRIO LANGE,22,JAIR MESSIAS BOLSONARO,6121
IBICOARA,22,JAIR MESSIAS BOLSONARO,3255
SANANDUVA,22,JAIR MESSIAS BOLSONARO,6807
CAMAQUÃ,22,JAIR MESSIAS BOLSONARO,19983
SÃO MIGUEL DO ANTA,22,JAIR MESSIAS BOLSONARO,1227
CAMPO LIMPO DE GOIÁS,22,JAIR MESSIAS BOLSONARO,2701
MOTUCA,22,JAIR MESSIAS BOLSONARO,1157
COQUEIRAL,22,JAIR MESSIAS BOLSONARO,2664
PORTEL,22,JAIR MESSIAS BOLSONARO,7865
SALINAS,22,JAIR MESSIAS BOLSONARO,7675
CONCEIÇÃO DO PARÁ,22,JAIR MESSIAS BOLSONARO,2249
SÃO JOÃO DO MANHUAÇU,22,JAIR MESSIAS BOLSONARO,3460
AMONTADA,22,JAIR MESSIAS BOLSONARO,5010
CARMO,22,JAIR MESSIAS BOLSONARO,4715
TAIPU,22,JAIR MESSIAS BOLSONARO,1499
REMANSO,22,JAIR MESSIAS BOLSONARO,3628
MORPARÁ,22,JAIR MESSIAS BOLSONARO,1343
SANTO ANTÔNIO DA ALEGRIA,22,JAIR MESSIAS BOLSONARO,2025
NOVA GUATAPORANGA,22,JAIR MESSIAS BOLSONARO,654
CEARÁ-MIRIM,22,JAIR MESSIAS BOLSONARO,10602
CANGUARETAMA,22,JAIR MESSIAS BOLSONARO,3920
MARAPANIM,22,JAIR MESSIAS BOLSONARO,5348
TAQUARITINGA DO NORTE,22,JAIR MESSIAS BOLSONARO,6777
CERRO AZUL,22,JAIR MESSIAS BOLSONARO,3831
PIEDADE DOS GERAIS,22,JAIR MESSIAS BOLSONARO,1546
AMÉRICA DOURADA,22,JAIR MESSIAS BOLSONARO,1362
LAGOA,22,JAIR MESSIAS BOLSONARO,461
IMBAÚ,22,JAIR MESSIAS BOLSONARO,2889
SÃO JOÃO DO ORIENTE,22,JAIR MESSIAS BOLSONARO,2126
GALINHOS,22,JAIR MESSIAS BOLSONARO,825
PARIQUERA-AÇU,22,JAIR MESSIAS BOLSONARO,6852
MACAÍBA,22,JAIR MESSIAS BOLSONARO,13369
INIMUTABA,22,JAIR MESSIAS BOLSONARO,1527
BRODOWSKI,22,JAIR MESSIAS BOLSONARO,8229
IGARAPAVA,22,JAIR MESSIAS BOLSONARO,6432
EDÉIA,22,JAIR MESSIAS BOLSONARO,3763
PARAGUAÇU PAULISTA,22,JAIR MESSIAS BOLSONARO,12297
OUROESTE,22,JAIR MESSIAS BOLSONARO,3044
PAU DOS FERROS,22,JAIR MESSIAS BOLSONARO,3513
ÁGUAS DE LINDÓIA,22,JAIR MESSIAS BOLSONARO,7077
SÃO FRANCISCO DE GOIÁS,22,JAIR MESSIAS BOLSONARO,2005
VITÓRIA DO JARI,22,JAIR MESSIAS BOLSONARO,2186
BARRA LONGA,22,JAIR MESSIAS BOLSONARO,942
PETROLINA DE GOIÁS,22,JAIR MESSIAS BOLSONARO,2998
MARTINÓPOLIS,22,JAIR MESSIAS BOLSONARO,7885
PIMENTA,22,JAIR MESSIAS BOLSONARO,2561
DOM VIÇOSO,22,JAIR MESSIAS BOLSONARO,1099
CACHOEIRA DE MINAS,22,JAIR MESSIAS BOLSONARO,4092
SERRA DO SALITRE,22,JAIR MESSIAS BOLSONARO,3451
NOVA CRUZ,22,JAIR MESSIAS BOLSONARO,5748
CAXAMBU,22,JAIR MESSIAS BOLSONARO,5246
CAMPO AZUL,22,JAIR MESSIAS BOLSONARO,488
OURO VERDE DE MINAS,22,JAIR MESSIAS BOLSONARO,1712
SANTO ANTÔNIO DO AMPARO,22,JAIR MESSIAS BOLSONARO,3002
MONTE MOR,22,JAIR MESSIAS BOLSONARO,16563
NOVA BRASILÂNDIA D OESTE,22,JAIR MESSIAS BOLSONARO,6909
ALCOBAÇA,22,JAIR MESSIAS BOLSONARO,3430
AMETISTA DO SUL,22,JAIR MESSIAS BOLSONARO,2454
BOA VISTA DO BURICÁ,22,JAIR MESSIAS BOLSONARO,2728
CRISTALINA,22,JAIR MESSIAS BOLSONARO,15525
LEOPOLDO DE BULHÕES,22,JAIR MESSIAS BOLSONARO,2368
ITAPACI,22,JAIR MESSIAS BOLSONARO,5189
PLANALTINO,22,JAIR MESSIAS BOLSONARO,804
BARROCAS,22,JAIR MESSIAS BOLSONARO,1347
WENCESLAU GUIMARÃES,22,JAIR MESSIAS BOLSONARO,2981
CAMOCIM DE SÃO FÉLIX,22,JAIR MESSIAS BOLSONARO,2833
SANTA CRUZ DO RIO PARDO,22,JAIR MESSIAS BOLSONARO,16884
SOLEDADE DE MINAS,22,JAIR MESSIAS BOLSONARO,1772
AFRÂNIO,22,JAIR MESSIAS BOLSONARO,2616
BOA VISTA DAS MISSÕES,22,JAIR MESSIAS BOLSONARO,667
TRIUNFO POTIGUAR,22,JAIR MESSIAS BOLSONARO,859
SERRA DOS AIMORÉS,22,JAIR MESSIAS BOLSONARO,1296
SILVÂNIA,22,JAIR MESSIAS BOLSONARO,6134
DURANDÉ,22,JAIR MESSIAS BOLSONARO,1825
CONCEIÇÃO DO RIO VERDE,22,JAIR MESSIAS BOLSONARO,2761
SÃO ROMÃO,22,JAIR MESSIAS BOLSONARO,1199
GUARANTÃ,22,JAIR MESSIAS BOLSONARO,2102
ALECRIM,22,JAIR MESSIAS BOLSONARO,2095
TAPEJARA,22,JAIR MESSIAS BOLSONARO,14820
GUARINOS,22,JAIR MESSIAS BOLSONARO,587
MACAJUBA,22,JAIR MESSIAS BOLSONARO,1375
CERRO BRANCO,22,JAIR MESSIAS BOLSONARO,1463
PIRATININGA,22,JAIR MESSIAS BOLSONARO,4566
SÍTIO D ABADIA,22,JAIR MESSIAS BOLSONARO,748
VOLTA GRANDE,22,JAIR MESSIAS BOLSONARO,975
SANTA MARIA DO SALTO,22,JAIR MESSIAS BOLSONARO,987
PARISI,22,JAIR MESSIAS BOLSONARO,1191
CARANDAÍ,22,JAIR MESSIAS BOLSONARO,6309
PESCARIA BRAVA,22,JAIR MESSIAS BOLSONARO,3438
VERMELHO NOVO,22,JAIR MESSIAS BOLSONARO,1355
MONJOLOS,22,JAIR MESSIAS BOLSONARO,468
CUPIRA,22,JAIR MESSIAS BOLSONARO,4796
SÃO JOSÉ DA BELA VISTA,22,JAIR MESSIAS BOLSONARO,2054
LAGOA DOURADA,22,JAIR MESSIAS BOLSONARO,3466
BARÃO DO TRIUNFO,22,JAIR MESSIAS BOLSONARO,1893
SANTA BÁRBARA DO LESTE,22,JAIR MESSIAS BOLSONARO,2413
BERTÓPOLIS,22,JAIR MESSIAS BOLSONARO,750
CATOLÉ DO ROCHA,22,JAIR MESSIAS BOLSONARO,3665
FLÓRIDA PAULISTA,22,JAIR MESSIAS BOLSONARO,3421
SÃO SEBASTIÃO DO OESTE,22,JAIR MESSIAS BOLSONARO,2149
PANAMÁ,22,JAIR MESSIAS BOLSONARO,834
CASA BRANCA,22,JAIR MESSIAS BOLSONARO,8738
CUMBE,22,JAIR MESSIAS BOLSONARO,1127
PARAPUÃ,22,JAIR MESSIAS BOLSONARO,3480
LAGOA DO OURO,22,JAIR MESSIAS BOLSONARO,1063
CORUMBAÍBA,22,JAIR MESSIAS BOLSONARO,2575
PRADÓPOLIS,22,JAIR MESSIAS BOLSONARO,5383
MONTANHAS,22,JAIR MESSIAS BOLSONARO,1366
HOLAMBRA,22,JAIR MESSIAS BOLSONARO,5945
BENJAMIN CONSTANT DO SUL,22,JAIR MESSIAS BOLSONARO,582
NOVA BOA VISTA,22,JAIR MESSIAS BOLSONARO,929
CRISTAIS,22,JAIR MESSIAS BOLSONARO,2813
SANTA JULIANA,22,JAIR MESSIAS BOLSONARO,3872
BOM JESUS DA SERRA,22,JAIR MESSIAS BOLSONARO,673
TEOLÂNDIA,22,JAIR MESSIAS BOLSONARO,1669
CARDOSO MOREIRA,22,JAIR MESSIAS BOLSONARO,4974
SANTÓPOLIS DO AGUAPEÍ,22,JAIR MESSIAS BOLSONARO,1315
MOMBUCA,22,JAIR MESSIAS BOLSONARO,1511
FAXINAL DO SOTURNO,22,JAIR MESSIAS BOLSONARO,2384
SÍTIO DO MATO,1663,JAIR MESSIAS BOLSONARO,1663
JOCA CLAUDINO,22,JAIR MESSIAS BOLSONARO,250
TABOCÃO,22,JAIR MESSIAS BOLSONARO,964
PANORAMA,22,JAIR MESSIAS BOLSONARO,4436
QUATRO BARRAS,22,JAIR MESSIAS BOLSONARO,8020
LUMINÁRIAS,22,JAIR MESSIAS BOLSONARO,1250
ITAPEBI,22,JAIR MESSIAS BOLSONARO,1265
