NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
ORLÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,8019
ORINDIÚVA,13,LUIZ INÁCIO LULA DA SILVA,1762
CAPELA NOVA,13,LUIZ INÁCIO LULA DA SILVA,2094
CATU,13,LUIZ INÁCIO LULA DA SILVA,23703
PÉROLA,13,LUIZ INÁCIO LULA DA SILVA,2672
MAIRIPOTABA,13,LUIZ INÁCIO LULA DA SILVA,916
MATIAS BARBOSA,13,LUIZ INÁCIO LULA DA SILVA,4975
COSMORAMA,13,LUIZ INÁCIO LULA DA SILVA,2066
PEDRÃO,13,LUIZ INÁCIO LULA DA SILVA,4272
LANDRI SALES,13,LUIZ INÁCIO LULA DA SILVA,2846
MIRACEMA,13,LUIZ INÁCIO LULA DA SILVA,8499
DIAMANTINO,13,LUIZ INÁCIO LULA DA SILVA,4527
SÃO MIGUEL DO TAPUIO,13,LUIZ INÁCIO LULA DA SILVA,9311
AQUIDAUANA,13,LUIZ INÁCIO LULA DA SILVA,12259
SÃO BORJA,13,LUIZ INÁCIO LULA DA SILVA,19385
ITAIÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,3178
ALTO LONGÁ,13,LUIZ INÁCIO LULA DA SILVA,8253
PASSO DE CAMARAGIBE,13,LUIZ INÁCIO LULA DA SILVA,5249
CERRO GRANDE DO SUL,13,LUIZ INÁCIO LULA DA SILVA,2638
OSCAR BRESSANE,13,LUIZ INÁCIO LULA DA SILVA,551
FARTURA,13,LUIZ INÁCIO LULA DA SILVA,4143
NOVA PONTE,13,LUIZ INÁCIO LULA DA SILVA,4414
ITOBI,13,LUIZ INÁCIO LULA DA SILVA,2022
CORUMBATAÍ,13,LUIZ INÁCIO LULA DA SILVA,710
TROMBAS,13,LUIZ INÁCIO LULA DA SILVA,1046
ITURAMA,13,LUIZ INÁCIO LULA DA SILVA,11617
SÃO GABRIEL DA CACHOEIRA,13,LUIZ INÁCIO LULA DA SILVA,16860
BALNEÁRIO ARROIO DO SILVA,13,LUIZ INÁCIO LULA DA SILVA,3115
IÇARA,13,LUIZ INÁCIO LULA DA SILVA,8385
BALNEÁRIO RINCÃO,13,LUIZ INÁCIO LULA DA SILVA,3221
IGREJINHA,13,LUIZ INÁCIO LULA DA SILVA,7124
BREJO DE AREIA,13,LUIZ INÁCIO LULA DA SILVA,3928
POXORÉU,13,LUIZ INÁCIO LULA DA SILVA,4579
PORTO BELO,13,LUIZ INÁCIO LULA DA SILVA,3050
TRAMANDAÍ,13,LUIZ INÁCIO LULA DA SILVA,11047
SÃO PEDRO DO TURVO,13,LUIZ INÁCIO LULA DA SILVA,1766
MONSENHOR TABOSA,13,LUIZ INÁCIO LULA DA SILVA,8699
BOM PRINCÍPIO DO PIAUÍ,13,LUIZ INÁCIO LULA DA SILVA,3850
PORTEIRAS,13,LUIZ INÁCIO LULA DA SILVA,8897
IATI,13,LUIZ INÁCIO LULA DA SILVA,8795
ARAGOMINAS,13,LUIZ INÁCIO LULA DA SILVA,2201
TRAIRÃO,13,LUIZ INÁCIO LULA DA SILVA,2722
ICONHA,13,LUIZ INÁCIO LULA DA SILVA,3132
MUZAMBINHO,13,LUIZ INÁCIO LULA DA SILVA,5789
JOCA CLAUDINO,13,LUIZ INÁCIO LULA DA SILVA,1550
BALNEÁRIO PIÇARRAS,13,LUIZ INÁCIO LULA DA SILVA,3642
TAPIRA,13,LUIZ INÁCIO LULA DA SILVA,2573
BRAÚNAS,13,LUIZ INÁCIO LULA DA SILVA,1703
CURIÚVA,13,LUIZ INÁCIO LULA DA SILVA,3399
JAGUARARI,13,LUIZ INÁCIO LULA DA SILVA,12274
MERIDIANO,13,LUIZ INÁCIO LULA DA SILVA,1136
ENGENHEIRO COELHO,13,LUIZ INÁCIO LULA DA SILVA,3846
MARACAÍ,13,LUIZ INÁCIO LULA DA SILVA,2943
ROCHEDO,13,LUIZ INÁCIO LULA DA SILVA,1399
DOIS IRMÃOS DO TOCANTINS,13,LUIZ INÁCIO LULA DA SILVA,2404
BELÉM DO SÃO FRANCISCO,13,LUIZ INÁCIO LULA DA SILVA,9731
ITARANTIM,13,LUIZ INÁCIO LULA DA SILVA,6164
ALAGOA GRANDE,13,LUIZ INÁCIO LULA DA SILVA,11860
HUMBERTO DE CAMPOS,13,LUIZ INÁCIO LULA DA SILVA,13526
ANAGÉ,13,LUIZ INÁCIO LULA DA SILVA,10563
COLÔNIA LEOPOLDINA,13,LUIZ INÁCIO LULA DA SILVA,5517
RODEIO,13,LUIZ INÁCIO LULA DA SILVA,1501
SÃO FIDÉLIS,13,LUIZ INÁCIO LULA DA SILVA,7828
LUZ,13,LUIZ INÁCIO LULA DA SILVA,4330
VÁRZEA BRANCA,13,LUIZ INÁCIO LULA DA SILVA,3219
NOVA MAMORÉ,13,LUIZ INÁCIO LULA DA SILVA,3037
BARROQUINHA,13,LUIZ INÁCIO LULA DA SILVA,8307
SANTA CRUZ DO PIAUÍ,13,LUIZ INÁCIO LULA DA SILVA,3770
TIROS,13,LUIZ INÁCIO LULA DA SILVA,1395
JUNQUEIRÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,3257
SIMÕES FILHO,13,LUIZ INÁCIO LULA DA SILVA,46408
SÃO BENTINHO,13,LUIZ INÁCIO LULA DA SILVA,2378
MARINÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,608
MANTENA,13,LUIZ INÁCIO LULA DA SILVA,5663
SANTA TEREZINHA DO TOCANTINS,13,LUIZ INÁCIO LULA DA SILVA,1040
ARATUBA,13,LUIZ INÁCIO LULA DA SILVA,7041
ITABAIANINHA,13,LUIZ INÁCIO LULA DA SILVA,14973
SALVADOR DAS MISSÕES,13,LUIZ INÁCIO LULA DA SILVA,842
NOSSA SENHORA DE LOURDES,13,LUIZ INÁCIO LULA DA SILVA,3556
TERRA SANTA,13,LUIZ INÁCIO LULA DA SILVA,6114
TEJUÇUOCA,13,LUIZ INÁCIO LULA DA SILVA,9288
IBIASSUCÊ,13,LUIZ INÁCIO LULA DA SILVA,4397
PILÕES,13,LUIZ INÁCIO LULA DA SILVA,6211
LAVRAS DA MANGABEIRA,13,LUIZ INÁCIO LULA DA SILVA,13969
CERRO AZUL,13,LUIZ INÁCIO LULA DA SILVA,5588
CURRAIS NOVOS,13,LUIZ INÁCIO LULA DA SILVA,14775
ITAOCA,13,LUIZ INÁCIO LULA DA SILVA,1149
MIGUEL CALMON,13,LUIZ INÁCIO LULA DA SILVA,10530
SOCORRO,13,LUIZ INÁCIO LULA DA SILVA,5230
SÁTIRO DIAS,13,LUIZ INÁCIO LULA DA SILVA,7526
SÃO JOSÉ DO VALE DO RIO PRETO,13,LUIZ INÁCIO LULA DA SILVA,2425
BOITUVA,13,LUIZ INÁCIO LULA DA SILVA,10448
ELIAS FAUSTO,13,LUIZ INÁCIO LULA DA SILVA,3224
ARAPORÃ,13,LUIZ INÁCIO LULA DA SILVA,2412
SANTA EFIGÊNIA DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,1554
TANGUÁ,13,LUIZ INÁCIO LULA DA SILVA,8097
CASTRO ALVES,13,LUIZ INÁCIO LULA DA SILVA,13961
SERITINGA,13,LUIZ INÁCIO LULA DA SILVA,815
SÃO ROMÃO,13,LUIZ INÁCIO LULA DA SILVA,3012
CARIÚS,13,LUIZ INÁCIO LULA DA SILVA,9694
COLÔNIA DO GURGUÉIA,13,LUIZ INÁCIO LULA DA SILVA,3207
POCINHOS,13,LUIZ INÁCIO LULA DA SILVA,6852
PALMEIRÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,1939
PALMITOS,13,LUIZ INÁCIO LULA DA SILVA,2841
DONA EUSÉBIA,13,LUIZ INÁCIO LULA DA SILVA,2457
DIAMANTE DO NORTE,13,LUIZ INÁCIO LULA DA SILVA,1433
SÃO JOSÉ DO OURO,13,LUIZ INÁCIO LULA DA SILVA,1470
FERVEDOURO,13,LUIZ INÁCIO LULA DA SILVA,3598
SANTA RITA DE CALDAS,13,LUIZ INÁCIO LULA DA SILVA,1923
SENHORA DE OLIVEIRA,13,LUIZ INÁCIO LULA DA SILVA,2863
ICÉM,13,LUIZ INÁCIO LULA DA SILVA,2146
SETE BARRAS,13,LUIZ INÁCIO LULA DA SILVA,2858
MIRASSOLÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,1083
SANTA CLARA D OESTE,13,LUIZ INÁCIO LULA DA SILVA,735
AREIAS,13,LUIZ INÁCIO LULA DA SILVA,1545
NOVA PRATA,13,LUIZ INÁCIO LULA DA SILVA,3338
TEODORO SAMPAIO,13,LUIZ INÁCIO LULA DA SILVA,11253
FLÓRIDA,13,LUIZ INÁCIO LULA DA SILVA,916
ITATIBA DO SUL,13,LUIZ INÁCIO LULA DA SILVA,1803
MATRIZ DE CAMARAGIBE,13,LUIZ INÁCIO LULA DA SILVA,5531
QUIRINÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,11721
NOBRES,13,LUIZ INÁCIO LULA DA SILVA,2833
HERVAL,13,LUIZ INÁCIO LULA DA SILVA,2552
PLACAS,13,LUIZ INÁCIO LULA DA SILVA,3607
TAPIRAMUTÁ,13,LUIZ INÁCIO LULA DA SILVA,6230
BEQUIMÃO,13,LUIZ INÁCIO LULA DA SILVA,10841
JUATUBA,13,LUIZ INÁCIO LULA DA SILVA,8171
PINHEIRAL,13,LUIZ INÁCIO LULA DA SILVA,7297
FERNANDO DE NORONHA,13,LUIZ INÁCIO LULA DA SILVA,1140
ITIQUIRA,13,LUIZ INÁCIO LULA DA SILVA,2472
ANADIA,13,LUIZ INÁCIO LULA DA SILVA,6234
GUATAPARÁ,13,LUIZ INÁCIO LULA DA SILVA,2245
GUARACIAMA,13,LUIZ INÁCIO LULA DA SILVA,3102
SANTO ANTÔNIO DO PINHAL,13,LUIZ INÁCIO LULA DA SILVA,1718
MACHADO,13,LUIZ INÁCIO LULA DA SILVA,8372
PUTINGA,13,LUIZ INÁCIO LULA DA SILVA,613
SUD MENNUCCI,13,LUIZ INÁCIO LULA DA SILVA,2206
SÃO JOÃO DAS MISSÕES,13,LUIZ INÁCIO LULA DA SILVA,5008
ITAPIRAPUÃ PAULISTA,13,LUIZ INÁCIO LULA DA SILVA,1402
JERIQUARA,13,LUIZ INÁCIO LULA DA SILVA,1221
GUARANTÃ,13,LUIZ INÁCIO LULA DA SILVA,1409
PEDRO GOMES,13,LUIZ INÁCIO LULA DA SILVA,2002
SÃO PEDRO DA ÁGUA BRANCA,13,LUIZ INÁCIO LULA DA SILVA,4384
SANTANA DA BOA VISTA,13,LUIZ INÁCIO LULA DA SILVA,2428
NOVO PROGRESSO,13,LUIZ INÁCIO LULA DA SILVA,2830
ANORI,13,LUIZ INÁCIO LULA DA SILVA,4574
BOA VISTA DO RAMOS,13,LUIZ INÁCIO LULA DA SILVA,8269
BUÍQUE,13,LUIZ INÁCIO LULA DA SILVA,22412
SÃO JOÃO DO ARRAIAL,13,LUIZ INÁCIO LULA DA SILVA,3964
SANTO AUGUSTO,13,LUIZ INÁCIO LULA DA SILVA,4228
LARANJEIRAS DO SUL,13,LUIZ INÁCIO LULA DA SILVA,10256
PORANGA,13,LUIZ INÁCIO LULA DA SILVA,6094
DEZESSEIS DE NOVEMBRO,13,LUIZ INÁCIO LULA DA SILVA,1082
NOVA XAVANTINA,13,LUIZ INÁCIO LULA DA SILVA,3411
CARLÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,3392
SANTA LUZ,13,LUIZ INÁCIO LULA DA SILVA,2906
XIQUE-XIQUE,13,LUIZ INÁCIO LULA DA SILVA,19828
IRAÍ DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,2218
QUINTA DO SOL,13,LUIZ INÁCIO LULA DA SILVA,1614
SÃO ROQUE DO CANAÃ,13,LUIZ INÁCIO LULA DA SILVA,2972
NAZARÉ,13,LUIZ INÁCIO LULA DA SILVA,15248
CAPIVARI DE BAIXO,13,LUIZ INÁCIO LULA DA SILVA,4618
PORCIÚNCULA,13,LUIZ INÁCIO LULA DA SILVA,5286
JACIARA,13,LUIZ INÁCIO LULA DA SILVA,4687
CRUZEIRO DO OESTE,13,LUIZ INÁCIO LULA DA SILVA,4627
QUEIMADA NOVA,13,LUIZ INÁCIO LULA DA SILVA,4792
PALMEIRÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,9758
ORÓS,13,LUIZ INÁCIO LULA DA SILVA,10357
GUARACIABA,13,LUIZ INÁCIO LULA DA SILVA,6887
OTACÍLIO COSTA,13,LUIZ INÁCIO LULA DA SILVA,3565
MARANHÃOZINHO,13,LUIZ INÁCIO LULA DA SILVA,4655
JARDIM DO MULATO,13,LUIZ INÁCIO LULA DA SILVA,2655
RORAINÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,4377
PAULO LOPES,13,LUIZ INÁCIO LULA DA SILVA,1800
SABÁUDIA,13,LUIZ INÁCIO LULA DA SILVA,1263
CAPELINHA,13,LUIZ INÁCIO LULA DA SILVA,11470
ISAÍAS COELHO,13,LUIZ INÁCIO LULA DA SILVA,4322
CLÁUDIA,13,LUIZ INÁCIO LULA DA SILVA,1534
ITANAGRA,13,LUIZ INÁCIO LULA DA SILVA,3575
PARAIPABA,13,LUIZ INÁCIO LULA DA SILVA,12787
TREMEDAL,13,LUIZ INÁCIO LULA DA SILVA,8156
TAMARANA,13,LUIZ INÁCIO LULA DA SILVA,2363
PALMEIRA DAS MISSÕES,13,LUIZ INÁCIO LULA DA SILVA,9066
MARAIAL,13,LUIZ INÁCIO LULA DA SILVA,4229
NOVA COLINAS,13,LUIZ INÁCIO LULA DA SILVA,2482
CAMPINA DAS MISSÕES,13,LUIZ INÁCIO LULA DA SILVA,1828
JABORÁ,13,LUIZ INÁCIO LULA DA SILVA,844
TEUTÔNIA,13,LUIZ INÁCIO LULA DA SILVA,7230
PARANATINGA,13,LUIZ INÁCIO LULA DA SILVA,3295
RIO VERMELHO,13,LUIZ INÁCIO LULA DA SILVA,4018
TOMAR DO GERU,13,LUIZ INÁCIO LULA DA SILVA,4871
SALGADO DE SÃO FÉLIX,13,LUIZ INÁCIO LULA DA SILVA,5264
ALENQUER,13,LUIZ INÁCIO LULA DA SILVA,15772
IGARAPAVA,13,LUIZ INÁCIO LULA DA SILVA,6997
VAZANTE,13,LUIZ INÁCIO LULA DA SILVA,6240
IBIÁ,13,LUIZ INÁCIO LULA DA SILVA,6019
TAPES,13,LUIZ INÁCIO LULA DA SILVA,4279
ARIPUANÃ,13,LUIZ INÁCIO LULA DA SILVA,2264
BRAGA,13,LUIZ INÁCIO LULA DA SILVA,1354
PORTO CALVO,13,LUIZ INÁCIO LULA DA SILVA,6865
ARAUÁ,13,LUIZ INÁCIO LULA DA SILVA,5429
SÃO JOÃO DO SUL,13,LUIZ INÁCIO LULA DA SILVA,1512
BELO CAMPO,13,LUIZ INÁCIO LULA DA SILVA,8583
SÃO LUÍS DO QUITUNDE,13,LUIZ INÁCIO LULA DA SILVA,8611
TELHA,13,LUIZ INÁCIO LULA DA SILVA,1912
FORTALEZA DOS NOGUEIRAS,13,LUIZ INÁCIO LULA DA SILVA,5343
MURIBECA,13,LUIZ INÁCIO LULA DA SILVA,3936
ELDORADO DOS CARAJÁS,13,LUIZ INÁCIO LULA DA SILVA,7206
MESSIAS,13,LUIZ INÁCIO LULA DA SILVA,5776
PEDRINHAS,13,LUIZ INÁCIO LULA DA SILVA,3933
MUCUGÊ,13,LUIZ INÁCIO LULA DA SILVA,5054
PERI MIRIM,13,LUIZ INÁCIO LULA DA SILVA,6731
SONORA,13,LUIZ INÁCIO LULA DA SILVA,3567
ELESBÃO VELOSO,13,LUIZ INÁCIO LULA DA SILVA,7974
SÃO JOÃO DO PIAUÍ,13,LUIZ INÁCIO LULA DA SILVA,9220
BURITI DOS MONTES,13,LUIZ INÁCIO LULA DA SILVA,4640
MORRO DO CHAPÉU DO PIAUÍ,13,LUIZ INÁCIO LULA DA SILVA,3301
BETÂNIA,13,LUIZ INÁCIO LULA DA SILVA,6128
JACARACI,13,LUIZ INÁCIO LULA DA SILVA,6682
PORTO ESTRELA,13,LUIZ INÁCIO LULA DA SILVA,1467
PITANGUEIRAS,13,LUIZ INÁCIO LULA DA SILVA,9174
SÃO CAITANO,13,LUIZ INÁCIO LULA DA SILVA,18056
PIÚMA,13,LUIZ INÁCIO LULA DA SILVA,4911
ROQUE GONZALES,13,LUIZ INÁCIO LULA DA SILVA,2148
PRESIDENTE CASTELLO BRANCO,13,LUIZ INÁCIO LULA DA SILVA,286
IGACI,13,LUIZ INÁCIO LULA DA SILVA,10652
PIRACURUCA,13,LUIZ INÁCIO LULA DA SILVA,14425
GOVERNADOR LUIZ ROCHA,13,LUIZ INÁCIO LULA DA SILVA,3209
UBAJARA,13,LUIZ INÁCIO LULA DA SILVA,12615
VARJOTA,13,LUIZ INÁCIO LULA DA SILVA,7366
CAREIRO,13,LUIZ INÁCIO LULA DA SILVA,10450
AFRÂNIO,13,LUIZ INÁCIO LULA DA SILVA,9681
ILHA DAS FLORES,13,LUIZ INÁCIO LULA DA SILVA,4168
ALTO GARÇAS,13,LUIZ INÁCIO LULA DA SILVA,2324
JUARA,13,LUIZ INÁCIO LULA DA SILVA,4059
CARAVELAS,13,LUIZ INÁCIO LULA DA SILVA,7646
SÃO JOSÉ DO POVO,13,LUIZ INÁCIO LULA DA SILVA,883
PALMARES,13,LUIZ INÁCIO LULA DA SILVA,20606
PEQUI,13,LUIZ INÁCIO LULA DA SILVA,1375
CERRITO,13,LUIZ INÁCIO LULA DA SILVA,2368
MONTE ALEGRE DO PIAUÍ,13,LUIZ INÁCIO LULA DA SILVA,5680
RIO BONITO DO IGUAÇU,13,LUIZ INÁCIO LULA DA SILVA,6039
PONTE ALTA DO TOCANTINS,13,LUIZ INÁCIO LULA DA SILVA,2104
COLMÉIA,13,LUIZ INÁCIO LULA DA SILVA,1937
URUSSANGA,13,LUIZ INÁCIO LULA DA SILVA,2755
RIBEIRÃO DO LARGO,13,LUIZ INÁCIO LULA DA SILVA,4371
CAMPO ALEGRE DO FIDALGO,13,LUIZ INÁCIO LULA DA SILVA,3174
RONDA ALTA,13,LUIZ INÁCIO LULA DA SILVA,3246
MEDINA,13,LUIZ INÁCIO LULA DA SILVA,7400
MARQUINHO,13,LUIZ INÁCIO LULA DA SILVA,1727
ITACURUBA,13,LUIZ INÁCIO LULA DA SILVA,2965
SÃO BENEDITO DO SUL,13,LUIZ INÁCIO LULA DA SILVA,4117
BANZAÊ,13,LUIZ INÁCIO LULA DA SILVA,6093
BARRA DO RIO AZUL,13,LUIZ INÁCIO LULA DA SILVA,653
ESTÂNCIA VELHA,13,LUIZ INÁCIO LULA DA SILVA,8077
BOREBI,13,LUIZ INÁCIO LULA DA SILVA,674
ITAPOÁ,13,LUIZ INÁCIO LULA DA SILVA,3848
IRUPI,13,LUIZ INÁCIO LULA DA SILVA,2329
PARACURU,13,LUIZ INÁCIO LULA DA SILVA,16787
BRASILÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,2451
ABEL FIGUEIREDO,13,LUIZ INÁCIO LULA DA SILVA,2377
VITORINO FREIRE,13,LUIZ INÁCIO LULA DA SILVA,12335
RIO DO OESTE,13,LUIZ INÁCIO LULA DA SILVA,1350
ATALAIA DO NORTE,13,LUIZ INÁCIO LULA DA SILVA,4724
JANDAIA DO SUL,13,LUIZ INÁCIO LULA DA SILVA,3818
LOGRADOURO,13,LUIZ INÁCIO LULA DA SILVA,2102
GUARIBAS,13,LUIZ INÁCIO LULA DA SILVA,2966
TURVOLÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,1547
TAPURAH,13,LUIZ INÁCIO LULA DA SILVA,1536
RESTINGA SÊCA,13,LUIZ INÁCIO LULA DA SILVA,4200
ITAIPAVA DO GRAJAÚ,13,LUIZ INÁCIO LULA DA SILVA,5820
BOA HORA,13,LUIZ INÁCIO LULA DA SILVA,3817
MARAGOGI,13,LUIZ INÁCIO LULA DA SILVA,6966
FELIZ NATAL,13,LUIZ INÁCIO LULA DA SILVA,1559
ITAGI,13,LUIZ INÁCIO LULA DA SILVA,4861
SÃO JOSÉ DE PRINCESA,13,LUIZ INÁCIO LULA DA SILVA,2131
EIRUNEPÉ,13,LUIZ INÁCIO LULA DA SILVA,10000
ITAPIÚNA,13,LUIZ INÁCIO LULA DA SILVA,9107
TORRES,13,LUIZ INÁCIO LULA DA SILVA,8732
DELTA,13,LUIZ INÁCIO LULA DA SILVA,3125
CAIBI,13,LUIZ INÁCIO LULA DA SILVA,1138
QUEDAS DO IGUAÇU,13,LUIZ INÁCIO LULA DA SILVA,7261
CAMPO ERÊ,13,LUIZ INÁCIO LULA DA SILVA,3088
SÃO JOÃO DA FRONTEIRA,13,LUIZ INÁCIO LULA DA SILVA,3127
BERURI,13,LUIZ INÁCIO LULA DA SILVA,6423
SANTA BRANCA,13,LUIZ INÁCIO LULA DA SILVA,3116
BREU BRANCO,13,LUIZ INÁCIO LULA DA SILVA,12627
APIACÁ,13,LUIZ INÁCIO LULA DA SILVA,2208
SALINAS DA MARGARIDA,13,LUIZ INÁCIO LULA DA SILVA,8823
BRASILÉIA,13,LUIZ INÁCIO LULA DA SILVA,4171
PIRITIBA,13,LUIZ INÁCIO LULA DA SILVA,7816
SÃO FRANCISCO DO GUAPORÉ,13,LUIZ INÁCIO LULA DA SILVA,2633
CAMBARÁ DO SUL,13,LUIZ INÁCIO LULA DA SILVA,1343
SÃO JORGE D OESTE,13,LUIZ INÁCIO LULA DA SILVA,3006
FEIRA NOVA,13,LUIZ INÁCIO LULA DA SILVA,12190
ITAQUITINGA,13,LUIZ INÁCIO LULA DA SILVA,6934
SANTANA DE PIRAPAMA,13,LUIZ INÁCIO LULA DA SILVA,3084
ITINGA,13,LUIZ INÁCIO LULA DA SILVA,5667
LAGOA DO SÍTIO,13,LUIZ INÁCIO LULA DA SILVA,2907
DIONÍSIO CERQUEIRA,13,LUIZ INÁCIO LULA DA SILVA,3802
PIRATUBA,13,LUIZ INÁCIO LULA DA SILVA,1390
BONFINÓPOLIS DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,1996
ANGUERA,13,LUIZ INÁCIO LULA DA SILVA,5840
ITAREMA,13,LUIZ INÁCIO LULA DA SILVA,15197
PARAGUAÇU PAULISTA,13,LUIZ INÁCIO LULA DA SILVA,9062
TIMBIRAS,13,LUIZ INÁCIO LULA DA SILVA,11445
LAGOA GRANDE DO MARANHÃO,13,LUIZ INÁCIO LULA DA SILVA,5530
COSTA MARQUES,13,LUIZ INÁCIO LULA DA SILVA,2551
NATIVIDADE DA SERRA,13,LUIZ INÁCIO LULA DA SILVA,1535
AUGUSTO CORRÊA,13,LUIZ INÁCIO LULA DA SILVA,19088
IBOTIRAMA,13,LUIZ INÁCIO LULA DA SILVA,11020
CAMALAÚ,13,LUIZ INÁCIO LULA DA SILVA,4047
MANTENÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,3128
ALVORADA DO GURGUÉIA,13,LUIZ INÁCIO LULA DA SILVA,2826
BARRA DO JACARÉ,13,LUIZ INÁCIO LULA DA SILVA,985
CONCEIÇÃO DO ALMEIDA,13,LUIZ INÁCIO LULA DA SILVA,9457
ITAQUARA,13,LUIZ INÁCIO LULA DA SILVA,3447
SANTALUZ,13,LUIZ INÁCIO LULA DA SILVA,17348
NOVO SÃO JOAQUIM,13,LUIZ INÁCIO LULA DA SILVA,1213
LAGOA DO OURO,13,LUIZ INÁCIO LULA DA SILVA,6690
MONTE ALEGRE DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,5656
MEDEIROS NETO,13,LUIZ INÁCIO LULA DA SILVA,8215
TASSO FRAGOSO,13,LUIZ INÁCIO LULA DA SILVA,3465
MOMBAÇA,13,LUIZ INÁCIO LULA DA SILVA,18823
SENADOR SÁ,13,LUIZ INÁCIO LULA DA SILVA,3852
SÃO MARCOS,13,LUIZ INÁCIO LULA DA SILVA,2996
ACORIZAL,13,LUIZ INÁCIO LULA DA SILVA,2986
VERA MENDES,13,LUIZ INÁCIO LULA DA SILVA,2174
SOLONÓPOLE,13,LUIZ INÁCIO LULA DA SILVA,9230
BARREIRINHA,13,LUIZ INÁCIO LULA DA SILVA,14691
ATALANTA,13,LUIZ INÁCIO LULA DA SILVA,479
VARGEM GRANDE PAULISTA,13,LUIZ INÁCIO LULA DA SILVA,13049
BONÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,1357
CONCEIÇÃO,13,LUIZ INÁCIO LULA DA SILVA,8425
PIRAMBU,13,LUIZ INÁCIO LULA DA SILVA,4218
PRESIDENTE KENNEDY,13,LUIZ INÁCIO LULA DA SILVA,4614
SOBRÁLIA,13,LUIZ INÁCIO LULA DA SILVA,1520
PANCAS,13,LUIZ INÁCIO LULA DA SILVA,5036
HAMAMATSU,13,LUIZ INÁCIO LULA DA SILVA,649
GUATEMALA,13,LUIZ INÁCIO LULA DA SILVA,32
MARILÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,2986
PIRAÚBA,13,LUIZ INÁCIO LULA DA SILVA,4158
RONCADOR,13,LUIZ INÁCIO LULA DA SILVA,3525
SÃO GABRIEL DO OESTE,13,LUIZ INÁCIO LULA DA SILVA,4994
NOVA BRASILÂNDIA D OESTE,13,LUIZ INÁCIO LULA DA SILVA,2785
SÃO MIGUEL DAS MATAS,13,LUIZ INÁCIO LULA DA SILVA,5649
ÁGUAS MORNAS,13,LUIZ INÁCIO LULA DA SILVA,1298
BERNARDO DO MEARIM,13,LUIZ INÁCIO LULA DA SILVA,2872
PRESIDENTE OLEGÁRIO,13,LUIZ INÁCIO LULA DA SILVA,5422
CAMPOS ALTOS,13,LUIZ INÁCIO LULA DA SILVA,2818
SÃO MIGUEL DO FIDALGO,13,LUIZ INÁCIO LULA DA SILVA,2003
ANTÔNIO ALMEIDA,13,LUIZ INÁCIO LULA DA SILVA,1626
MADEIRO,13,LUIZ INÁCIO LULA DA SILVA,3744
AMATURÁ,13,LUIZ INÁCIO LULA DA SILVA,3857
NILO PEÇANHA,13,LUIZ INÁCIO LULA DA SILVA,5160
ANGELINA,13,LUIZ INÁCIO LULA DA SILVA,1694
NOVO HORIZONTE DO SUL,13,LUIZ INÁCIO LULA DA SILVA,1431
URUCURITUBA,13,LUIZ INÁCIO LULA DA SILVA,7577
MARCAÇÃO,13,LUIZ INÁCIO LULA DA SILVA,4570
ITAMOGI,13,LUIZ INÁCIO LULA DA SILVA,2982
BARBACENA,13,LUIZ INÁCIO LULA DA SILVA,40846
JOSÉ BOITEUX,13,LUIZ INÁCIO LULA DA SILVA,1273
SANTA CRUZ DE LA SIERRA,13,LUIZ INÁCIO LULA DA SILVA,191
BANNACH,13,LUIZ INÁCIO LULA DA SILVA,848
JABOTI,13,LUIZ INÁCIO LULA DA SILVA,1338
POMERODE,13,LUIZ INÁCIO LULA DA SILVA,3798
ORTIGUEIRA,13,LUIZ INÁCIO LULA DA SILVA,7852
PALMELO,13,LUIZ INÁCIO LULA DA SILVA,758
COMERCINHO,13,LUIZ INÁCIO LULA DA SILVA,3386
BOTUPORÃ,13,LUIZ INÁCIO LULA DA SILVA,5457
RIO DO ANTÔNIO,13,LUIZ INÁCIO LULA DA SILVA,6416
DAMOLÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,1242
MINDURI,13,LUIZ INÁCIO LULA DA SILVA,1256
ARAMARI,13,LUIZ INÁCIO LULA DA SILVA,5832
CAMPINÁPOLIS,13,LUIZ INÁCIO LULA DA SILVA,4094
MOSCOU,13,LUIZ INÁCIO LULA DA SILVA,45
MILÃO,13,LUIZ INÁCIO LULA DA SILVA,3124
